REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_URL,REVIEW_RATING,REVIEW_DATE,REVIEW_BODY,REVIEW_CRAWLED_TIME
,4,59,//www.qyer.com/u/4544129,4,2014-10-19,地草坪格外美丽，里面排列着白色十字架。湛蓝的天空、耀眼的太阳以及蓝天白云下手捧鲜花默默而立的人们,2020-02-15 22:33:23.790719
,4,59,//www.qyer.com/u/3437878,4,2014-07-31,纯路过，在政府大厦的附近，旁边有一个地道，可以通到大榴莲的里面的,2020-02-15 22:33:23.805756
,4,59,//www.qyer.com/u/3675275,3,2014-03-07,我是误打误撞进到这里的，就在狮身鱼尾公园旁边，我是不太喜欢去这类比较低沉伤感的地方不过这里没有这种气氛，很安静，我坐了很久，因为一直走路，做下去就起不来了，还不错，树梃多，空气很好。,2020-02-15 22:33:23.819715
,4,59,//www.qyer.com/u/399070,3,2018-09-25,作为前大英帝国的海峡殖民地，新加坡为大英帝国贡献了无数战士……以及烈士，这里就是纪念他们的纪念碑。纪念碑正面是一战纪念碑，而转到背面则是二战纪念碑。日占时期在旁边还盖起了一座印度国民军纪念碑，二战结束后被毫无悬念的推倒，而眼下在原地又盖起了印度国民军纪念碑的纪念碑。,2020-02-15 22:33:23.827298
,4,59,//www.qyer.com/u/503614,5,2018-02-22,单程路过，对纪念碑之类的景点，坡县人民也很少来这里，相对冷清。,2020-02-15 22:33:23.833140
,4,59,//www.qyer.com/u/7963243,5,2017-01-24,Our glorious dead.,2020-02-15 22:33:23.837981
,4,59,//www.qyer.com/u/4987462,3,2016-02-23,大草坪，周边有很多很碎很小的景点，什么教堂啊，纪念碑啊，就是到此一游的景点。,2020-02-15 22:33:23.842244
,4,59,//www.qyer.com/u/807661,2,2015-09-17,地铁站出来找路的时候经过的，也不太起眼，主要是纪念日本侵略新加坡那一段历史的。,2020-02-15 22:33:23.846382
,4,59,//www.qyer.com/u/2874922,4,2015-09-16,地草坪格外美丽，里面排列着白色十字架。湛蓝的天空、耀眼的太阳以及蓝天白云下手捧鲜花默默而立的人们，使人戚然神伤。,2020-02-15 22:33:23.849966
,4,59,//www.qyer.com/u/51005,5,2015-06-08,就在大榴莲旁边，国会大厦的草坪旁，不是非常大，但是用心找一下还是可以找到的,2020-02-15 22:33:23.853373
,4,59,//www.qyer.com/u/1716011,4,2015-06-01,纪念一战阵亡将士的，也在 City Hall 附近，跟教堂、法院，都在一起~ 位于市中心的位置，周围是草坪，还是有点感动,2020-02-15 22:33:25.619690
,4,59,//www.qyer.com/u/4690255,3,2015-05-12,市府前草地过了就能看到，随时都有一群人闲坐着聊天，没有背景资料对这个碑完全是不明所以,2020-02-15 22:33:25.627402
,4,59,//www.qyer.com/u/3239960,3,2015-01-04,有时间的同学们可以去参观一下，建议提前了解一下新加坡的历史。,2020-02-15 22:33:25.636026
,4,59,//www.qyer.com/u/4510321,4,2014-12-30,新加坡克兰芝阵亡战士纪念碑是为了纪念在二战中为自由而献身的英国、澳大利亚、加拿大、斯里兰卡、印度、马来西亚、荷兰和纽西兰等多个国家的勇士们而建的。,2020-02-15 22:33:25.644470
,4,59,//www.qyer.com/u/1811673,2,2014-12-23,一个碑，有弹孔，边上加农树,2020-02-15 22:33:25.650865
,4,59,//www.qyer.com/u/4599414,5,2014-10-26,在靠近滨海湾附近，座鸭子船城市游览的时候路过，白色的高高的纪念碑很醒目，远远就能望到。,2020-02-15 22:33:25.656160
,4,59,//www.qyer.com/u/5065524,5,2014-10-13,"就是一些墓碑,新加坡第一任总统的墓也在,就是新加坡钱上面的那个人头像,",2020-02-15 22:33:25.660894
,4,59,//www.qyer.com/u/1202028,3,2014-10-11,底座的部分曾经被人涂鸦，至今仍有印记，不算很宏伟，但是意义重大。,2020-02-15 22:33:25.664945
,4,59,//www.qyer.com/u/4725146,2,2014-09-20,就一块碑而已，坦白说新加坡的历史也不是世界上很有影响力的，所以完全无感,2020-02-15 22:33:25.668572
,4,59,//www.qyer.com/u/2283000,3,2014-09-15,一个普通的纪念碑，在参观金沙附近的时候可以顺便过去看一眼～起码也是了解了新加坡的历史,2020-02-15 22:33:25.671992
,4,59,//www.qyer.com/u/1435249,5,2014-08-30,新加坡的愛國主義教育基地吧,2020-02-15 22:33:27.944577
,4,59,//www.qyer.com/u/4751348,5,2014-08-26,靠近安德森大教堂，它的前面有个很大的草坪，夜色中站在草坪上，换个角度看新加坡的金沙酒店、cbd，都很美丽。,2020-02-15 22:33:27.947911
,4,59,//www.qyer.com/u/3085243,3,2014-08-09,不是很合胃口，但很有历史感，就在绿地上，可以去鱼尾狮时顺路看看。,2020-02-15 22:33:27.951356
,4,59,//www.qyer.com/u/1221662,5,2014-06-05,在鱼尾狮公园附近的绿地，纪念被占领时期阵亡的将士们，空旷肃穆。,2020-02-15 22:33:27.954742
,4,59,//www.qyer.com/u/1001187,5,2014-02-28,竖立在city hall很靠中心的位置，榴莲壳附近，很肃穆庄重但周围也不失生活氛围。,2020-02-15 22:33:27.958126
