REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_URL,REVIEW_RATING,REVIEW_DATE,REVIEW_BODY,REVIEW_CRAWLED_TIME
,4,28,//www.qyer.com/u/12396631,4,2020-01-26,也可以进去下，还是能感知到印度马都庙的感觉~但是半小时整条街可以逛完,2020-02-15 22:18:19.042823
,4,28,//www.qyer.com/u/1523743,1,2019-10-30,新加坡没什么文化 小地方 没意思  没有文化积淀 天气炎热 不喜欢,2020-02-15 22:18:19.046593
,4,28,//www.qyer.com/u/9719353,4,2019-08-29,典型的印度神庙，没去过的可以看看，去过类似的走马观花就行。,2020-02-15 22:18:19.050390
,4,28,//www.qyer.com/u/5228748,5,2019-06-19,庙的外立面雕刻很精美，是典型的印度教风格，有许多惟妙惟肖的人物,2020-02-15 22:18:19.054037
,4,28,//www.qyer.com/u/196662,4,2019-03-10,晚上路过，里面似乎正在进行仪式活动,2020-02-15 22:18:19.057445
,4,28,//www.qyer.com/u/1395331,4,2014-06-05,记得脱鞋进入，据说拍照要收费，不过这个也看人品了，反正我没遇到过,2020-02-15 22:18:19.060919
,4,28,//www.qyer.com/u/8058052,5,2017-10-17,景点不算宏伟不算大，去找天天海南鸡饭的路上碰到的。当时正在装修，脱掉了鞋子进去转一圈。但是给我的印象很深。是一个关于印度宗教的地方，新加坡随处可见教堂、清真寺、印度教庙宇等，这构成了这座城市的文化，我觉得这些是新加坡之旅最值得感受的地方。多民族的人在这里各自保留各自的特色，和谐相处，取长补短，促进了这个国家整体的进步。,2020-02-15 22:18:19.064383
,4,28,//www.qyer.com/u/1872532,5,2016-09-10,在牛车水的新加坡最古老的印度教寺庙，游客进去参观需要脱鞋。穿短裤短裙的话要在门口拿个长围裙围起来。里面没什么人，非常安静。印度的庙宇其实还蛮好看的彩色丰富 ，不需要门票，不过里面要拍照的话，是要给三新币的。,2020-02-15 22:18:19.067798
,4,28,//www.qyer.com/u/36649,4,2016-03-24,很有特色的印度神庙。具体的信息网上很多，不再罗嗦了，提一下自己的感受吧。去的那天正赶上宗教活动，纯正的仪式和人种在那里聚集，虔诚地祈祷，外面又是牛车水华人区，不时还有点洋人进出，文化交融感很强。进入虽免费，但须脱鞋，里面照相摄影要付钱，有宗教活动时中间的圣坛区域是不让进的，这些都要尊重。里面可到处转转，体验感也很强,2020-02-15 22:18:19.071203
,4,28,//www.qyer.com/u/8524593,5,2017-04-12,新加坡马里安曼兴都庙是属于印度的寺庙，印度寺庙的特点非常的明显，就是有一层塔，每一座塔上都有很奇怪的雕塑。这里乘坐新加坡的地铁可以直接前往，如果只是参观寺庙的话，这里是免费的，但如果是拍照的话，就要收三金币的，拍照费，这个完全是符合印度景点。,2020-02-15 22:18:19.074651
,4,28,//www.qyer.com/u/1440655,3,2016-09-30,純粹路過，此馬里安曼興都廟就只是路過拍了幾張寺廟外觀的照片，印度寺廟都是這般花花綠綠的，廟頂的神像彫塑的精細，与中式傳統寺廟的莊嚴清淨截然不同。但搞不懂唐人街為嘛不是起傳統的中式寺廟，而起一座印度寺廟，印度寺廟應該存在於小印度吧？ 說實在這次過來牛車水就只是plan了逛牛車水購物區（就是唐人街），更主要的是去maxwell food centre麥士威路美食中心去吃天天海南雞飯和老伴豆花，可是都沒吃上……心情谷底。,2020-02-15 22:18:22.985617
,4,28,//www.qyer.com/u/9382547,3,2017-06-20,"因为对印度教除了那几个大神，其他也没有太深入的了解，所以并没有什么特别的感觉。牛车水这里的三条街分别是Temple Street, Pagoda Street, Mosque Street，庙、塔、清真寺，充分显示了新加坡的融合文化。",2020-02-15 22:18:22.989026
,4,28,//www.qyer.com/u/1730287,3,2017-06-20,新加坡有许多印度裔的居民，所以本地区有很多印度教寺庙。马里安曼兴都庙算是比较大的一座，这里能看到湿婆的雕像，寺庙入口颇具印度特色的门楼十分漂亮，庙内还有许多象征生殖的地方和器物。经过数次，终于某次鼓起勇气进去了！,2020-02-15 22:18:22.992443
,4,28,//www.qyer.com/u/8732430,5,2017-08-11,印度庙在东南亚国家中总有那么一两座会在首都的，比如吉隆坡唐人街附近有一个，新加坡这里也有这么的一个，最大的特色就是寺庙的颜色总给人脏兮兮的感觉，门口顶部的那个门塔，全是人物的神像雕塑，很密集的样子，进门还要脱鞋子，总叫人存放鞋子赚钱的老花招！,2020-02-15 22:18:22.995918
