REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_URL,REVIEW_RATING,REVIEW_DATE,REVIEW_BODY,REVIEW_CRAWLED_TIME
,4,34,//www.qyer.com/u/3410385,3,2020-01-27,走了好久路终于走到结果发现关门了，不知道啥时候能开呀。,2020-02-15 22:23:34.867413
,4,34,//www.qyer.com/u/1872532,3,2016-09-11,这里面的展览不是固定的，不定期会更换！可以问门口售票的人。夜晚看起来不算特别好还是早上的话比较好看，进去是完全免费的，里面都是一些诺贝尔或者说是一些艺术的东西，每个花瓣是个展区，里面规划了21个展馆。,2020-02-15 22:23:34.870744
,4,34,//www.qyer.com/u/1503749,3,2016-10-01,新加坡美术馆规模不大，但其实馆藏还算丰富，展品不定期会更换，不乏一些比较现代的艺术展品。去年新建成的国家美术馆开放以后，感觉新加坡美术馆可能会比较容易被忽视，其实还是可以花不多的时间去参观一下的，记得周五晚上好像免费,2020-02-15 22:23:34.874191
,4,34,//www.qyer.com/u/8522537,4,2017-06-13,新加坡艺术博物馆是一座白色的古典英式建筑，外形很漂亮，显眼，平时过来参观的游客特别的多，尤其是在周末的时候，络绎不绝的人群涌入博物馆内，新加坡艺术博物馆是免费对游客开放的，馆内展示的艺术作品是每天都变动的。,2020-02-15 22:23:34.877603
,4,34,//www.qyer.com/u/8543955,5,2017-04-28,新加坡艺术博物馆是白色欧洲古代建筑，外观看起来特别的典雅，庄严，新加坡艺术博物馆里面展览的都是一些世界上著名的艺术珍宝，游客可以免费参观，里面还有专门的讲解人员，可以看到很多造诣很高的文艺作品，很值得去。,2020-02-15 22:23:34.881161
,4,34,//www.qyer.com/u/123409,4,2013-04-27,免费开放时间是：周一到周五 12：00――14：00 周五18：00－21：00 华语导览：星期六与每个月的第一个星期日－下午2点30分。,2020-02-15 22:23:34.884617
,4,34,//www.qyer.com/u/8501754,5,2017-09-11,新加坡艺术博物馆是一座非常别致，漂亮的西式古建筑，白色的砖墙结构，看起来非常的有历史感，新加坡艺术博物馆是免费不收门票的，博物馆里面的展览品大多数是一些现代的艺术品，而且展览品还是经常会更换的，可以关注一下官网消息。,2020-02-15 22:23:34.888108
,4,34,//www.qyer.com/u/6401470,3,2018-04-07,刚刚去的，结果大门紧闭，工作人员说要翻修三年。。。,2020-02-15 22:23:34.891519
,4,34,//www.qyer.com/u/2917382,4,2014-12-01,新加坡的各种展馆布置都不是那么科学到位，总觉得空间利用的不是那么合理，艺术博物馆值得一逛，好像是周五，会免费开放。,2020-02-15 22:23:34.894919
,4,34,//www.qyer.com/u/4544129,4,2014-10-18,是新加坡地区较为有名的博物馆之一。新加坡艺术博物馆在一间辉煌的重建的学院建筑。1996年正式开馆。,2020-02-15 22:23:34.898338
,4,34,//www.qyer.com/u/707336,3,2014-08-12,外形很漂亮，白色的建筑，搭配上用于宣传的彩色旗帜，不过进去参观的话要收费的,2020-02-15 22:23:36.802811
,4,34,//www.qyer.com/u/3225480,5,2014-07-24,门票偏贵，不过艺术展出很有价值，内容很丰富，学艺术的朋友一定要来。,2020-02-15 22:23:36.818552
,4,34,//www.qyer.com/u/2587444,3,2013-08-31,新加坡艺术博物馆从外观到内在都充满了艺术感，临近街道的地方还会展陈一些雕塑作品。馆内展陈了东南亚艺术家的作品，还有一些画廊、咖啡厅可以驻足。,2020-02-15 22:23:36.829213
,4,34,//www.qyer.com/u/1213369,4,2013-04-27,新加坡美术馆是居于国际领先水平的著名美术馆。新加坡美术馆位于圣约瑟画院旧址，馆内主要收藏新加坡及东南亚的传统及现代美术作品，有12 间短期及永久展览画廊。门票：10 新元。周五18：00～21：00 免费。开放时间：平日10：00～19：00，周五10：00～21：00。六岁和六岁以下儿童、新加坡籍和新加坡永久居民乐龄人士、本地学校学生和教师免费参观。近期，馆中有吴冠中捐赠作品展《又见风筝》。参观时间：1-2小时。,2020-02-15 22:23:36.836595
,4,34,//www.qyer.com/u/5651299,4,2017-09-24,不是很大。经常举办一些设计展览。但历史沉淀不足，通常是一些新锐或者流行话题类的设计,2020-02-15 22:23:36.841982
,4,34,//www.qyer.com/u/8591260,4,2017-09-21,非常值得一去的景点，新加坡艺术博物馆位于新加坡美术馆的边上，是一座白色的古典的欧式建筑，新加坡艺术博物馆的规模不算很大，但是整体建筑真的是非常的美的，艺术博物馆是免费的，不需要购票，馆内收藏的展览品大多数是当代的艺术作品。,2020-02-15 22:23:36.846615
,4,34,//www.qyer.com/u/3165814,4,2017-09-18,是由百多年历史的旧校舍圣约瑟书院改建而成的。乘巴士路过，感觉这栋建筑与众不同，因此拍下照片，后来才知道是艺术博物馆。地方不大，很多就是硬凑啊，可能是我不懂艺术，然后就觉得艺术离我更远了，不过建筑很漂亮，拍照美美美！,2020-02-15 22:23:36.850756
,4,34,//www.qyer.com/u/1839155,3,2017-09-09,10月6日前闭关装修……大热天走过来有点哀伤……大家也别跑了……,2020-02-15 22:23:36.854478
,4,34,//www.qyer.com/u/2029625,3,2016-09-18,对于我这种粗人，很难看得懂的。。。。哈哈。。。但还是去了，，本以为会有一些好看的画啊什么的，其实也没有。,2020-02-15 22:23:36.857945
,4,34,//www.qyer.com/u/7340455,3,2016-07-21,反正都是英语介绍，一进去全都看不懂.可以使用学生证，会便宜，一定要是自己本人阿！,2020-02-15 22:23:36.861371
,4,34,//www.qyer.com/u/1736728,4,2014-08-13,馆藏无数现代和当代东南亚艺术珍品，在展示本土和国际艺术特色方面首屈一指，展现了颇具前沿风尚的艺术表现手法,2020-02-15 22:23:40.931124
,4,34,//www.qyer.com/u/4646156,4,2014-08-12,是新加坡地区较为有名的博物馆之一。新加坡艺术博物馆在一间辉煌的重建的学院建筑,2020-02-15 22:23:40.934490
,4,34,//www.qyer.com/u/1202028,4,2013-09-16,比较喜欢的地方，尤其是Night Festival的时候彩色的楼很漂亮，看起来很震撼！,2020-02-15 22:23:40.937922
,4,34,//www.qyer.com/u/9476707,3,2019-01-15,现在美术馆正在进行下一阶段展览的维护工作，所以搬到了对面8 Queen Street展出，如果是学生就记得带学生证，我觉得展览没有国家博物馆好看,2020-02-15 22:23:40.941348
,4,34,//www.qyer.com/u/155760,2,2017-10-24,"新加坡艺术博物馆是新加坡地区较为有名的博物馆之一。于1996年正式开馆，拥有13种图表种类，馆藏艺术作品愈4000件，是二十世纪东南亚地区艺术的最大收藏地。展览面积可达60000平方米,是世界上首个艺术科学相结合的博物馆,外形很奇特,拥有十个“手指”形结构,犹如一朵绽放的莲花在水边盛开,被人们称之为“新加坡欢迎之手”...",2020-02-15 22:23:40.944750
,4,34,//www.qyer.com/u/9266000,5,2017-08-29,喜欢逛美术馆的人一定不能错过这里，展馆不算大，分成很多个小厅，游客很少，大部分展厅很安静，既能看到有着厚重历史文化气息的作品，又能看到先锋前卫的作品，还适合拍一些写真大片，哈哈哈哈哈。,2020-02-15 22:23:40.948197
,4,34,//www.qyer.com/u/8173394,5,2017-04-26,去新加坡我是一个常客,2020-02-15 22:23:40.951610
,4,34,//www.qyer.com/u/2223360,4,2017-04-08,雨过天晴后来到艺术博物馆，游客真心少。,2020-02-15 22:23:40.955029
,4,34,//www.qyer.com/u/1270312,4,2017-03-22,去national library不小心下错站，发现双年展final week的free admission，还是final day就跑进去看了，相当精彩。,2020-02-15 22:23:40.958500
,4,34,//www.qyer.com/u/3352809,5,2017-03-11,正好碰到解说的，对当时展出的作品有了更深地理解。非常不错！,2020-02-15 22:23:40.962647
,4,34,//www.qyer.com/u/2329522,5,2016-12-24,不错，布置的很好，建筑也漂亮,2020-02-15 22:23:43.915489
,4,34,//www.qyer.com/u/1634857,5,2016-09-28,很多现代艺术，看的懵懵懂懂，但是整体环境和氛围很好，当地人是免费的，这点做的很值得借鉴,2020-02-15 22:23:43.931466
,4,34,//www.qyer.com/u/8323217,2,2016-09-21,去的时候在维修，免费。其实里面只有两个小展厅可以看，作品并不怎么样，跟国内一般的美术馆都没法比。,2020-02-15 22:23:43.943008
,4,34,//www.qyer.com/u/1044618,3,2016-06-14,没有想象的好，展览有些少，还不允许拍照。大概逛了一圈就出来了,2020-02-15 22:23:43.950078
,4,34,//www.qyer.com/u/7977165,3,2016-06-03,离自己住的酒店很近。没什么人  也没看到什么东西,2020-02-15 22:23:43.955538
,4,34,//www.qyer.com/u/2449387,3,2016-02-25,和一般GALLARY感觉没太大区别。有个小活动室，有类似绘画体验之类的活动,2020-02-15 22:23:43.960244
,4,34,//www.qyer.com/u/6681670,4,2016-02-16,本土艺术的集大成者，虽然不如我们国博等馆藏那么丰富但还是值得一看,2020-02-15 22:23:43.964444
,4,34,//www.qyer.com/u/1854540,4,2016-02-10,里头当代艺术收集比较多。建筑物本身就是一个历史。,2020-02-15 22:23:43.968294
,4,34,//www.qyer.com/u/4994317,5,2016-02-08,很喜欢 刚好碰到东南亚现当代艺术家展 《他们都时光》,2020-02-15 22:23:43.972205
,4,34,//www.qyer.com/u/3887999,5,2016-01-10,非常值得看，足足逛了两个小时,2020-02-15 22:23:43.975977
,4,34,//www.qyer.com/u/3369447,5,2016-01-05,这个Museum 也是浓郁的殖民地建筑气息。展出没进去看过。,2020-02-15 22:23:47.205482
,4,34,//www.qyer.com/u/6669440,4,2015-12-12,当时去的时候居然还碰到办展的艺术家，并与之合影。,2020-02-15 22:23:47.209246
,4,34,//www.qyer.com/u/6966346,4,2015-11-25,是新加坡地区较为有名的博物馆之一。于1996年正式开馆，拥有13种图表种类,2020-02-15 22:23:47.213039
,4,34,//www.qyer.com/u/2010900,5,2015-11-23,忽然发现自己喜欢上新加坡大大小小的博物馆，不古板不深奥，时常举办的活动还很吸引人。去这家艺术博物馆是在去年的万圣节之夜，很喜欢！,2020-02-15 22:23:47.216744
,4,34,//www.qyer.com/u/4626847,4,2015-10-03,新加坡艺术博物馆是新加坡地区较为有名的博物馆之一。于1996年正式开馆，拥有13种图表种类，馆藏艺术作品愈4000件，是二十世纪东南亚地区艺术的最大收藏地。,2020-02-15 22:23:47.220271
,4,34,//www.qyer.com/u/6501296,4,2015-09-29,新加坡艺术博物馆是新加坡地区较为有名的博物馆之一。于1996年正式开馆，拥有13种图表种类,2020-02-15 22:23:47.223773
,4,34,//www.qyer.com/u/5513965,4,2015-09-28,非常有殖民地风情的建筑 穷游人们可以深度游览去看看 个人不是很感兴趣,2020-02-15 22:23:47.227278
,4,34,//www.qyer.com/u/51005,4,2015-08-22,SAM就在新加坡管理学院对面，据说藏品很多，我是没亲眼看到啦，建筑还是蛮有特色的,2020-02-15 22:23:47.230783
,4,34,//www.qyer.com/u/2874922,4,2015-08-05,非常明亮的色彩，线条感十足的建筑风格，散发着现代感，花园城市的气息瞬间就扑面而来了。,2020-02-15 22:23:47.234287
,4,34,//www.qyer.com/u/399070,3,2015-06-23,与里面的各种现代艺术品相比，还是博物馆的建筑本身来得更有看头。,2020-02-15 22:23:47.237922
,4,34,//www.qyer.com/u/261432,3,2015-06-23,里面有活动，进去之后就是各种大白柱子，有一些商演活动，还是不错的。,2020-02-15 22:23:51.023306
,4,34,//www.qyer.com/u/6070015,5,2015-05-31,博物馆珍藏着各类艺术珍品，探寻历史的记忆。其中不乏私人博物馆，展示私人收藏的名家作品。,2020-02-15 22:23:51.026623
,4,34,//www.qyer.com/u/1385466,5,2015-05-20,新加坡美术馆包括两个馆舍，一张门票就可以参观两个馆舍，其中一个里面有个吴冠中画廊，能看到吴冠中的精品画作。还有一个馆舍里面都是些奇特的雕塑艺品，挺有趣的。,2020-02-15 22:23:51.030043
,4,34,//www.qyer.com/u/5740821,3,2015-04-30,还在装修－－想去没去成，结果到克拉码头去吃了螃蟹，jumbo的螃蟹好吃！（歪题了。。。）,2020-02-15 22:23:51.033415
,4,34,//www.qyer.com/u/5613231,4,2015-03-01,从莱佛士酒店向西步行10分钟至新加坡艺术博物馆（Singapore Art Museum） 新加坡艺术博物馆经常有各种艺术形式的展出，还有家庭参与的环节，春节期间可以制作春联和参与舞狮等。,2020-02-15 22:23:51.036766
,4,34,//www.qyer.com/u/5543833,5,2015-02-19,值得一来，新锐艺术展，很年轻，馆本身不大。,2020-02-15 22:23:51.040121
,4,34,//www.qyer.com/u/5453719,5,2015-02-03,美术馆参观者不多，每个场馆都安排有专门的安保人员，大多数年纪较长。门口有很多印着公益广告的明信片。,2020-02-15 22:23:51.043486
,4,34,//www.qyer.com/u/4400661,4,2015-01-21,平时进去是要收费的，挨着新加坡管理大学，附近有很多艺术学校。,2020-02-15 22:23:51.046837
,4,34,//www.qyer.com/u/4510321,3,2014-12-31,新加坡艺术博物馆是新加坡地区较为有名的博物馆之一。新加坡艺术博物馆在一间辉煌的重建的学院建筑。,2020-02-15 22:23:51.050189
,4,34,//www.qyer.com/u/5332886,4,2014-12-20,又是很有特色的建筑~~ 在听工作人员用全英语讲解作品的时候仿佛自己在做英语考试听力~~,2020-02-15 22:23:51.053545
,4,34,//www.qyer.com/u/4680559,5,2014-10-20,晚上去已经关门了，不过！！看到了金沙酒店打下来的新加坡河激光秀，很NICE~,2020-02-15 22:23:53.711182
,4,34,//www.qyer.com/u/5065524,5,2014-10-10,外观很漂亮，算得上是新加坡的景点之一了，在狮身鱼尾就能看到，很新颖别致，拍照的话好好看哦~,2020-02-15 22:23:53.714532
,4,34,//www.qyer.com/u/3315515,5,2014-09-14,做鸭子船游览的时候看到了这个形态宛如花瓣的建筑，实际上没有去参观,2020-02-15 22:23:53.718059
,4,34,//www.qyer.com/u/1139121,4,2014-09-10,可以看的，遇上好的展览！！,2020-02-15 22:23:53.721496
,4,34,//www.qyer.com/u/4602532,4,2014-08-27,朋友结婚的地方，可以举办各种仪式，建筑本身就十分美丽，值得前往。,2020-02-15 22:23:53.724901
,4,34,//www.qyer.com/u/4599414,5,2014-08-14,外观很漂亮，算得上是新加坡的景点之一了，在狮身鱼尾就能看到，很新颖别致,2020-02-15 22:23:53.728373
,4,34,//www.qyer.com/u/2394165,5,2014-07-17,经常有有意思的展览，博物馆日的时候都会免费开放，然后还是新加坡双年展的主要展馆～～,2020-02-15 22:23:53.731918
,4,34,//www.qyer.com/u/4176405,4,2014-07-06,入门有好几个不同材质做成的巨型手指 然后里面还是很多东西看的 之前是一个学校,2020-02-15 22:23:53.735343
,4,34,//www.qyer.com/u/2542905,5,2014-06-18,超级喜欢！！！！走遍大江南北的艺术馆，这个绝对排前三名 无敌推荐！,2020-02-15 22:23:53.738837
,4,34,//www.qyer.com/u/1788944,3,2014-06-09,这个这的很抽象，想要了解你需要问门口的人员作者想要表达什么，我们去的时候没有人跟我们讲解，我只是觉得恐怖，朋友说他去的时候有人主动问他们是否需要讲解，有时候的确是要开口问的虽然对方未必会讲,2020-02-15 22:23:53.742270
,4,34,//www.qyer.com/u/3179734,5,2014-02-16,挺不错的，当时去这个地方是因为正好多了半天时间，就选择了这里。虽然不大，但是建筑风格很别致，展出的作品也不错，喜欢艺术的人不能错过。,2020-02-15 22:23:56.750001
,4,34,//www.qyer.com/u/3379623,5,2014-01-18,内容很丰富，多样性强，全是东南亚艺术家的作品，如果喜欢艺术的话来这里还是很值得的。门票10块新币，可以去美术馆，土生华人博物馆和国家博物馆三个地方，票三个月内有效。很不错。建筑很漂亮。附近就是国家博物馆。可以一起看。馆内展览水平都不错,2020-02-15 22:23:56.753275
,4,34,//www.qyer.com/u/358120,5,2014-01-14,就坐在我学校对面，学生证免费哈！不错，值得看看，就算买门票也不贵。,2020-02-15 22:23:56.756696
,4,34,//www.qyer.com/u/3246595,4,2013-12-21,里面虽说不是特别大，但是给人一种非常放松的感觉，服务非常热情，就是门票有点小贵,2020-02-15 22:23:56.760156
,4,34,//www.qyer.com/u/141460,4,2013-11-22,内容很丰富，多样性强，全是东南亚艺术家的作品，如果喜欢艺术的话来这里还是很值得的。门票10块新币，可以去美术馆，土生华人博物馆和国家博物馆三个地方，票三个月内有效。,2020-02-15 22:23:56.763695
,4,34,//www.qyer.com/u/2823716,5,2013-10-31,很不错。建筑很漂亮。附近就是国家博物馆。可以一起看。馆内展览水平都不错,2020-02-15 22:23:56.767275
,4,34,//www.qyer.com/u/2659184,4,2013-08-19,位于Bras Basha地铁站出口，感觉不错，但没有来得及观展，下次XDDD,2020-02-15 22:23:56.770721
,4,34,//www.qyer.com/u/2220445,5,2013-08-07,对艺术感兴趣千万别错过，里面的布展格局及展品都非常别致新颖。,2020-02-15 22:23:56.774147
,4,34,//www.qyer.com/u/33675,4,2013-07-24,每周五晚上六点到九点不收门票，平时门票Sin$3/张。周五晚上（6pm-9pm）免收门票是为了让更多的普通新加坡人经常来感受艺术的魅力。 我非常喜欢那里的油画，去了一次，觉得意犹未尽，就又去了一次。,2020-02-15 22:23:56.777570
,4,34,//www.qyer.com/u/1294966,5,2013-07-01,好像周五免费，我们正好周五去的，虽然小，但是还是很不错。里面包罗万象，充满艺术感,2020-02-15 22:23:56.780994
,4,34,//www.qyer.com/u/166784,5,2013-06-16,很不错的美术馆新旧的材质建筑 当时用了国际学生证还能打折门票,2020-02-15 22:24:00.866823
,4,34,//www.qyer.com/u/709411,4,2013-04-27,关于新加坡博物馆的门票  学生票：新加坡美术馆和土生华人博物馆，如果看着你像，都会问你是不是学生。我很老实的答了不是……但后来反应过来，美术馆似乎是不看证件的，我前面有一个四人队伍，其中一个女娃，工作人员问是学生不？答，是。就直接给了半票（5新币）。不过土生华人博物馆是要看学生证件的，似乎混不过。  连票：土生华人博物馆和亚洲文明博物馆的连票是10新币，7日内使用。如果分开买，总共14新币（亚洲文明博物馆8新币，土生华人博物馆6新币）。两个馆都打算去的童鞋们可以留意一下连票。稍微夸张点说，这是我长这么大看过的最有诚意的两个博物馆，文化爱好者和伪•文化爱好者不容错过。,2020-02-15 22:24:00.873282
,4,34,//www.qyer.com/u/1206537,4,2013-04-27,"当见到百胜地铁站（Bras Basah Station, CC2）时，就到了新加坡美术馆，而马路对面就是国家博物馆了。新加坡管理学院也在这里附近，一间校园开放式的学校。",2020-02-15 22:24:00.880263
,4,34,//www.qyer.com/u/1338080,4,2013-04-27,出发前Tina在网上搜到SAM（新加坡美术馆）周五晚上是免费开放的，可以省下几新币的门票，于是我们决定先步行到SAM参观后再去珍宝吃海鲜。,2020-02-15 22:24:00.887049
,4,34,//www.qyer.com/u/1516950,5,2012-09-30,花了20新币买的门票。几乎没有一个游客，零零散散几个白人和当地的学生，美术馆的斜对面有一所大学，小区建设在二楼地上，一楼是镂空的就当操场了，很有意思。博物馆里多为现代艺术，其中展示的一张中国地图特意留意了下没有台湾,2020-02-15 22:24:00.892731
