REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_URL,REVIEW_RATING,REVIEW_DATE,REVIEW_BODY,REVIEW_CRAWLED_TIME
,4,3,//www.qyer.com/u/8821529,5,2020-02-04,晚上有天空树的灯光秀。适合下午去转花园里的植物馆，在金沙吃个饭，晚上去看灯光秀,2020-02-15 21:13:07.930096
,4,3,//www.qyer.com/u/1601481,5,2020-01-07,"设计感十足,并且真正的树林也很大,好好逛一下的话逛一整个半天没问题,晚上还有灯光秀",2020-02-15 21:13:07.933953
,4,3,//www.qyer.com/u/4530182,4,2019-12-30,晚上去走走，吹吹风很舒服，那个灯树我个人实在不懂欣赏，但是在岸边走走，看看对岸的摩天轮，也很好的,2020-02-15 21:13:07.937840
,4,3,//www.qyer.com/u/2925158,3,2019-12-13,有一个植物园冷室，里面有一些寒带植物，对于热带生活的人来说应该比较少见吧。晚上的滨海湾花园人很多，灯光秀非常一般和无趣，只是那几颗大树会不断变换颜色。这个景点去打个卡就OK了,2020-02-15 21:13:07.941494
,4,3,//www.qyer.com/u/1167563,3,2019-11-14,花穹和云雾林本身很好，设计感、科技感、自然感都在线，但是真的太冷！太冷！了，要想仔细观察学习，请一定随身带件棉服或薄羽绒服！应该在20度以下！北方人参考一下冬天家里暖气不太好情况下的穿着，冻得我们一家人平均每馆20分钟就出来了！门口也没看到着装提示，孩子从30多度的户外进去真的很容易感冒。,2020-02-15 21:13:07.944902
,4,3,//www.qyer.com/u/1523743,4,2019-10-30,热 也没啥看的 东西不多 远远看看就好 近处看 还没中国尊好看,2020-02-15 21:13:07.948321
,4,3,//www.qyer.com/u/12089844,4,2019-10-11,金馆门口有3棵，银馆门口有3棵，正常灯光秀每天有2场，第一场7:45，第二场8:45，每场15分钟，当地很多人都直接躺在地上抬头仰望，的确美不胜收，只是一天暴晒后的地面有点烫。如果想去看的朋友不妨提早一刻钟，占个中心位置，坐下慢慢欣赏。周边交通不是很便捷，基本靠打车，但是打车也有点堵，而且刚散场时我们交车约8-9新币，过了10分钟我们再打就翻倍了，估计是打车的人多了。,2020-02-15 21:13:07.951757
,4,3,//www.qyer.com/u/6535665,3,2019-10-10,还可以，灯光秀不够惊艳。,2020-02-15 21:13:07.955240
,4,3,//www.qyer.com/u/1541587,5,2019-09-04,是全球最大的室内植物展示厅，就在碧海金沙旁边，晚上会亮灯，很梦幻。,2020-02-15 21:13:07.958789
,4,3,//www.qyer.com/u/9719353,5,2019-08-29,五星好评，特别适合谈恋爱的浪漫场所。尤其是晚上演出时，太唯美浪漫了。,2020-02-15 21:13:07.962274
,4,3,//www.qyer.com/u/9357613,5,2019-07-25,吼吼~~~聪明可爱的野生海豚们~~~能出海这么近距离的看到它们觅食，体验到它们不停逗我们这群接连不断的惊喜欢呼的游客，配上船员萌萌的解说，真是好棒的体验！！！~~~感觉我们一船人就像热切的粉丝在追寻爱豆~~~看到它们向我们游来，或者优美的跃出海面就雀跃不已！！！~~~,2020-02-15 21:13:11.748812
,4,3,//www.qyer.com/u/1640785,5,2019-07-19,这个绝对是去新加坡印象最深的景点之一，很佩服新加坡人的创造性，硬生生地人造出一个景点还这么别致。,2020-02-15 21:13:11.752197
,4,3,//www.qyer.com/u/6641291,5,2019-06-06,超极树、植物冷室、云雾林......，各种珍稀植物，建筑也很有特点 ，真的感觉只有你想不到！很值得去看。要提醒的是，一定不要忘记带件外衣，在植物冷室，云雾林真的很冷。。。。。,2020-02-15 21:13:11.755637
,4,3,//www.qyer.com/u/2185018,5,2019-05-11,这个纯属政府行为，不过设计十分巧妙。挺有创意的花园。可以带娃去走走。,2020-02-15 21:13:11.759089
,4,3,//www.qyer.com/u/5948283,5,2019-03-24,很有特点的滨海湾花园和树，很赞,2020-02-15 21:13:11.762577
,4,3,//www.qyer.com/u/11177703,5,2019-03-09,夜景灯光秀值得一看，两个温室非常震撼，可以花一整天的时间游览,2020-02-15 21:13:11.766121
,4,3,//www.qyer.com/u/1785428,4,2019-03-09,垂直绿化工程，很科幻,2020-02-15 21:13:11.769542
,4,3,//www.qyer.com/u/10147838,5,2019-02-27,非常不错，可以去溜达溜达。,2020-02-15 21:13:11.772957
,4,3,//www.qyer.com/u/8996809,5,2017-07-09,无论是新加坡植物园还是滨海湾花园，都是很值得一去的地方。两个巨大的花房，个人更喜欢云雾林，别具一格。SuperTree因为下雨暂停开放，很遗憾没能上去兜一圈，不过晚上住金沙，在房间里看了一场灯光秀。云雾林后门出来的粤菜馆，性价比很不错，还可以使用支付宝。值得一提到是，适合亲子游的新加坡真是处处有玩水的地方，滨海湾花园里也不例外，所以每天都要记得随身带小朋友的泳衣和替换衣服。,2020-02-15 21:13:11.776358
,4,3,//www.qyer.com/u/2944767,5,2016-03-04,这个景点我朋友推荐必去的，白天有两个馆是展出世界各地的花花草草，内有很强冷气，大家注意穿个外套，我个人认为值得一看，但同伴觉得非常无聊，为了看它夜间的灯光SHOW，我们来回从金沙走了四趟，SHOW的感觉与广州的小蛮腰类似，但是更加唯美，时间很短在半个小时左右，看完后很难打到车。当天是圣诞前后所以正好遇到有人在那求婚，刚开始还以为是故意作秀的，后来发现是真的求婚，非常的感动。,2020-02-15 21:13:11.779767
,4,3,//www.qyer.com/u/1395331,5,2014-06-05,力推的景点，建议傍晚前往，尤其是晚上8点后的音乐树的灯光秀，超有感觉,2020-02-15 21:13:15.542983
,4,3,//www.qyer.com/u/2029625,5,2016-09-18,超级树好好看呐，晚上7:45和8:45各有一场灯光秀，持续15分钟，不过感觉意思不大，完全不用专门等着看。免费的。。。你懂得。。。    旁边两个室内植物园，一个叫flower dome，一个叫cloud forest，一定先看FD再看CF，这样才有越来越惊喜的感觉。总之此行最喜欢的就是CF，非常梦幻。,2020-02-15 21:13:15.546301
,4,3,//www.qyer.com/u/7901608,5,2016-09-07,这个花园是不需要门票的哦，但是你要是进到两个馆里面还有空中走廊是要收费的。 从金沙酒店内部走廊是可以直接到达滨海湾花园的，但是要先下到一层出酒店大门右转从酒店背面的一个电梯上去，个人感觉好不合理， 貌似这个通向花园的门是有时间限制的好像是……（6:00-23:00）  走过照片上的过节天桥就到滨海湾花园了，要我说这个滨海湾花园简直就是金沙酒店的后花园嘛！！ 下了楼梯穿过一个小花园就到了滨海湾花园的标志性建筑物#擎天大树#脚下了，我们之前有买空中走廊的票就直接上去了，由于本人有点恐高，上去拍了拍照片就下来了，说实在的这个空中走廊5分钟就走完了，亲们可以自行斟酌一下要不要买票哈。  两个馆（玻璃冷室）——“云雾林”（占地0.8 公顷）和“花穹”（占地1.2 公顷）——冷室还原了热带山地地区凉爽潮湿的气候和地中海及半干旱、亚热带地区凉爽干燥的气候。除了永久性展示一些有趣的植物和树种之外，花穹还会根据季节变化更替部分展示的花卉，令游客一饱眼福。  逛了一个半点两个馆后我们在馆外的长椅上小坐了一会儿，眼前全是来来回回穿着运动衣跑步的人们，在这种环境下跑步的人们各个看着都神清气爽。,2020-02-15 21:13:15.549748
,4,3,//www.qyer.com/u/851014,5,2016-10-25,很值得去的一个地方。地铁坐到滨海湾，也就是金沙酒店同一个地铁站，出门不远就是。滨海湾花园分为免费的户外区域和收费的室内区域（也就是两个dome）了。两个收费场馆门票不便宜，但很值得进去，室内的瀑布很受欢迎。不过我个人最喜欢的是室外的儿童水乐园，女儿玩得不亦乐乎，关键还是免费的。,2020-02-15 21:13:15.553291
,4,3,//www.qyer.com/u/5847714,4,2016-07-29,离开海边，我们又去参观了一个神奇的高科技植物园，在里面可以近距离 地欣赏新加坡新地标——滨海湾金沙，就是头顶一艘大巨轮的三个并排酒店， 这里有赌场，所以不差钱。57 层楼顶的游泳池可以直接望到大海，水天一体， 据说是全世界最负盛名的十大海景游泳池之一。,2020-02-15 21:13:15.556692
,4,3,//www.qyer.com/u/2361080,4,2016-05-14,在金沙酒店的东面，可以从金沙酒店的地铁站地下通道直达这里。非常建议晚上激光秀开始前到达，15分钟的激光秀绝对是我看过最精彩的之一。特别提醒一点，在这里看激光秀并不需要买票，票是上空中栈道的，其实并不是特别需要。,2020-02-15 21:13:15.560098
,4,3,//www.qyer.com/u/2257730,5,2016-05-06,滨海湾花园，这座位于市中心的超级花园以10亿元造价成为新加坡最新的地标，游客可在花园中巨大的半球形温室里观赏到超过25万棵奇花异草，和全球最大的室内瀑布。园区共分成三个部分： 滨海南花园、滨海东花园，以及衔接二者的滨海中花园。 其中最大的滨海花园属滨海南花园，其中建有多棵巨大的超级树 (Supertree)，十分引人注目。  滨海湾花园的晚上，每天定时有灯光演奏秀，有音乐配合灯光演奏，十分梦幻。来新加坡夜游，一定不要错过。个人真心更爱滨海湾花园的夜景。太！美！啦！,2020-02-15 21:13:15.563580
,4,3,//www.qyer.com/u/1872532,5,2016-09-07,新加坡最适合散步的市内景点了，滨海湾花园免费，坐地铁到bay front下，然后沿着指示牌走大约15分钟，滨海湾花园最有名的就是天空树了，而且这里是拍摄金沙酒店、新加坡摩天轮的绝佳地点。建议晚上来，有灯光夜景很美。,2020-02-15 21:13:15.567096
,4,3,//www.qyer.com/u/1044618,5,2016-06-14,大花园太震撼，此行动物园，大花园、圣淘沙三个应该是最爱了：）逛到腿软。人工与自然完美结合，2012年荣获世界最佳建筑设计奖，热爱花花草草的朋友们有福了！就是有点冷哈哈，要去的话记得多穿点。多肉和兰花种类繁多，分好多区域，我们只大概走了一圈大半天就没啦,2020-02-15 21:13:15.570529
,4,3,//www.qyer.com/u/5380924,4,2016-01-07,好是好，就是人太多。人山人海，晚上人挤人，走路都看不清前方的路。景色当然不用说，晚上去的，所以那里都是火树银花不夜天，建议游玩时间安排4小时左右，最好天黑前入园，把该看的花草植物观赏了，天黑后看看灯光秀即可。,2020-02-15 21:13:15.573942
,4,3,//www.qyer.com/u/4765442,5,2018-06-23,强烈推荐！！！！ 花穹、云雾林、超级树都很值得一去！建议先去花穹，再去云雾林，会有渐入佳境的感觉，我们就去反了……虽然花穹很美，但是看完云雾林之后，总觉得不是那么震撼了。 超级树灯光秀是晚上7:45和8:45各有一场，建议第一场在下面看，第二场去空中步道上看，两个地方看的感觉完全不同~第一场结束后，就立即去排队上空中步道，晚一点的话，就不让排队了。,2020-02-15 21:13:19.132877
,4,3,//www.qyer.com/u/2687925,5,2018-05-09,空调太冷！！！记得加衣！空中走廊（要另买票，tb上有卖，取票点在Marina Square ，和鸭子船取票登船是在同一个地方）很赞，记得提前排队搭电梯上走廊，在上面看音乐灯光秀蛮震撼！tips：19:45、20:45各一场，第一场人多，排队长，第二场排队会稍微短一些，但最晚20:30截止入场。可以在地面看了第一场，再排队上空中走廊看第二场，音乐及灯光效果是一样，但感官不同，第一次看，震撼，第二次看是享受！还有很多人席地而睡观看灯光秀，应该也蛮过瘾~,2020-02-15 21:13:19.148164
,4,3,//www.qyer.com/u/1477942,4,2016-04-02,环境不错，但是售票的两个温室真的略坑，我觉得还没有辰山植物园的三个温室布局好，然后里面冻成狗，所以姑娘们一定要多穿点哦！还有喔，恐高的就不要买那个空中步道的票了，镂空的，风大了还会晃，站上去就抖啊，但是可以拍到不错的照片,2020-02-15 21:13:19.160827
,4,3,//www.qyer.com/u/7305693,5,2016-01-20,"你知道""刺客任務：殺手四七""有一部分是在新加坡拍攝的嗎? 女主角一直找不到她失蹤多年的阿爸，當她知道她阿爸是蘭花的研究權威，而且因為生病要住在氣候溫暖宜人的地方，所以就殺到新加坡來，然後真的在濱海灣花園抓到她正在畫蘭花素描的阿爸。 我沒找到蘭花研究權威，而且說氣候溫暖宜人根本在騙人，但是這裡的花真的好豐富好可愛，種植在超級大的""冷室""裡。(不是溫室喔因為新加坡超熱的) 走在七層樓高的步道上觀賞雲霧森林，夜晚時再到天空樹下欣賞燈光秀，今晚的表演配樂還有台語歌""天黑黑，要下雨""跟周杰倫的""菊花台""耶! (沒想到唱完真的下雨了...)",2020-02-15 21:13:19.168213
,4,3,//www.qyer.com/u/8591260,5,2017-08-23,滨海湾花园在新加坡金沙酒店的对面，是新加坡著名的公园，关键还是免费对游客，市民开放的，滨海湾花园是一座大型的现代化公园，公园里环境非常好，干净，空气清新，只是晚上人比较的多，晚上的灯光树的激光秀非常好看。,2020-02-15 21:13:19.173836
