REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_URL,REVIEW_RATING,REVIEW_DATE,REVIEW_BODY,REVIEW_CRAWLED_TIME
,4,62,//www.qyer.com/u/9379147,4,2017-05-21,http://www.museum.red-dot.sg 描述 博物馆停业翻新 The Red Dot Design Museum is closed for the refurbishment of the Red Dot Traffic Building,2020-02-15 22:34:06.644916
,4,62,//www.qyer.com/u/5032544,4,2017-03-17,这座设在殖民时期风格的建筑里的红点设计博物馆，是世界上第二家红点博物馆，推崇最为前沿和尖端独特的设计。经同事强烈推荐去的，适合带小盆友去看看脑筋。从生活中的小创意，家居用品，到智能化高科技产品，应有尽有，就是门票有点贵。,2020-02-15 22:34:06.648240
,4,62,//www.qyer.com/u/7560840,5,2016-05-23,来自德国红点大奖的获奖作品，家居居多，看一看真的有一种想追求品质生活的感觉。,2020-02-15 22:34:06.651637
,4,62,//www.qyer.com/u/8513972,5,2017-06-15,新加坡红点设计博物馆是一座非常具有艺术感的博物馆，也是世界上第二座红点博物馆，很有名，很值得去好好参观一些，新加坡红点设计博物馆看起来非常的漂亮，红色为主的色调，看起来非常的温馨，浪漫，里面展示了各种艺术作品。,2020-02-15 22:34:06.655012
,4,62,//www.qyer.com/u/1730287,4,2017-05-01,这个博物馆是非常值得一样的，喜欢艺术和设计的人就一定不能错过了，大家有点了解科技界都知道很多科技产品都曾经拿过这个世界知名的红点设计大奖，这里展出的都是设计师的智慧作品，找创意的人一定不能错过这个地方了，不过门票价格挺贵的。,2020-02-15 22:34:06.658423
,4,62,//www.qyer.com/u/2587444,3,2013-08-29,世界上第二家红点设计博物馆，是个很小清新的地方。内部庭院相关餐饮和设计品小店都可以逛逛，每个月的第一个周五，下午5点到午夜还会举办创意市集。外部红色砖墙结构也很吸引人注意。,2020-02-15 22:34:06.661957
,4,62,//www.qyer.com/u/4544129,4,2014-10-19,红透半边天的创意设计空间--原来竟然是警局~好艺术的新加坡。,2020-02-15 22:34:06.665325
,4,62,//www.qyer.com/u/2462599,1,2018-09-30,非常不推荐，展品很少，很小。20块钱订的票非常不值。。。。。。。。。,2020-02-15 22:34:06.668682
,4,62,//www.qyer.com/u/7845534,1,2017-08-06,已经闭馆了。不要安排这个行程。,2020-02-15 22:34:06.672051
,4,62,//www.qyer.com/u/8323217,3,2016-09-21,很一般咯，展示的东西已经比较过时。国内都可以看到这些设计。,2020-02-15 22:34:06.675430
,4,62,//www.qyer.com/u/2449343,4,2016-08-12,对于设计有兴趣的人，这里应该是必须朝拜的圣地了，这里是世界上第二家红点设计博物馆，我本人对设计的意识并不高，所以看看一些新奇的设计就出来了。,2020-02-15 22:34:09.147563
,4,62,//www.qyer.com/u/2586963,4,2015-06-22,好适合拍照，而且看到了NOMOS这只DREAM WATCH，但其实除了这只表之外，感觉其他都很德国FEEL,2020-02-15 22:34:09.153732
,4,62,//www.qyer.com/u/1997230,4,2016-10-15,对喜欢设计的朋友还是可以一看的，其他的就可以略过了。原因很简单，展厅只有一层，而且以产品设计为主，这些设计都可以在杂志、网络上看到，到博物馆只是看看实物罢了，真正NB的也不在这里，意义不大。博物馆商品店到是可以看看，好玩的东西还有一些。另外博物馆会送一张牛车水设计地图，有兴趣沿着走走，小店铺里才有真发现。,2020-02-15 22:34:09.160460
