REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_URL,REVIEW_RATING,REVIEW_DATE,REVIEW_BODY,REVIEW_CRAWLED_TIME
,4,61,//www.qyer.com/u/6015865,3,2019-11-18,印度一条街，基本上是印度人开的店，有印度特色的建筑，适合打卡的一条街。,2020-02-15 22:33:52.978493
,4,61,//www.qyer.com/u/1541587,5,2019-09-04,非常有印度特色，房子都是彩色的，很适合拍照，街上还有很多印度美食店和手绘纹身店，可以尝试一下。治安很好，大可放心。,2020-02-15 22:33:52.981837
,4,61,//www.qyer.com/u/8811219,5,2019-04-18,满满的印度风情 到处都是印度人 有一条金街 基本上都是卖黄金饰品的 还有几家国产手机店 OPPO 华为 都有 值得一去,2020-02-15 22:33:52.985265
,4,61,//www.qyer.com/u/11014564,3,2019-02-21,速看速走，走马观花，建筑色彩艳丽适合拍照,2020-02-15 22:33:52.988658
,4,61,//www.qyer.com/u/1249128,2,2017-01-24,实话说觉得很一般。之前在找住宿的时候看到很多小印度区域的旅馆，还好没有住。一下地铁就是满满的印度风情。香料味飞满天，在店门口走过的时候真的有点受不了。但五颜六色的房子很美，拍照特别好看。还可以画henna。但不愉快的经历是盆友路过店铺的时候拍照，不是拍人就是拍店里好看的东西，被个印度男人超级凶的说了。。。好吧，以后也要注意不能随便拍照,2020-02-15 22:33:52.992067
,4,61,//www.qyer.com/u/3165814,4,2017-09-18,有多少人和我一样这辈子不会去印度，所以去了一趟小印度。小印度犹如一个印度的缩影，是印度移民生活的地方，大街上全是黝黑皮肤的印度人，说起印度，我会想起手抓饭。实在理解不了为什么要用手！如果是节日期间这边一定会非常热闹。,2020-02-15 22:33:52.995650
,4,61,//www.qyer.com/u/6696940,3,2018-12-29,这个地区有很多东西可以看！您可以感受到来自印度的异国情调和当地美食！,2020-02-15 22:33:52.999260
,4,61,//www.qyer.com/u/8346658,2,2018-10-22,其实只就是新加坡印度人的聚居地 卖着各种串着的花和印度的香料,2020-02-15 22:33:53.002728
,4,61,//www.qyer.com/u/1457577,3,2018-09-05,乘地铁去了小印度，印度人很多，街道也有些特色，没去过印度，不知道印度街道是不是这个样子。来到一个印度寺庙，看到印度人先拖鞋，然后洗脚，再进去拜，门口搭了个搭棚子，屋檐上的雕塑大部分都被遮挡了看不到，倒是旁边的观音堂香火鼎盛人头济济。,2020-02-15 22:33:53.006143
,4,61,//www.qyer.com/u/3565070,5,2018-06-25,黄金店+小商品市场。其中有写建筑是色彩比较艳丽的建筑适合拍照。地址在地铁站小印度出口,2020-02-15 22:33:53.009609
,4,61,//www.qyer.com/u/1202028,3,2018-05-31,顾名思义，印度人聚集的地区，到处都是印度餐厅、商铺等，想体验印度文化的可以来感受一下。,2020-02-15 22:33:56.082318
,4,61,//www.qyer.com/u/6872037,4,2018-04-05,印度风情的街区，都是印度人经营的店铺，感觉像是到了印度，看到有人尝试了印度纹身，满手的花纹。,2020-02-15 22:33:56.085669
,4,61,//www.qyer.com/u/10023821,5,2018-02-23,白天去应该更美，我是晚上去，很少女人，走着走着我们就不敢逛了。大马路灯饰很美。,2020-02-15 22:33:56.089086
,4,61,//www.qyer.com/u/503614,5,2018-02-22,印度人的聚居区，喜欢印度文化的可以去看看，有各色店铺出售印度特色的商品，看看就好，别买，意义不大。,2020-02-15 22:33:56.092527
,4,61,//www.qyer.com/u/4428093,3,2018-01-28,小印度也算是一张新加坡民族大融合的名片吧，无论你是否喜欢，但她确实是保留了印度人的风格的一片区域，相比新加坡的整体形象来说，小印度和牛车水都会让人感觉有些散乱，不过乱的风格又不尽相同，对于国人唐人街更容易适应吧。,2020-02-15 22:33:56.095950
,4,61,//www.qyer.com/u/5651299,5,2017-12-08,印度遗产文化馆，小印度回廊，和竹脚市场都值得去逛一逛，感受印度的斑斓色彩，五花八门的商品，以及手工艺品和鲜花制品,2020-02-15 22:33:56.099372
,4,61,//www.qyer.com/u/9172332,4,2017-05-12,小印度是新加坡印度人的聚居地，在东南亚看到很有特色的印度文化，品尝正宗的印度菜，非这里莫属了。,2020-02-15 22:33:56.102855
,4,61,//www.qyer.com/u/3855721,3,2017-02-07,也就是慕名而来吧。能说的只有一句，辣嗓子辣眼。印度文化跟我们还是有好大的距离的。无论是香料，服饰，还是饮食。。。。,2020-02-15 22:33:56.106297
