REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_URL,REVIEW_RATING,REVIEW_DATE,REVIEW_BODY,REVIEW_CRAWLED_TIME
,4,76,//www.qyer.com/u/2772592,4,2017-04-15,本来逛完牛车水的几个地标式的寺庙建筑后，就想直奔天天海南鸡，没想到居然来早那么多！又在安详山附近逛了逛，安详山是个幽静的街区，其古色古香的韵味和周围耸立的摩天高楼形成了有趣的对比，这里的街道两旁开着很多时髦的酒吧和包罗各地美食的餐馆，可惜我们早上来的，店也都还没开，安详山公园里的ps cafe，也要11点才开门，本来在行程里的店都只能看看而已。,2020-02-15 22:38:11.613073
,4,76,//www.qyer.com/u/4544129,4,2014-10-19,"和新加坡繁华的中心商业区一箭之隔的安详山(Ann Siang Hill)一带有很多百年老店,其古色古香的韵味和周围耸立的摩天高楼形成了有趣的对比。",2020-02-15 22:38:11.616363
,4,76,//www.qyer.com/u/2587444,3,2015-01-02,安详山有很多餐厅、咖啡馆，周末的下午在这里享受时光，实在是很“安详”。除此之外，还有很多宗祠、会馆、武馆，感觉非常像电影《一代宗师》里的场景。,2020-02-15 22:38:11.619743
,4,76,//www.qyer.com/u/986558,4,2015-10-29,两旁的街道建筑非常的特别漂亮，两边的房子都是老建筑而且色彩缤纷，酒吧小店都有特色。适合拍文艺类的作品。,2020-02-15 22:38:11.623102
,4,76,//www.qyer.com/u/9718746,4,2018-03-01,我们还来到了安详山，这里古香古色的，有很多的老店铺，在这里体验到更多的乐趣。,2020-02-15 22:38:11.626446
,4,76,//www.qyer.com/u/155760,2,2017-10-25,第一次知道这里的时候，觉得这个名字实在太像个墓地了…… 新加坡繁华的中心商业区一箭之隔的安详山（Ann Siang Hill）一带有很多百年老店，其古色古香的韵味和周围耸立的摩天高楼形成了有趣的对比。独立经营的零售店，时髦的酒吧,2020-02-15 22:38:11.629810
,4,76,//www.qyer.com/u/7963243,3,2017-01-24,喧闹牛车水旁的安详一隅。,2020-02-15 22:38:11.633210
,4,76,//www.qyer.com/u/18514,5,2016-04-27,山上有种植园，路边花朵繁盛，充满住家的温和味道。,2020-02-15 22:38:11.636641
,4,76,//www.qyer.com/u/1997230,4,2016-03-27,非常文艺范儿的一条小街，两边是色彩鲜艳的南洋建筑，街面不仅有餐厅酒吧，还有小店铺，尽头有个依地形而建的小公园。去的时候下了蒙蒙小雨（新加坡夏季嘛），打着雨伞还蛮悠哉的。,2020-02-15 22:38:11.640137
,4,76,//www.qyer.com/u/2626158,3,2016-02-27,☹️不怎么样，差评，没什么逛的,2020-02-15 22:38:11.643516
,4,76,//www.qyer.com/u/3887999,4,2016-01-10,去得早好多店没开门。,2020-02-15 22:38:14.420972
,4,76,//www.qyer.com/u/1324445,3,2015-11-10,好多酒吧。酒吧一条街，相对人比较少。坐坐还不错,2020-02-15 22:38:14.424281
,4,76,//www.qyer.com/u/4626847,2,2015-10-05,和新加坡繁华的中心商业区一箭之隔的安详山(Ann Siang Hill)一带有很多百年老店，其古色古香的韵味和周围耸立的摩天高楼形成了有趣的对比。,2020-02-15 22:38:14.427666
,4,76,//www.qyer.com/u/58646,4,2015-07-16,安详山一带的骑楼商业模式，与翡翠山路的类似，但相对逊色，主要受马路上车水马龙的影响，而且沿路难以栽种绿化，两者环境给人的感觉截然不同，这是WAWA喜欢翡翠山路更甚的原因。,2020-02-15 22:38:14.431027
,4,76,//www.qyer.com/u/223281,4,2015-05-24,过年的时候正好住在旁边的The Scarlet Hotel，回来之后才知道原来我房间对着的这条小街道就是“安祥山”。跟牛车水美食街很近，但这里比对面的牛车水要安静许多，路边的小房子高低有致，颜色搭配很美丽。,2020-02-15 22:38:14.434386
,4,76,//www.qyer.com/u/2859936,3,2015-04-07,文艺青年周末的聚集地。在唐人街对面。我去的时候不是周末，所以那里很安静,2020-02-15 22:38:14.437743
,4,76,//www.qyer.com/u/1184689,4,2015-03-31,天太热，没有好好逛，很可惜。建筑颜色很漂亮，很小资，很安静。后方有个安详山公园～,2020-02-15 22:38:14.441137
,4,76,//www.qyer.com/u/1548904,5,2015-03-19,很喜欢这一带的建筑，要不是太热，就应该在那里再多走走逛逛~适合拍照喔~,2020-02-15 22:38:14.444500
,4,76,//www.qyer.com/u/2010900,4,2015-02-04,其实不是一座山啦。也是一条巷子。文艺青年快来拍照！颜色好，很小资，很有feel,2020-02-15 22:38:14.447855
,4,76,//www.qyer.com/u/4510321,3,2014-12-30,这一带有很多百年老店，其古色古香的韵味和周围耸立的摩天高楼形成了有趣的对比,2020-02-15 22:38:14.451212
,4,76,//www.qyer.com/u/4599414,4,2014-11-13,安祥山，一个并不是很出名、但是却非常漂亮的地儿，喜欢小清新、喜欢文艺的主儿，千万不要错过安祥山哟,2020-02-15 22:38:17.835860
,4,76,//www.qyer.com/u/5065524,5,2014-10-14,安详山是牛车水地区的制高点，也是牛车水历史的重要遗迹。同时，晚上的时候，也是热闹的酒吧街,2020-02-15 22:38:17.839384
,4,76,//www.qyer.com/u/2008194,3,2014-10-11,小资，路过，可以逛逛，特别小的一条小路，没必要特别去吧，会路过的,2020-02-15 22:38:17.843071
,4,76,//www.qyer.com/u/882847,4,2014-10-08,牛车水附近很安静的一个小山坡。。。都是些有特色的餐馆店铺，走走看看停留吃饭很舒服。,2020-02-15 22:38:17.846735
,4,76,//www.qyer.com/u/1202028,5,2014-09-18,新加坡小文艺小清新的地方，每到周末晚上酒吧人爆满！有一家青旅matchbox在这条路上，看起来不错。,2020-02-15 22:38:17.850387
,4,76,//www.qyer.com/u/51005,5,2014-07-29,距离Chinatown很近，可以明显看到马路的地势升高，不是山，大抵也就是一个小山丘吧。附近有很多酒吧，白天的时候很清静，晚上的时候就开始热闹了,2020-02-15 22:38:17.854026
,4,76,//www.qyer.com/u/1268844,4,2014-07-18,市区很小的一个山丘，就在Chinatown和Telok Ayer之间。有一个很小的安详山公园。可以明显看到马路的地势升高。附近有很多酒吧，靠近商务区的缘故，下班后很多上班族来这里喝两杯聊聊天。,2020-02-15 22:38:17.857666
,4,76,//www.qyer.com/u/1043462,4,2014-07-11,安详山 一个很安静的山丘 晚上很多人喜欢来着里泡吧 各种风格的都有 不错的情调,2020-02-15 22:38:17.861319
,4,76,//www.qyer.com/u/1788944,4,2014-06-09,闹市中安静的一角，很有小清新气息，里面有很多清吧还是coffeeshop之类的，也有一些买衣服的店,2020-02-15 22:38:17.864942
,4,76,//www.qyer.com/u/1792788,4,2014-04-28,各种小清新，房子被漆成了五颜六色，周末也很“安详”，是会朋友约会的好地方。,2020-02-15 22:38:17.868301
,4,76,//www.qyer.com/u/691418,4,2014-03-03,一条很短的街，但相当有味道，也安静。下午去的，大部分的店铺都还关门着，估计这里晚上会特别热闹因为都是些Pub之类的。这里好车比价多，鬼佬也多。还碰到一对菲律宾还不知道哪里的人在这里拍婚纱照。,2020-02-15 22:38:20.185745
,4,76,//www.qyer.com/u/1638916,4,2013-11-13,离牛车水不远，有个地方叫安详山（Ann Siang Hill），包括安详街和克纳街一带。这里的房子高两三层，每一幢几乎都有近百年历史了，曾经是社团或者俱乐部的所在地，现在大多改建成了酒吧或者咖啡馆。也许因为是白天，走在这条街上显得特别安静，几乎没有观光客来这里，只偶尔见到路边停着几辆玛莎拉蒂或者保时捷这样的豪车，几个老外坐在吧里悠闲地喝咖啡。,2020-02-15 22:38:20.191083
