REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_URL,REVIEW_RATING,REVIEW_DATE,REVIEW_BODY,REVIEW_CRAWLED_TIME
,4,43,//www.qyer.com/u/10836791,4,2020-01-18,清早带了早餐，从国家博物馆绕到公园散步，心想可以偶遇树洞。发现仅靠网友寥寥数语的线索不易找，中途放弃了，和妈妈慢慢散步享受。在香草园里徜徉时遇见来问路的小朋友，原来是要找树洞，便参与进了他们。最终寻得，还是挺欢喜的。,2020-02-15 22:27:51.695342
,4,43,//www.qyer.com/u/12089844,3,2019-10-12,Fort canning station 这站就是福康宁站。出地铁后就能看的福康宁公司了，因为前一天坐bus时看到在修建，所以取消了原本逛园计划，晚上去克拉码头时路过就顺便打个打。,2020-02-15 22:27:51.699081
,4,43,//www.qyer.com/u/1997230,3,2016-03-27,福康宁公园就在克拉码头旁边，心血来潮上去转了一圈，没想到还挺大的，绿植很多。有些当地的历史遗迹，看到了几队学生和导游来这里参观学习。中心是个水库有围栏围起来貌似是军事保护区。从东侧出来是消防局，如果是游客的话没事闲的真是不用来了。,2020-02-15 22:27:51.702791
,4,43,//www.qyer.com/u/8522537,5,2017-06-13,福康宁公园算是新加坡一个比较冷门的景点，虽然位置就在新加坡克拉码头的旁边，但是公园内的游客真的是非常的少，特别的安静，悠闲，福康宁公园不算很大，公园里面到处可见各种历史古迹，有老房子，老炮台，还有一个小湖泊。,2020-02-15 22:27:51.706246
,4,43,//www.qyer.com/u/8501754,5,2017-09-13,福康宁公园是新加坡一个市内公园，就在著名的克拉码头附近，福康宁公园不大，而且是完全免费的，晚上吃完饭，可以过去走一走，福康宁公园是一座非常有历史的公园遗迹，公园的中心是一个小湖，景色很美，还有一片是英国殖民时期留下的炮台。,2020-02-15 22:27:51.709628
,4,43,//www.qyer.com/u/4544129,4,2014-10-19,这个景点应该叫做“康宁要塞公园”，但是根据发音，再用上中文中具有喜庆祝福含义的字，使得这个景点有了一个非常吉祥的名字。,2020-02-15 22:27:51.713049
,4,43,//www.qyer.com/u/1200964,4,2014-09-29,远远看去，这只是个在市中心附近的一个小山头。虽然如此，但来头还是满大的，它以前是新加坡司令部哈。公园里很安静，游客也很少，属于那种闹中取静，低调到不引人注意的类型吧。时不时有松鼠，猴子，从树上一闪而过，快到让你怀疑是不是看到过这小精灵。不过不要喂它们，法律不准的哦。后山有个香料园，正对国家博物馆的后门。热带香料都有种，我最喜欢是肉豆蔻，那个红红的，有特殊的香气。山背后还是婚姻注册处的所在地，如果没机会在新加坡注册结婚，带着心爱的人在这里拍照留念也好。要从<real love works>那里找到最佳角度。注册大厅里面也是可以进去拍照的，笔者认为这里是相当浪漫的地方了。山上好多参天大树，还有个炮台。从新加坡河那一侧（就是路标上写明mrt的）下去，就有商场，酒吧，餐馆，那种喧闹又一下把我们带回了大都市。正面出去，就是一个很美的教堂（私人产业，没有进去过），马路对过就是电子产品购物中心，福南数码大厦。坡县就是这么神奇，让你快速的从古朴到奢华，从人文到自然翻滚轮转，这种现代与传统的结合，正是他魅力的所在。,2020-02-15 22:27:51.716425
,4,43,//www.qyer.com/u/1799881,4,2015-05-20,那个二战的纪念馆在地下，第一次去找来找去miss掉，总之是一个很small的门脸,2020-02-15 22:27:51.719804
,4,43,//www.qyer.com/u/5332886,4,2015-01-09,各式让人感觉很放松的小街道，老房子。很多家民宿，杂货店，餐厅，咖啡店点缀其中。,2020-02-15 22:27:51.723187
,4,43,//www.qyer.com/u/3239960,5,2015-01-04,个人感觉去新加坡必去的景点，市中心的公园，靠近克拉码头，公园景色超好。,2020-02-15 22:27:51.726575
