REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_URL,REVIEW_RATING,REVIEW_DATE,REVIEW_BODY,REVIEW_CRAWLED_TIME
,4,140,//www.qyer.com/u/986558,3,2015-10-26,沿着海湾走的路非常棒，这个公园很大，并且里面有很多僻静的地方可以让人好好享受独处的乐趣。,2020-02-03 22:30:45.290345
,4,140,//www.qyer.com/u/807717,5,2014-10-26,这个公园坐落在一个类似工业港湾的地方，从巴士站下车走去海岸，要先穿过一片树林和草坪，我在这里至少看到了5只小松鼠在草地上找吃的，察觉我路过又飕飕躲会树上，草坪上几只叫不出名字的鸟在散步，完全不甩你，一顶顶帐篷已经扎营在树荫下，有两对父子在这里钓着鱼（虽然这里可能不允许钓鱼），凉亭里有十几个东南亚的年轻男孩在这里用传统乐器伴奏着唱歌。东海岸更多的是休闲和人工的感觉，这里则偏重工业和自然的感觉；东海岸华人和欧美人的比例居多，而这里东南亚的人占大多数。在这里我看到了真正的人与自然和谐相处，这里很新加坡；但同时这里和平时看到的新加坡的照片、印象中的新加坡又会有一点不一样，所以又有一点不太像新加坡，也正是因为这不太像给到了我一份惊喜。,2020-02-03 22:30:45.293652
,4,140,//www.qyer.com/u/9389163,5,2018-01-27,在这里有太多美好的记忆。,2020-02-03 22:30:45.297043
,4,140,//www.qyer.com/u/2010900,5,2015-11-23,蓝天白云真不是随便说说的蓝，碧海蓝天也不是随便说说的碧。沿岸走，看风景，吹海风，看着远方，思绪飘。,2020-02-03 22:30:45.300427
,4,140,//www.qyer.com/u/4599414,4,2015-09-16,西海岸公园离我们的驻地非常近，因此，食阁吃完早点，直接前往西海岸公园。虽然免费，但公共设施非常齐全,2020-02-03 22:30:45.303803
,4,140,//www.qyer.com/u/4690255,3,2015-05-13,这里是当地人休闲或者bbq的地方，想领略海滩风光，别说这里，估计整个坡县都不适合,2020-02-03 22:30:45.307181
,4,140,//www.qyer.com/u/5855081,1,2015-04-18,就一麦当劳什么都没有，没海边沙滩不值得去。,2020-02-03 22:30:45.310552
,4,140,//www.qyer.com/u/1184689,3,2015-03-31,工业港口，比较普通，到的时候已经天黑了，啥都看不清…,2020-02-03 22:30:45.314013
,4,140,//www.qyer.com/u/4510321,4,2014-12-27,"西海岸公园 面向“实龙岗海港”连绵约3公里的海岸，位处“西海岸大路”、“批发中心”、“岸渡轮路”及“海港通道”之间。长约2,250米：其中1,500米紧贴“集装箱码头”；750米的海岸，远眺约4公里外海上的裕廊岛( 新加坡的炼油中心及化学工业基地)。",2020-02-03 22:30:45.317439
,4,140,//www.qyer.com/u/5272102,3,2014-12-08,新加坡西海岸公园位于西海岸大路和西海岸连路交界处可乘八达巴士176号前往，“西部玩乐中心”（play centre in the West）为主题，让全家大小乐而忘返。,2020-02-03 22:30:45.320815
,4,140,//www.qyer.com/u/1202028,3,2014-10-11,可能因为住在东边，对西边没有什么感觉，总觉得东海岸比西海岸好很多，就来过一次，还遇到放生的佛教徒。,2020-02-03 22:30:49.056793
,4,140,//www.qyer.com/u/2587444,3,2014-07-23,西海岸公园和东海岸公园差不多，周末的时候，当地人都会来这里烧烤、跑步、骑车。里面还有很多稀奇古怪的东南亚植物，但是这里没有沙滩，而是工业港口。,2020-02-03 22:30:49.074411
,4,140,//www.qyer.com/u/3632496,3,2014-04-28,如果说这里是个海滨公园，我宁愿说这里更像一个海港，这里给我的感觉是一片工业味比较重的海边(和东海岸不同)，不过倒是很适合跑步，有不少人来这里看夕阳。,2020-02-03 22:30:49.085954
,4,140,//www.qyer.com/u/555656,2,2012-08-23,就是一个普通的公园，挺适合周末去散散心和平时运动运动的,2020-02-03 22:30:49.093952
