REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_URL,REVIEW_RATING,REVIEW_DATE,REVIEW_BODY,REVIEW_CRAWLED_TIME
,4,11,//www.qyer.com/u/10587261,5,2019-05-04,入园免费。院子特别大，时间宽裕可以呆大半天。大片草坪供游客野餐休憩，十步一景，适合拍照。缺点是除了树林区其他地方都暴晒，可以选择花钱去胡姬花园参观，里面的花艺完全值回票价，最重要的是大棚里有冷气和水雾，很凉快。,2020-02-03 21:30:23.645549
,4,11,//www.qyer.com/u/12139141,5,2020-01-31,我经常去新加坡植物园健行，植物园是新加坡这个花园城市中的花园，除了各个主题花园，还有小湖和很多动物。来新加坡旅行一定要到植物园一游。,2020-02-03 21:30:23.648838
,4,11,//www.qyer.com/u/3410385,5,2020-01-26,寸土寸金的新加坡居然有这么大一个植物园，真是让人佩服。里面的景致都很不错，原汁原味的参天古树。当然兰花园不可错过，各种各样的兰花开到令人炫目。兰花园门票用银联卡可以优惠18%。,2020-02-03 21:30:23.652200
,4,11,//www.qyer.com/u/1601481,4,2020-01-07,"非常大,水面都有好几处,白胸翡翠不怕人,近到爆框的程度,此外原鸡也很常见.",2020-02-03 21:30:23.655526
,4,11,//www.qyer.com/u/5395067,5,2019-10-18,丰富的热带植物，环境清幽。更有多种动物，尤其是鸟类栖息在这里，是观鸟的好去处。,2020-02-03 21:30:23.658920
,4,11,//www.qyer.com/u/4719294,4,2019-10-17,其实讲真，植物园挺不错的，各种设计和理念都比国内的植物园好很多。 但就是太太太热了，如果天气比较闷的话，恭喜你可以洗三温暖了。 直接热懵圈，强烈建议早上早点来逛，不然的话就是没有最热，只有更热了。,2020-02-03 21:30:23.662260
,4,11,//www.qyer.com/u/6641291,5,2019-06-17,植物园位于克伦尼路，占地74公顷。新加坡天气热，建议早一点去。,2020-02-03 21:30:23.665590
,4,11,//www.qyer.com/u/1382582,5,2019-05-20,新加坡的第一个景点，也可以说是最满意的景点了。免费，好看。如果有时间，可以逛一天。对于长期生活在温带城市的人来说，这里的热带植物真是太值得一看了。,2020-02-03 21:30:23.668943
,4,11,//www.qyer.com/u/11310163,3,2019-04-11,吃完饭去走走，玩玩还是可以的，别的没什么好说的……,2020-02-03 21:30:23.672362
,4,11,//www.qyer.com/u/9628224,5,2019-03-31,环境优美，非常适合周末去娱乐休闲一下。而且那边还能偶遇各种野生动物，蜥蜴，天鹅，松鼠等等,2020-02-03 21:30:23.675830
,4,11,//www.qyer.com/u/8281659,3,2019-03-23,有一些有趣的小动物。,2020-02-03 21:30:26.279312
,4,11,//www.qyer.com/u/7590207,5,2019-03-14,非常值得一去的植物园。这是新加坡唯一的被联合国科教文组织授予的世界遗产地，其中包括国立兰花园（胡姬园）植物园免费开放，兰花园需购买门票（5新币/人，60岁以上无论何国籍1新币/人）。,2020-02-03 21:30:26.283314
,4,11,//www.qyer.com/u/2300196,3,2016-01-26,下了地铁就是公园门，园区路线其实很复杂，看似没几条路实际小路特别多，景观就是各式各样的绿植为主，并不是五颜六色的花卉。有个翻译中文是进化园的还不错，按历史进化演变行进，从蕨类 到热带雨林，中途有个$5的温室里面还不错，各种兰花。总体感觉一般，建议看完胡姬园就回去，剩下的没啥可看的。不知道为什么很多白人都来参观，里面没什么餐厅。建议带点吃的和饮用水。,2020-02-03 21:30:26.287492
,4,11,//www.qyer.com/u/8542640,4,2017-02-27,新加坡植物园真的蛮大的，植物园里面空气真的非常的好，因为植物多，放眼望去，绿油油的一片，植物园里面有很多品种的树木，大大小小的植物，大多数都是没有见过的，由于新加坡地处热带，所以，植物真的是非常多的，植物园很值得去看一看。,2020-02-03 21:30:26.291638
,4,11,//www.qyer.com/u/1872532,4,2016-09-10,对于一个寸土寸金的地方，这个植物园的规模足以体现新加坡人对于自然，以及人与自然关系的认识。这里安静、整洁、树木参天，精美、细致、设施便利，早晨散步或是周末野餐皆宜。这个地方绝对是新加坡人民的一个大好福利，没事悠闲的在这边坐一下午，和朋友聊聊天，就是很美好的一件事,2020-02-03 21:30:26.298123
,4,11,//www.qyer.com/u/1881299,5,2016-04-03,植物园很大，适合清晨去跑步，不要门票的，里面有个胡姬园，要收门票的，不过觉得挺值得看一看的，品种很多，安排的也很合理，胡姬花好漂亮，出口的地方有个纪念品商店，有卖花茶和用胡姬花做的小饰品，觉得挺有特色的,2020-02-03 21:30:26.302591
