REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_URL,REVIEW_RATING,REVIEW_DATE,REVIEW_BODY,REVIEW_CRAWLED_TIME
,4,41,//www.qyer.com/u/1157943,4,2019-10-05,适合小清新拍照~旁边还有很多酒吧~,2020-02-03 22:08:31.876708
,4,41,//www.qyer.com/u/1872532,5,2016-08-24,是世界上仅存的几个女修道院之一，位于新加坡。是新加坡重要的历史古迹之一。其广场附近的建筑融合了现代和与五种新歌德式古典建筑，展现了现代中的旧世纪风格和特别的风味。而且，由教堂改建的CHIJMES大厅经常演出音乐剧、独唱会及其他戏剧。,2020-02-03 22:08:31.880162
,4,41,//www.qyer.com/u/1997230,5,2016-10-15,赞美广场是新古典主义风格的建筑，教堂周围汇集了很多新加坡的老建筑和新商圈，比如来福士酒店、亚美尼亚教堂和新加坡艺术馆等。从福康宁公园下山来，沿着石子路，就能走到亚美尼亚教堂，建筑外观很维多利亚，内部也算宏伟，总体很精巧，周围也有很多经典。,2020-02-03 22:08:31.883643
,4,41,//www.qyer.com/u/3225480,5,2014-07-24,具有挺浓厚的历史气息，在早前是座修道院，是免费参观的。门口的喷泉很不错,2020-02-03 22:08:31.887187
,4,41,//www.qyer.com/u/8501754,5,2017-09-13,新加坡赞美广场是一个小小的，很有特色的广场，早期是新加坡的修道院，这里周围都是一些古老的建筑，非常的漂亮，算是新加坡一个著名的历史古迹，赞美广场是完全免费的，在赞美广场周围，还有新加坡著名的莱佛士酒店。,2020-02-03 22:08:31.890656
,4,41,//www.qyer.com/u/223281,4,2013-04-28,又走了一会儿，一座白得发亮的教堂跃入眼帘。原来我们已经到了赞美广场。赞美广场（CHIJMES）是新加坡重要的历史古迹之一。赞美广场里伫立着一座哥德式教堂，建于1854年，已有百年的历史，起初是耶稣圣婴修道院，后来收容许多孤儿，成为圣尼各拉女校和圣婴女子中学的校。学校废掉后，成为艺廊、精品店和高级餐厅的聚集地，尤其地下一楼的庭院很有欧洲修道院的古老风情。它是世界上仅存的几个女修道院之一。重新翻新过的赞美广场现在已是新加坡非常受欢迎的饮食、购物和娱乐场所。由教堂改建的赞美大厅是音乐剧、演唱会、戏剧等演出的地点。搭乘地铁至政府大厦（City Hall）站（NS25/EW13），然后沿着史丹福路（Stamford Road）步行，在史丹福路（Stamford Road）和维多利亚街（Victoria Street）的交界处向右转。,2020-02-03 22:08:31.894114
,4,41,//www.qyer.com/u/170426,4,2013-04-28,走到维多利亚街（Victoria Street）左转，就看见赞美坊（Chijmes），这是新加坡最重要的历史古迹之一，赞美坊被作为天主教修道院有131年的历史，然后成为女子学校，后再经翻修为教堂，现在又经过重新翻新，是新加坡的一个饮食、购物和娱乐场点，但在我眼里就一个“新”字。我们经过时，这座哥特式建筑里里外外却都是冷冷清清的，都没见什么人影，也不知道是为神马。,2020-02-03 22:08:31.897574
,4,41,//www.qyer.com/u/4544129,4,2014-10-18,是世界仅存的几个女修道院之一，是新加坡重要的历史古迹，所以这里不要错过,2020-02-03 22:08:31.901022
,4,41,//www.qyer.com/u/707336,3,2014-08-13,广场还是蛮漂亮的，也不小，周围建筑也很棒，值得去转转看看拍些照片,2020-02-03 22:08:31.904379
,4,41,//www.qyer.com/u/4098681,5,2014-05-16,女子修道院，外观很漂亮，进去时工作人员说有活动关闭了，好可惜呀，旁边的老伯说里面有个百年历史的圣母像。,2020-02-03 22:08:31.907747
