REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_URL,REVIEW_RATING,REVIEW_DATE,REVIEW_BODY,REVIEW_CRAWLED_TIME
,4,280,//www.qyer.com/u/9738108,1,2019-05-27,非常不值得，还特别贵。二战以前的日本玩具；中国制造的玩具，包括十分罕见的”希望之门“玩具收藏，可追溯到 19 世纪末 20 世纪初；独有的泰迪熊收藏和可追溯到20世纪20年代的珍贵的中国连环画封面收藏；黄金时代漫画；和丁丁收藏品等。,2020-02-03 22:57:56.801058
,4,280,//www.qyer.com/u/10648328,1,2019-04-07,真的没啥意思，沽名钓誉就是为了揽客骗钱，门票也很贵。,2020-02-03 22:57:56.804514
,4,280,//www.qyer.com/u/5921492,5,2017-06-29,非常有趣的一个小博物馆，里面按年代&amp;国别展示各种童年回忆，还有放一些短动画片。特别惊喜的还看到了the beatles哥四个的玩具。天朝玩具也有，画风特别古朴?如果有兴致，还有连点画可以玩。没想到在小坡看到了这么有特色的一个小博物馆，推荐下～,2020-02-03 22:57:56.808091
,4,280,//www.qyer.com/u/986558,3,2015-10-27,玩具博物馆收集了各种年代各个地方的玩具，有小孩的话会很有趣味，地点不太好找，而且还在小印度里，所以对博物馆不太满意。,2020-02-03 22:57:56.812798
,4,280,//www.qyer.com/u/399070,3,2018-09-25,虽然这家私人博物馆有不同主题的四层展厅与一个主题餐厅，但每层的面积都很小。这里藏品的特色是一个“老”字，都是上个世纪乃至上上个世纪的古董级老玩具。在这里你可以看到米老鼠与大力水手在诞生之初的最早版本，也可以看到曾经妙龄的伊丽莎白刚刚成为英国女王时候发行的各种玩具（那时候新加坡还是英国的殖民地）。总之，这里充满了那种老照片微微泛黄的怀旧情调，让70后与80后们瞬间联想到自己幼年时代，那个面对胡同口小卖部里当时看着高大上现在看来粗鄙无比的玩具流口水的童年回忆。,2020-02-03 22:57:56.816706
,4,280,//www.qyer.com/u/2587444,3,2014-10-30,这是一个私人收藏家建造的博物馆，展出了超过5万个玩具的收藏，甚至还有铁臂阿童木的收藏品，有些古董展品可12世纪的珍品。博物馆的入口相当的窄，不仔细寻觅，很容易错过。,2020-02-03 22:57:56.820192
,4,280,//www.qyer.com/u/1452752,3,2018-09-03,玩具博物馆有好几层楼，每层有不同的主题，都是个人藏品，还有一个播放厅，人不多，感觉很安静，可以慢慢地欣赏这些很有历史意义和故事的玩具。一层有礼品店，东西很不错，但是我买了玩具后，跟柜台退税的单据，柜台说拿着小票就能退税，上网查办理退税需要商家提供退税单，搞得我又跑回去要了一次，所以感觉一般般。,2020-02-03 22:57:56.823762
,4,280,//www.qyer.com/u/7250258,2,2016-01-03,个人觉得没什么意思，门票太贵,2020-02-03 22:57:56.827305
,4,280,//www.qyer.com/u/6743105,3,2015-10-31,博物馆的立面采用玻璃。一个外形简单的现代盒子结构，容纳了古董玩具。,2020-02-03 22:57:56.830812
,4,280,//www.qyer.com/u/4599414,4,2015-09-16,玩具博物馆是个窄小的5层建筑，里面连楼梯间都是接天的壁橱，摆放着各个地方各个时代收集来的玩具。慢慢看一圈下来，惊喜不断。,2020-02-03 22:57:56.834328
,4,280,//www.qyer.com/u/5322644,3,2015-09-01,还可以，但是门票有点贵,2020-02-03 22:57:59.226975
,4,280,//www.qyer.com/u/1407394,3,2015-07-19,计划中这里是一个景点的。满怀兴奋地到了门口，简单一个售票处，一个展架卖些创意文具，展厅中地下室，往下一看，基本就看全了，票都不用买，没什么看的,2020-02-03 22:57:59.230504
,4,280,//www.qyer.com/u/58646,3,2015-07-16,WAWA特意来这里，为了想知道建筑外观上的波浪状玻璃幕墙对室内展品是如何有效地控制自然光线的进入，并怀念一下自己的“童年”。 结果，WAWA再次吃上春节闭门羹，博物馆休市3天，省钱～～,2020-02-03 22:57:59.234063
,4,280,//www.qyer.com/u/4510321,4,2014-12-27,博物馆内收藏的玩具总数超过 5 万件，总价值超过 500 万新元，其中包括十分罕见的迪斯尼古董玩具和纪念品；卡通人物玩具，如阿童木、蜘蛛侠、Bonzo、Dan Dare、大力水手等；二战以前的日本玩具；中国制造的玩具，包括十分罕见的‘希望之门’玩具收藏，可追溯到 19 世纪末 20 世纪初；独有的泰迪熊收藏和可追溯到 20 世纪 20 年代的珍贵的中国连环画封面收藏；黄金时代漫画；和丁丁收藏品等。,2020-02-03 22:57:59.237567
