REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_URL,REVIEW_RATING,REVIEW_DATE,REVIEW_BODY,REVIEW_CRAWLED_TIME
,4,82,//www.qyer.com/u/5871926,5,2017-08-23,来了这里后，颠覆了我对土生华人的理解，我一直以为这个地方是讲华人在新加坡的历史之类的，但进去了后发现，其实讲的是土生华人，土生华人跟华人其实是不同概念，有兴趣的可以去看看，我当时去的时候票价是15坡币，每天11点还有中文解说，那天我包了一个解说，因为就只有我一个人，哈哈哈,2020-02-03 22:20:27.237165
,4,82,//www.qyer.com/u/4544129,4,2014-10-19,旨在收藏和展示世界上最精致的土生华人物品，以最全面的方式反映土生华人的文化。,2020-02-03 22:20:27.252203
,4,82,//www.qyer.com/u/2487782,4,2018-12-23,很有意义的一个地方。对于完全不了解新加坡土生华人的，是一个很好的了解。先从最初的历史讲直，典型土生华人面孔是什么样的，然后从一个家庭成员构成、结婚（仪式、程序、婚宴等）、服装、饮食、葬礼、宗教等多个方面进行了展览。里面很多传统服饰和家俱，都是当地人赞助的。门票１３新元。中英两种语言介绍都有,2020-02-03 22:20:27.264653
,4,82,//www.qyer.com/u/7774945,5,2017-08-18,展示娘惹文化的地方，不定时会有中文讲解，很值得看的小众博物馆。门票是周五晚上七点到九点才半价哦,2020-02-03 22:20:27.271888
,4,82,//www.qyer.com/u/2449387,5,2016-02-25,去的那天有讲解，全英文的，越看越觉得有意思啊。这些华侨模样的人，对中国文化的了解比我们都多，但却特别有国家归属感，强调自己是新加坡人,2020-02-03 22:20:27.277499
,4,82,//www.qyer.com/u/986558,4,2015-10-29,土生华人博物馆是个很精致的博物馆，一幢很漂亮的三层小楼，内容大多是华人的起源，娘惹文化等，东南亚独特的娘惹值得一看。,2020-02-03 22:20:27.282218
,4,82,//www.qyer.com/u/1391871,4,2015-10-04,周六和周日上午11点半和下午2点半有免费中文讲解，反而游客指南什么只有英文，土生华人博物馆竟然连华文资料都没，门票6新币，从国家博物馆可以走过来很近。以前去过马六甲两个娘惹博物馆，来这个依然不错。,2020-02-03 22:20:27.286378
,4,82,//www.qyer.com/u/399070,4,2018-09-25,就历史渊源而言，新加坡的土生华人其实与马来西亚的土生华人是一回事，因此这里介绍的其实也不仅仅是新加坡，而是整个马来半岛乃至东南亚的土生华人的文化。虽然说是土生华人博物馆，但其实在这里登场的并非只有土生华人，还有土生印度人、土生阿拉伯人等，这些移民社群自母国长途而来在这片土地上落地生根，就如土生华人的峇峇娘惹一般，他们的文化也因地制宜入乡随俗的发生了些许而微妙的变化，与土生华人一道，构成了新加坡这个移民国家多元文化中的一环。,2020-02-03 22:20:27.290335
,4,82,//www.qyer.com/u/2586963,3,2015-06-22,门票有点贵，然后他们还学习了日本的盖章文化，三层楼都有很多章可以改，可以带个本子去收集。,2020-02-03 22:20:27.294037
,4,82,//www.qyer.com/u/1765290,5,2015-03-06,峇峇娘惹在整个东南亚社会有着巨大的影响，在博物馆感受他们的生活。十分小清新的内饰。,2020-02-03 22:20:27.297476
,4,82,//www.qyer.com/u/2010900,3,2015-02-05,如果走一条市区游的另辟蹊径，福康宁公园、集邮馆、国家博物馆、土生华人博物馆、Bugis其实都可以设计在一条线路上。,2020-02-03 22:20:30.784957
,4,82,//www.qyer.com/u/4510321,3,2014-12-30,"土生华人指的是在17世纪左右来到马来西亚、印尼一代的华人,他们主要从事贸易等活动。",2020-02-03 22:20:30.788370
,4,82,//www.qyer.com/u/5332886,4,2014-12-21,Peranakan Museum是一个华人博物馆，楼高三层，有十多个展厅，文物数量还算比较多，里面展出的内容大多是华人的起源，娘惹文化等，门票也便宜，来逛逛不错。,2020-02-03 22:20:30.791797
,4,82,//www.qyer.com/u/4599414,4,2014-11-13,是一个华人博物馆，楼高三层，有十多个展厅，文物数量还算比较多，里面展出的内容大多是华人的起源，娘惹文化等，门票也便宜，来逛逛不错。,2020-02-03 22:20:30.795213
,4,82,//www.qyer.com/u/5065524,5,2014-10-13,"作为一个滨城的土生华人,我去过很多侨生博物馆,而这里是最好的!如果你不熟悉这种文化,你需要一个导游作一个好的开始,然后自己到处浏览,然后拍照。",2020-02-03 22:20:30.798623
,4,82,//www.qyer.com/u/3422411,3,2014-04-11,了解娘惹文化的，忘记具体位置在哪里了，只去过一次，也还是刚来得时候被教育部带去了解新加坡文化的,2020-02-03 22:20:30.802134
,4,82,//www.qyer.com/u/3286710,5,2014-02-22,土生华人博物馆在公共假期会免费开放，平日需要购买门票。主要展出的是当地华人的居家用品，可以从此了解当时华人的生活情况。华人在新加坡还是蛮富有的，各类用品还是比较华丽的。在入口处的咨询台可以领到一张专门盖纪念钢印的纸，钢印分布在博物馆中，是满具有纪念意义的东西。,2020-02-03 22:20:30.805536
,4,82,//www.qyer.com/u/843794,3,2014-01-02,是了解娘惹、峇峇文化的首选之地，可以了解过去中华文化与本土文化的有机结合,2020-02-03 22:20:30.808942
,4,82,//www.qyer.com/u/1202028,4,2013-09-21,灯光节时免费进入的，平时要收门票，感觉一般，有活动时还比较有意思。,2020-02-03 22:20:30.812342
,4,82,//www.qyer.com/u/2587444,3,2013-08-31,博物馆门口有两个雕塑，其中人像雕像叫《博物馆的参观者：传承历史》，是新加坡雕塑家陈连山的作品。另外一个是猫的雕塑，是为了纪念被博物馆收养的猫猫。,2020-02-03 22:20:30.815795
,4,82,//www.qyer.com/u/2523575,4,2013-08-26,对土生华人的生活，习俗有了进一步的了解。,2020-02-03 22:20:32.849105
,4,82,//www.qyer.com/u/1354091,4,2013-07-15,主要展示峇峇娘惹的家庭布置和建筑风格。多数习惯还是与中国南方风格相似，但是也发展出了一些自己的特点。值得一去。,2020-02-03 22:20:32.866558
,4,82,//www.qyer.com/u/709411,4,2013-04-28,学生票：新加坡美术馆和土生华人博物馆，如果看着你像，都会问你是不是学生。我很老实的答了不是……但后来反应过来，美术馆似乎是不看证件的，我前面有一个四人队伍，其中一个女娃，工作人员问是学生不？答，是。就直接给了半票（5新币）。不过土生华人博物馆是要看学生证件的，似乎混不过。 连票：土生华人博物馆和亚洲文明博物馆的连票是10新币，7日内使用。如果分开买，总共14新币（亚洲文明博物馆8新币，土生华人博物馆6新币）。两个馆都打算去的童鞋们可以留意一下连票。稍微夸张点说，这是我长这么大看过的最有诚意的两个博物馆，文化爱好者和伪•文化爱好者不容错过。,2020-02-03 22:20:32.877153
,4,82,//www.qyer.com/u/1020485,4,2013-04-28,土生华人指的是在17世纪左右来到马来西亚、印尼一代的华人，他们主要从事贸易等活动。因为当时只允许男子出海，不允许女子同行，所以很多来到这里定居的华人和当地的女性结婚，繁衍后代，这些人就被称为土生华人。土生华人博物馆旨在收藏和展示世界上最精致的土生华人物品，以最全面的方式反映土生华人的文化。另外，还可以品尝和购买一些特色食品。,2020-02-03 22:20:32.883863
