REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_URL,REVIEW_RATING,REVIEW_DATE,REVIEW_BODY,REVIEW_CRAWLED_TIME
,4,96,//www.qyer.com/u/4544129,4,2014-10-19,这里有多达10个景点和游览点，可以去新加坡万象馆了解新加坡的文化历史，或者坐在山顶的咖啡馆里俯瞰新加坡的海港。,2020-02-03 22:23:10.091652
,4,96,//www.qyer.com/u/3437878,5,2014-07-31,可以购买圣淘沙一日票，在英比奥可以有很多的地方去玩哦，万象新加坡、缆车、4d探险乐园、斜坡滑车、鱼尾狮塔。。。,2020-02-03 22:23:10.106757
,4,96,//www.qyer.com/u/4690255,3,2015-05-13,坡县的山，大家都懂的，蜡像馆，4d，蝴蝶馆都在附近，上山不管是乘车还是电梯都蛮方便的,2020-02-03 22:23:10.121048
,4,96,//www.qyer.com/u/166784,3,2013-06-16,历史风貌图片 蓝天白云的衬托 自然风光的旖旎 新加坡的美景之一,2020-02-03 22:23:10.128861
,4,96,//www.qyer.com/u/774696,4,2013-04-28,从Cable Car到圣淘沙就是Imbiah Lookout，在这里就可以转免费的Shuttle BUS：RED LINE或者BLUE LINE到处兜了。另外还有一条YELLOW LINE。SHUTTLE BUS每个站台上都有各个站名，还是挺清楚的。另外还有Beach Tram，就是两边没窗户的游览车。,2020-02-03 22:23:10.134717
,4,96,//www.qyer.com/u/4428093,3,2018-01-31,作为没有什么旅游资源的新加坡最终能够成为一个旅游大国，他们真的是已经将有限的这点儿资源挖掘殆尽了，英比奥山就是这么一处景点了，平淡无奇但也并不招人厌烦，没什么自然景观，但是绿树环抱，倒也清新自在，有兴致的话乘个滑车下山也挺好玩的。,2020-02-03 22:23:10.139867
,4,96,//www.qyer.com/u/155760,3,2017-10-24,"英比奥山顶景区 (Imbiah Lookout) 绝对会让您乘兴而归您可以搭乘圣淘沙斜坡滑車 (Skyline Luge Sentosa) ,自然爱好者可以游览步道,探索蝴蝶公园与昆虫王国 比较适合晚上来看夜景",2020-02-03 22:23:10.144066
,4,96,//www.qyer.com/u/503614,5,2016-11-03,圣淘沙的一个景点，轻轨的第二站，其实也没什么，来了就顺便逛逛，相比之下对海滩更感兴趣,2020-02-03 22:23:10.147891
,4,96,//www.qyer.com/u/1811200,3,2016-06-19,圣淘沙捷运站第三站，还有鱼尾狮塔也在这里,2020-02-03 22:23:10.151455
,4,96,//www.qyer.com/u/5380924,2,2016-01-07,于我而言，没有多大的吸引力。时间不多的情况下就不用到此一游了。,2020-02-03 22:23:10.154819
,4,96,//www.qyer.com/u/986558,3,2015-10-29,英比奥山顶景区是圣淘沙的一个大景区之一，可以慢悠悠地玩大半天。有众多有趣的游乐设施。,2020-02-03 22:23:12.035780
,4,96,//www.qyer.com/u/1202028,4,2015-09-14,最近重新装修了一番，以前似乎是被遗忘的角落，现在可以站在高处一览圣淘沙。,2020-02-03 22:23:12.050967
,4,96,//www.qyer.com/u/5171031,3,2015-02-26,上山一路都有电梯 山顶一个平台还好  旁边树太多了 其实看不到景的 诸多景点 但都是收费项目 去时是雨季 道路湿哒哒的 不尽兴 天气好点应该会更有意思吧,2020-02-03 22:23:12.062958
,4,96,//www.qyer.com/u/4510321,3,2014-12-30,可以玩的地方很多                         。,2020-02-03 22:23:12.070157
,4,96,//www.qyer.com/u/5272102,3,2014-12-08,英比奥山顶景区是圣淘沙岛上最新开发的景点，一路浏览万象新加坡馆、圣淘沙斜坡滑车、空中缆车及4D魔幻剧场。,2020-02-03 22:23:12.075781
,4,96,//www.qyer.com/u/4599414,5,2014-10-26,从缆车上俯瞰整个圣淘沙很壮观，孩子累了要提前回酒店，没赶上晚上的缆车，说是更漂亮。,2020-02-03 22:23:12.080510
,4,96,//www.qyer.com/u/5065524,5,2014-10-14,英比奥山是圣淘沙的一个景点，坐缆车到圣淘沙这里就是终点站了，下车以后可以看到一个昆虫博物馆,2020-02-03 22:23:12.084648
,4,96,//www.qyer.com/u/2542905,4,2014-06-18,好像是圣淘沙比较新的景区，有很多好玩的，推荐，，，，，，，，,2020-02-03 22:23:12.088404
,4,96,//www.qyer.com/u/2587444,3,2014-06-09,这个景区没有太多亮点，除了鱼尾狮塔，不过喜欢照相的朋友可以找到很多亮点,2020-02-03 22:23:12.092105
,4,96,//www.qyer.com/u/1189536,4,2014-04-28,英比奥山顶有一个新加坡万象馆，可以了解到新加坡的历史发展，都是历史风貌的照片。,2020-02-03 22:23:12.095501
