REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_URL,REVIEW_RATING,REVIEW_DATE,REVIEW_BODY,REVIEW_CRAWLED_TIME
,4,4,//www.qyer.com/u/12396631,4,2020-01-27,建议在旅游高峰期要买快速卡，不然会排非常久的队~大概2个人门票快速票小纪念品吃饭得500新币,2020-02-03 21:05:04.207713
,4,4,//www.qyer.com/u/1523743,3,2019-10-30,赌场人气最多。新加坡太热。其实就是那些东西。看多了也腻了。不值得,2020-02-03 21:05:04.211632
,4,4,//www.qyer.com/u/6303027,5,2019-10-17,大部分景点都足够玩一天了，在网上买票会比现场便宜很多，感觉到新加坡并不需要换太多钱了。,2020-02-03 21:05:04.215602
,4,4,//www.qyer.com/u/204558,4,2019-08-31,住宿，娱乐，饮食，可以说应有尽有，但是酒店的费用实在太昂贵了。,2020-02-03 21:05:04.219353
,4,4,//www.qyer.com/u/9719353,5,2019-08-29,选择很多，主要是环球影城，足够玩一天了。,2020-02-03 21:05:04.222900
,4,4,//www.qyer.com/u/2185018,5,2019-05-17,挺好的，住在这里送了家庭套票，包含环球影城，海洋世界和水上乐园。一入住就赠送了儿童套装，很适合家庭来玩。,2020-02-03 21:05:04.226409
,4,4,//www.qyer.com/u/11310163,5,2019-04-11,不错哦，新加坡最值得去玩的地方了,2020-02-03 21:05:04.229849
,4,4,//www.qyer.com/u/5048212,5,2015-09-15,直接从酒店坐出租车到名胜世界，下车上电梯就是环球影城了，很方便，一家老小也省了折腾。从cityhall的君乐皇府酒店出发一共是12新币。玩的逛的可以一整天都停不住脚，可惜我们带了宝宝，环球影城里面大部分游乐项目都必须身高超过100cm，只能作罢。回程的小火车是免费的，到VIVOCITY下车，可以解决晚饭，最下面一层的大食代比三楼大食代便宜并且好吃，而且直接可以坐地铁离开。,2020-02-03 21:05:04.233305
,4,4,//www.qyer.com/u/9197510,4,2017-05-09,天气真的特别好~特别晒。 在圣淘沙里面就有很有旅游团和游客了。 第一站打算去SEA海洋馆。所以在第一站下车就行了，路上都有指示牌。刚开始可能会不认路，慢慢走走就很简单的，因为新加坡不大，圣淘沙就更小了。,2020-02-03 21:05:04.236742
,4,4,//www.qyer.com/u/1872532,5,2016-09-05,来圣淘沙就等于来了圣淘沙名胜世界，而名胜世界里最有名的莫过于新加坡环球影城。下面就来说说新加坡环球影城吧，因为2015年去过洛杉矶环球影城，对比之下结论是新加坡更适合小朋友，没有小黄人、没有辛普森一家，没有环球影城之旅。,2020-02-03 21:05:04.240130
,4,4,//www.qyer.com/u/1589416,5,2016-07-22,去之前并没有对圣淘沙特别的感兴趣，就感觉是一个综合体一样的小岛除了主题公园并没有太新鲜的感觉，等整个新加坡之旅结束，回头再看，最难忘最开心的时光确是在圣淘沙岛的三天。【住】岛上有十来家名气大，华丽丽又地理位置好的大酒店，去之前对比了几家，节庆/香格里拉/hardrock/W，因为我们是小两口，不用特别考虑亲子的方便性。又都对Hardrock的酒吧早有耳闻，所以最后选择了Hardrock.酒店整个呈弧形分布，中央是超大游泳池，里面还特别设有儿童泳区和乐园，事实是也很亲子。我们的房间是在酒店朝向vivo那边，超大的落地窗，直到夜晚都可以看得到对岸的繁华，大海，还有摇曳的,2020-02-03 21:05:06.712694
,4,4,//www.qyer.com/u/581601,5,2016-07-25,圣淘沙是个小而精致的人造娱乐岛，整个岛规划得很好，很有新加坡社会工程主义的特色。道路干净，娱乐场所丰富，在岛上可以玩一天，吃喝玩乐应有尽有，尤其是现在有了赌场，更是很多人向往的地方。但是毕竟是人造岛，所以在岛上有时会有一种很奇特的感觉，觉得很梦幻，很童话，不像真的。当你走过步道，回到vivo city，会感觉好像到了另一个世界。,2020-02-03 21:05:06.728735
,4,4,//www.qyer.com/u/1674731,5,2017-06-07,还是非常好玩的，在圣淘沙岛上，正常进岛要收入岛费，可以打车说到赌场，就可以省去入岛费，到赌场地下坐扶梯上去就是环球，路过赌场大门可以不进，正常进影城会查包，都打开翻看。如果想进景区买东西，没有门票也可以，只需从大门右手边的店铺进去，说想进去购物，只要购物超一百新币，可以买1个小时,2020-02-03 21:05:06.741645
,4,4,//www.qyer.com/u/8361254,4,2016-09-02,从vivo city到圣淘沙可步行可坐直达列车可坐缆车，但过去最多的就是为了玩universal studio环球影城，半年卡可无限次数入场，喜欢刺激的红线过山车。and，还有赌场，可进去边吃东西喝咖啡边看赌博大亨,2020-02-03 21:05:06.749046
,4,4,//www.qyer.com/u/2390891,4,2015-11-08,里面很多名牌，当然他们的广告是，他们这里的名表最多。确实是，进去一看，很多名表。然后当地人建议买其他名牌最好去乌节路，折扣更大。他们这里还有casino，就是赌场啦，当然，很多人爱去，小赌怡情，不要沉迷哦。但是当地人也说，马来的云顶更好，我们也去了，发现里面好多新加坡专门来赌的。我们也小玩了一下，但是很少，新加坡人还专门看我们玩，给了些指导，说赌的money稍微大一点，几率更大，但是他们也说，也有输。所以，这些东西最好不好沉迷哦。,2020-02-03 21:05:06.754727
,4,4,//www.qyer.com/u/7189888,5,2018-03-14,说一说前往圣淘沙的交通方式吧，前往圣淘沙有以下几种交通方式： 1. 圣淘沙捷运（Sentosa Express）：在怡丰城（Vivo City）商场三楼购买车票、乘车。运行时间为7:00-24:00，车票统一为4新币（注：其实圣淘沙捷运只在从怡丰城进入圣淘沙岛需要付费，除圣淘沙站外的另外三座岛内的车站间来回，以及从岛内任何一站乘坐捷运出岛都无需支付费用）。 2. 圣淘沙跨海步行道（Sentosa Broadwalk）：圣淘沙跨海步行道从怡丰城一层出来就能看到，距离545米，步行十分钟即可到达。24小时开放，其中自动人行道从每天7:00至24:00运行；2017年12月31日前，游人可从圣淘沙跨海步行道免费入岛。 3. 新加坡缆车（Singapore Cable Car）：在港湾第二大厦(HarbourFront Tower Two)的缆车中心，购买门票并乘坐缆车。运行时间为8:45-22:00，门票为成人26新币，儿童15新币，附赠圣淘沙入岛费与亚洲首个缆车博物馆门票。,2020-02-03 21:05:06.759470
,4,4,//www.qyer.com/u/8578802,5,2017-04-10,圣淘沙名胜世界就在新加坡的圣淘沙度假岛里面，圣淘沙名胜世界很大，里面有很多的餐厅和购物商城，最出名的就是赌城了，一定要去看一看，非常的热闹，繁华，圣淘沙名胜世界也包含了新加坡环球影城和海洋馆，都是非常漂亮，好玩的地方,2020-02-03 21:05:06.763662
,4,4,//www.qyer.com/u/1730287,4,2017-03-14,圣淘沙是新加坡旅游不可错过的地方，这里有着时尚的现代广场设计，非常适合家庭悠闲度假区游玩的地方，也很适合商务旅游，这里集合的购物美食还有大型的娱乐主题公园，最为知名的就是环球影城，可以说，去新加坡不去环球影城，有点遗憾。,2020-02-03 21:05:06.767467
,4,4,//www.qyer.com/u/5240750,4,2017-08-11,其实就是圣淘沙里面的其中一部分，景观还是不错，打造了很多连锁品牌的娱乐游玩项目，例如海洋馆啊，环球影城之类的，但是如果这些都在别的国家或者地方玩过这些项目的话，就会显得这里的性价比不高，真的不太提得起兴趣买票玩，倒是走走逛逛玩点别的比较适合。,2020-02-03 21:05:06.771056
,4,4,//www.qyer.com/u/8579816,5,2017-04-06,世界级的购物娱乐天堂，从新加坡坐捷运专列就可以直接进入这个名胜世界，下了捷运出来的感觉像是去了另一个世界，比起新加坡主岛的那片老旧区域，这里更像是去未来一样，建筑装饰很美，巨大的鱼尾狮，还有大型的主题公园，首选是环球影城。,2020-02-03 21:05:06.775447
