REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_URL,REVIEW_RATING,REVIEW_DATE,REVIEW_BODY,REVIEW_CRAWLED_TIME
,4,88,//www.qyer.com/u/4544129,4,2014-10-19,每一组雕塑群都展示了新加坡早期居民简单纯朴的生活方式。有“古晋塔猫”“第一代”“河畔商人”“河的子民”等雕塑组。,2020-02-03 22:21:33.523796
,4,88,//www.qyer.com/u/4599414,4,2015-08-12,河的子民雕塑群特别有意思，感觉回到了童年，那些无忧无虑的日子。,2020-02-03 22:21:33.538849
,4,88,//www.qyer.com/u/223281,4,2014-07-27,很可爱的一组雕塑，在克拉码头漫步时候，可以顺路仔细看看，展现了新加坡的历史,2020-02-03 22:21:33.553227
,4,88,//www.qyer.com/u/155760,4,2017-10-25,“河的子民”是新加坡河畔的一系列形态各异的雕塑群。每一组雕塑群都展示了新加坡早期居民简单纯朴的生活方式。有“古晋塔猫”“第一代”“河畔商人”，算是新加坡比较有特色的一个景点，可以去转转 为啥不是海的子民呢？,2020-02-03 22:21:33.560902
,4,88,//www.qyer.com/u/4672618,3,2017-01-24,就在新加坡运河岸边，靠近CBD的地方，不是很明显，容易错过。,2020-02-03 22:21:33.566822
,4,88,//www.qyer.com/u/126750,4,2016-09-26,"在富丽敦酒店旁边的河岸边, 很有特色的一个雕塑. 就在新加坡河上.",2020-02-03 22:21:33.571729
,4,88,//www.qyer.com/u/6070015,5,2016-03-11,河的子民是新加坡河畔的一系列形态各异的雕塑群。每一组雕塑群都展示了新加坡早期居民简单纯朴的生活方式,2020-02-03 22:21:33.576049
,4,88,//www.qyer.com/u/986558,2,2015-10-29,河的子民雕塑群位于新加坡河口的位置，个人感觉那些“儿童”更好玩，在河边赤身裸体的样子很真。河边的步道走走也不错。,2020-02-03 22:21:33.579938
,4,88,//www.qyer.com/u/4626847,3,2015-10-05,位于克拉克码头附近的新加坡河岸旁 概述 河的子民 是新加坡河畔的一系列形态各异的雕塑群。,2020-02-03 22:21:33.583614
,4,88,//www.qyer.com/u/51005,3,2015-06-08,不用特别的去找，就在新加坡河上，顺着河岸走走就会遇见~很生动的雕塑作品,2020-02-03 22:21:33.587080
,4,88,//www.qyer.com/u/2010900,3,2015-02-04,这个雕塑超级可爱。走过路过乘船经过都可以看到，栩栩如生。应该不止这一处，还有其他雕塑，慢慢发掘吧！,2020-02-03 22:21:36.601515
,4,88,//www.qyer.com/u/1570506,3,2015-01-19,这个雕塑很生动的反应了最初在新加坡河畔的人们的生活场景。不错,2020-02-03 22:21:36.616625
,4,88,//www.qyer.com/u/4510321,3,2014-12-30,“河的子民”是新加坡河畔的一系列形态各异的雕塑群。很入景。。,2020-02-03 22:21:36.629637
,4,88,//www.qyer.com/u/1862915,5,2014-12-09,差一点儿错过你啊！哈哈。很逼真，想起了小时候，感觉真的很好！,2020-02-03 22:21:36.637041
,4,88,//www.qyer.com/u/4690255,3,2014-11-14,就散布在新加坡河边，据说是反映坡县先民生活的，因为不懂艺术，觉得哪儿的雕塑都一个样子,2020-02-03 22:21:36.642776
,4,88,//www.qyer.com/u/523927,3,2014-11-02,就在fullerton酒店门口的河边，雕像小小的，挺可爱，不注意很容易就错过了,2020-02-03 22:21:36.647568
,4,88,//www.qyer.com/u/5065524,5,2014-10-14,不经意看到的，雕塑很栩栩如生。五个裸体的男孩跳入水里定为永恒~,2020-02-03 22:21:36.651752
,4,88,//www.qyer.com/u/1202028,5,2014-10-11,有些不坐游船的人可能都不会注意到，虽然只是一些简单的小雕塑，却雕得栩栩如生，最好在白天看，晚上比较黑，更不容易看到。,2020-02-03 22:21:36.655575
,4,88,//www.qyer.com/u/2732483,3,2014-09-09,“河的子民”是新加坡河畔的一系列形态各异的雕塑群。每一组雕塑群都展示了新加坡早期居民简单纯朴的生活方式。从温暖可爱的“古晋塔猫(Kucinta Cats)”、浮尔顿酒店旁的“河畔商人”，到加文纳桥的“第一代”，都是在新加坡再也难觅的永恒景色。你可以悠闲漫步在新加坡河两岸，去慢慢发现那些栩栩如生的“河的子民”。,2020-02-03 22:21:36.659165
,4,88,//www.qyer.com/u/260769,5,2014-09-05,雕塑和景完美融合，如果不是看过攻略，也许就这样错过了。。。。,2020-02-03 22:21:36.662553
,4,88,//www.qyer.com/u/4585294,1,2014-07-28,其实就在新加坡河畔，随着很多行程都可以路过，属于河畔各种艺术雕塑之一,2020-02-03 22:21:40.111081
,4,88,//www.qyer.com/u/3924251,4,2014-06-05,在浮尔顿hotel门口，这个要掉下河的小孩子还算有点风格。周边的其他几个雕刻没有这好看，上海也有这样的。,2020-02-03 22:21:40.114987
,4,88,//www.qyer.com/u/1196105,4,2014-02-19,在河边偶尔看到的，好像也在克拉克码头附近，我还拍了照片，新加坡不大的,2020-02-03 22:21:40.118977
,4,88,//www.qyer.com/u/2587444,3,2014-01-12,“河的子民”这一系列的雕塑展示了早期新加坡河畔居民的生活方式，由新加坡雕塑家精心雕成。在现代化的环境中，这一系列的雕塑重现了新加坡历史的点点滴滴。,2020-02-03 22:21:40.123094
