REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_URL,REVIEW_RATING,REVIEW_DATE,REVIEW_BODY,REVIEW_CRAWLED_TIME
,4,143,//www.qyer.com/u/5651299,4,2017-09-25,拉萨尔设计学院是亚洲有名的设计学院。建校30年。地铁Rochor站旁边即是。校园是敞开式的，没有大门。建筑比较有特色，强调几何线条造型。一楼的学生咖啡厅可以进去小坐，喝杯咖啡。学生用餐和外来人员的价格不同。有时学生在这里聚会弹弹琴，唱唱歌。整体偏安静氛围。有时会举办免费艺术作品展览，游客也可进去观看。大约30个专业，偏设计学科，艺术沉淀感不强。多是东南亚学生在此求学，也有国内学生。,2020-02-03 22:31:20.300419
,4,143,//www.qyer.com/u/986558,3,2015-10-25,小印度地铁站步行到武吉士地铁站，便能看见 La Salle 大学。透明的玻璃幕墙建筑让人大为惊奇，很前卫的设计，艺术感强。,2020-02-03 22:31:20.303730
,4,143,//www.qyer.com/u/9414358,4,2017-07-22,非常现代感的设计，特别喜欢中庭的草地,2020-02-03 22:31:20.307149
,4,143,//www.qyer.com/u/2818786,4,2017-02-22,学校的外观设计很有特点，运用很多玻璃让学校不会觉得与外界隔绝，,2020-02-03 22:31:20.310561
,4,143,//www.qyer.com/u/1019735,4,2016-03-24,可能看图片介绍的第一感比较好，真实在建筑内有种太多的重复和累赘感 不过仍旧很大程度的感受到设计的氛围,2020-02-03 22:31:20.313955
,4,143,//www.qyer.com/u/1800406,4,2015-11-30,知名度挺高的地方，不过现场感受其实一般，有点多了，夜景比较好。学院旁的学生宿舍感觉不错，学校门口还有一个神奇的现代教堂,2020-02-03 22:31:20.317349
,4,143,//www.qyer.com/u/6528969,3,2015-08-23,外观比较奇特,2020-02-03 22:31:20.320756
,4,143,//www.qyer.com/u/58646,5,2015-07-16,我相信——在晴天的时候，通过膜结构顶棚半透下来的阳光，经过玻璃幕墙的折射和反射后，这里会产生绚丽的光影变化。 玻璃幕墙并不完全封闭，适当留出透气口让室内空间得以自然通风。 为了丰富空间体验，设计营造了很多不同高差的界面，与此同时，依然遵循必要的无障碍设计。,2020-02-03 22:31:20.324208
,4,143,//www.qyer.com/u/4510321,4,2014-12-27,拉萨尔艺术学院是亚太地区在美术、设计、媒体和表演类艺术等方面出类拔萃的高等艺术学府。拉萨尔艺术学院于1984年由拉萨尔教育家-约瑟夫.麦克纳尼修士创建，并逐步发展为今日在本区域提供最为全面的学士与专业学位课程的高等艺术院校。,2020-02-03 22:31:20.327619
,4,143,//www.qyer.com/u/5272102,3,2014-12-08,拉萨尔设计学院是亚太地区在美术、设计、媒体和表演类艺术等方面出类拔萃的高等艺术学府，设有美术、设计、媒体艺术、艺术管理、表演艺术五个学系。,2020-02-03 22:31:20.331027
