REVIEW_ID,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
66393,2,292,Todemmy,5.0,2019-05-10,Not Available,非常有印度风情的地方，很有特色，宗教活动很多，是展现宗教文化的好地方，非常适合游览，建筑物很有特色，特别精美，值得仔细欣赏！,2020-02-16 18:24:43.021291
66394,2,292,M49****970,5.0,2019-07-30,Not Available,是新加坡最古老的寺庙之一，由早期印度来新务工的人们所建，是典型的印度教寺庙。这里供奉着主神—卡里的图像。卡里女神是主司杀戮与破坏的邪恶之神，但是在早期印度移民心中，她带来异乡的安全感。目前是新加坡旅游重要的一站。,2020-02-16 18:24:43.025834
66395,2,292,Romeo,4.0,2019-04-05,Not Available,这个印度庙在Upper Serangoon Road 上的三间印度庙里算是最大规模的一间。 印度庙的特色就是色彩比较明亮绚丽。免费的，去看看了解一下也不错嘛。,2020-02-16 18:24:43.030195
66396,2,292,tai****000,5.0,2016-10-18,Not Available,里尼维沙伯鲁玛兴都庙是一座很有历史的寺庙，属于南印度风格，它的塔楼是很别致的设计，非常的吸引人的关注，里面供奉的是毗瑟挐，每年在这里举办的大宝森节会有很多人来参加。,2020-02-16 18:24:43.034526
66397,2,292,_ceai****5795,3.0,2018-02-13,Not Available,印度风格的神庙，花技招展的样子。,2020-02-16 18:24:43.038617
66398,2,292,wangmnn,5.0,2015-07-23,Not Available,这座寺庙就在Ferrer Park MRT旁边。由于这里靠近小印度，这座寺庙在当地印度居民中很受欢迎。但对于印度游客而言，这座寺庙并不是非来不可的，因为它和其他印度教神庙没什么两样，都有Vishnuji，Hanumanji和女神。如果有空的话，你可以在早上来看看这座寺庙里上演的darshan或礼拜。,2020-02-16 18:24:43.042411
66399,2,292,爱爱李,5.0,2016-01-19,Not Available,里尼维沙伯鲁玛兴都庙是一个很古老的庙宇了，这里的庙堂的周围建造了大量的古代器具，很多大型的建筑物都是非常古老的手工匠大枣的，耗时非常的长久了。,2020-02-16 18:24:43.046031
66400,2,292,猫111,4.0,2015-08-02,Not Available,里尼维沙伯鲁玛兴都庙靠近小印度，附近有地铁站，交通便利，这是新加坡众多印度庙中比较知名的一个。,2020-02-16 18:24:43.049577
66401,2,292,M11****150,5.0,2018-03-07,Not Available,宗教胜地，喜欢这里，感受精神的力量,2020-02-16 18:24:43.053270
66402,2,292,cd****ei,3.0,2015-08-29,Not Available,里尼维沙伯鲁玛兴都庙是新加坡最古老的寺庙之一，是为毗湿奴建造的，可以免费参观，要脱鞋的，整体规模很小，不必专程去。,2020-02-16 18:24:43.056818
66403,2,292,游在这方天地,4.0,2015-10-08,Not Available,是一座印度风格的寺庙，上面的塔楼很引人注目，早上看到他们在做礼拜。,2020-02-16 18:24:46.313274
66404,2,292,xierita,5.0,2017-06-30,Not Available,几百米的路就到了这个印度庙是当地人的信仰，要脱鞋，女士进入有一定的着装要求，门口可以借免费服装穿。特殊的彩绘门楼属典型的南印度建筑风格，门上高耸的塔楼上装饰许多立体的彩色神像。,2020-02-16 18:24:46.320002
