REVIEW_ID,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
64861,2,181,旅游交友,5.0,2019-08-25,Not Available,裕廊生态园不错，今天去逛了一个早上。植物种植了很多，也有一些参天大树，看上去应该有十几或几十年了。看到小松鼠在树上跳来跳去，非常活跃。很多小鸟在湖边觅食。有一片菜园，居民们种植了很多蔬菜，有玉米，羊角豆，番薯等 ，还看到有向日葵，打理得不错。适合一家大小。,2020-02-16 17:32:42.404219
64862,2,181,旅游交友,5.0,2019-10-10,Not Available,重游裕郎生态园，里面的景色非常漂亮。特别是站在最高的花园里，到处种满了各种各样的鲜花，放眼望去，2座中国塔矗立在湖里，白色的孔桥非常漂亮。,2020-02-16 17:32:42.411818
64863,2,181,追梦爱,5.0,2020-01-12,Not Available,很美的地方，在湖边散步，很舒服，适合一家大小来玩，还是免费的，我经常去，跑步，希望可以在哪里遇见你，我是来自中国的建设者,2020-02-16 17:32:42.419089
64864,2,181,齐步走123,5.0,2019-06-11,Not Available,我们是过来看蝴蝶的，生态园面积可不算小的，就如城市的绿肺一样的，不止植物特别多，也栖息着好多认识和认识的鸟类的，人不多，空气好又相当的宁静的。,2020-02-16 17:32:42.427021
64865,2,181,HC Zhang,4.0,2019-10-10,Not Available,Nice place to meet friends,2020-02-16 17:32:42.433965
64866,2,181,coldwar,4.0,2017-10-22,Not Available,裕廊生态园不是飞禽园，不要搞混淆了，非常隐蔽不那么容易找到，游客非常少，这个花园有四个部分，里面有蝴蝶，中央池塘。如果幸运的话，可能会发现翠鸟，旁边还有一个瓷器的艺术展览。,2020-02-16 17:32:42.441861
64867,2,181,一米q,5.0,2017-01-27,Not Available,裕廊花园，位于新加坡市中心的裕廊湖附近，是新加坡重要的城市花园，花园内风格是中国风，很精致的设计，很多当地人喜欢去那边漫步休闲,2020-02-16 17:32:42.449463
64868,2,181,tai****000,5.0,2016-10-19,Not Available,裕廊生态园是一个很不错的园林，这里是典型的热带雨林，这里面被分为四大主题，分别是森林之峰、野生走廊、淡水沼泽森林和溪流山谷，这里的环境非常好，还能看到很多的稀有鸟类。,2020-02-16 17:32:42.456722
64869,2,181,Mary_Kiky_Zhu,5.0,2017-10-20,Not Available,裕廊生态园是由四大主题区块组成，分别是森林之峰、野生走廊、淡水沼泽森林与溪流山谷，这里有效的保留了原有的次生森林。,2020-02-16 17:32:42.465022
64870,2,181,Mary_Kiky_Zhu,5.0,2018-02-07,Not Available,裕廊生态园有效的保留了当地原有的次生森林，在这里散步、观鸟、欣赏绿色美景的同时，更能够呼吸到新鲜的空气。,2020-02-16 17:32:42.470910
