REVIEW_ID,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
66084,2,258,M515shunyi1618,5.0,2019-06-30,Not Available,以小企鹅露露为主题的室内游乐园，比较适合亲子游，可以来乘坐一下经典的露露小火车。,2020-02-16 18:08:12.185750
66085,2,258,sunnycccc,5.0,2019-04-03,Not Available,小朋友特别喜欢来这里玩 玩的很开心,2020-02-16 18:08:12.190404
66086,2,258,M11****150,5.0,2018-03-07,Not Available,我家小朋友玩的可开心啦，特别喜欢,2020-02-16 18:08:12.195058
66087,2,258,_ceai****5795,4.0,2017-12-22,Not Available,一尘不染的儿童活动场所，管理很棒。,2020-02-16 18:08:12.199520
66088,2,258,李乔怡,5.0,2018-04-11,Not Available,听起来这个这个乐园好有意思哦，生几个的乐园一听到这个名字就想进去里面玩，反正我觉得和迪斯尼乐园相比的话还是差了一点才能我觉得也有自己的特色吧，毕竟不是每个地方都像迪斯尼那么加钱的吧那么能砸钱的吧,2020-02-16 18:08:12.203712
66089,2,258,288****700,3.0,2018-09-01,Not Available,小企鹅，游乐园非常适合小孩子来玩，如果是当地的居民推荐他们的旅游套票，可以出入多次，我们作为外国游客买一次的票就可以了，多次去的话有点浪费时间,2020-02-16 18:08:12.207647
66090,2,258,sunnycccc,5.0,2018-06-06,Not Available,好可爱的哦 我觉得这里很适合带小朋友来哦,2020-02-16 18:08:12.211590
66091,2,258,达达和妮妮,5.0,2018-10-26,Not Available,这个小企鹅的游乐园太可爱了，真的感觉特别的萌萌哒,2020-02-16 18:08:12.215415
66092,2,258,M53****251,4.0,2018-05-13,Not Available,还是小朋友去的多一些这种类似的游乐园的话。,2020-02-16 18:08:12.219139
66093,2,258,wangjue888,3.0,2017-05-30,Not Available,pororo park是来自于south Korea的一个儿童娱乐品牌，价格感觉也不是很贵，面积比较大，而且玩的东西也是蛮多的哇,2020-02-16 18:08:12.222665
66094,2,258,望天树宝贝,4.0,2018-06-27,Not Available,挺不错的，小孩子挺喜欢，不是特别大,2020-02-16 18:08:15.542561
