REVIEW_ID,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
64907,2,183,需要静一静,5.0,2019-02-03,15:46,十点进门晚上闭馆都不愿离开的乐园。海豚园和魟鱼很早就预订了，晚订都会没票的。水上乐园里除了常规的水滑梯等项目外还有个免费的潜水池，深三米，水下有各种的热带鱼还有沉船啊宝藏啊，看着特别逼真，闺女潜了三次没够，说要在大海里寻宝。现场提供救生衣和免费的潜水面罩,2020-02-16 17:33:20.455263
64908,2,183,我爱胖头,5.0,2017-07-28,12:36,不想做事都城长安汽车股份有限公司？！、一下回到我自己都不在你身边的一切努力让人感觉到自己想做个。你是一个人都有了自己一T,2020-02-16 17:33:20.470153
64909,2,183,M515shunyi1618,5.0,2019-07-04,12:15,原来魟鱼是非常漂亮的鱼类，在魟鱼湾可以在水族管理员的指导下亲自喂一喂魟鱼，非常的有趣。,2020-02-16 17:33:20.480666
64910,2,183,_WeCh****69780,5.0,2019-07-04,15:30,孩子很喜欢，一次特别的体验,2020-02-16 17:33:20.487226
64911,2,183,sunnycccc,5.0,2019-02-13,08:37,比较有特色的地方 小朋友很喜欢哦,2020-02-16 17:33:20.492362
64912,2,183,sabrina,4.0,2019-04-05,22:00,在这里可以触摸魟鱼和给魟鱼喂食，最好提前预约。大池子里的魟鱼很多，池水不深。,2020-02-16 17:33:20.496743
64913,2,183,tai****000,5.0,2016-10-17,16:00,新加坡的水上探险乐园是一个很好玩的去处，就在圣淘沙岛上，而水上探险乐园中的鳐湾更是很好的体验之地，游客可以戴着手套和靴子，有专业的工作人员指导和被驯养的鳐鱼进行互动。,2020-02-16 17:33:20.500645
64914,2,183,大西子_0,5.0,2017-05-04,01:29,新加坡的一个探险水上乐园，挺好玩很刺激，与鳐鱼们零距离接触，甚至可以亲手给它们喂食。,2020-02-16 17:33:20.504251
64915,2,183,M61938jd9831,5.0,2016-12-18,19:47,新加坡，马来西亚美食太美味了。新加坡不愧是花园城市，美丽，魅力，干净，就是规矩太多，感觉一般。沙滩十分漂亮，风光旖旎。小岛延续了新加坡“花园城市”的味道。,2020-02-16 17:33:20.507515
64916,2,183,M25****4707,5.0,2019-05-23,13:19,走入魟鱼湾，水族管理员现场指导你亲手喂食10多种魟鱼，包括罕见的花点窄尾魟、雪花鸭嘴燕魟等。,2020-02-16 17:33:20.510645
64917,2,183,sunnycccc,5.0,2017-04-24,08:11,里面有几款设施非常的好玩 很刺激 就是排队要排比较久,2020-02-16 17:33:23.423764
64918,2,183,kelly,5.0,2018-02-13,09:01,美丽的海底世界，各种鱼类尽情游玩,2020-02-16 17:33:23.438923
64919,2,183,George Zeng,4.0,2017-04-13,00:16,味道好，环境佳，服务优，价格正，推荐,2020-02-16 17:33:23.453355
64920,2,183,George Zeng,4.0,2017-04-12,02:57,水族馆，特色主题娱乐，环境好，服务佳,2020-02-16 17:33:23.461573
64921,2,183,206****159,4.0,2018-04-20,23:41,美丽的大海，风景秀丽宜人……赞,2020-02-16 17:33:23.467311
64922,2,183,caslywen,5.0,2017-04-21,14:42,环境挺好的交通也很便利值得推荐,2020-02-16 17:33:23.472149
64923,2,183,George Zeng,4.0,2017-04-14,01:07,口味好，环境佳，服务好，价格优,2020-02-16 17:33:23.476374
64924,2,183,爱爱李,4.0,2016-01-19,14:48,鳐湾是这里最美的一个地方，这里的位置很特别，坐车的方式很多，打车交个较高，推荐做地铁了，水上乐园的门票也是套票的形式，价格不贵，玩的项目还是很丰富的。,2020-02-16 17:33:23.480063
64925,2,183,鹄立头,5.0,2016-10-30,15:56,水乐园真的很不错，里面既有刺激的各种滑梯也有儿童专区 非常适合孩子游玩,2020-02-16 17:33:23.483501
64926,2,183,宝贝吉娃娃,5.0,2016-12-17,14:46,海水蔚蓝，沙滩柔软，有人不多，环境很好，干净卫生,2020-02-16 17:33:23.486965
64927,2,183,M36****306,5.0,2018-01-16,06:44,这里很不错，风景优美，景色怡人，值得一去。,2020-02-16 17:33:26.086740
64928,2,183,M21****710,4.0,2017-04-19,19:41,圣淘沙是一个非常棒的地方真的到哪里都有惊喜,2020-02-16 17:33:26.089981
64929,2,183,M23****1937,5.0,2017-12-02,21:35,美丽世界，海底世界，无穷无尽的海底生物,2020-02-16 17:33:26.092992
64930,2,183,吴豆豆wjp,5.0,2017-03-24,07:15,很值得去趁梦幻的一个地方，我很喜欢。,2020-02-16 17:33:26.096034
64931,2,183,jenny,5.0,2017-08-16,21:30,好多魔鬼鱼，都自带笑脸，很好玩，,2020-02-16 17:33:26.099040
64932,2,183,M25****8528,5.0,2018-01-20,15:51,里面有非常的多的海洋动物的哦。,2020-02-16 17:33:26.102105
64933,2,183,M15****577,5.0,2018-01-13,19:00,非常有意思，小朋友都非常的喜欢,2020-02-16 17:33:26.105244
64934,2,183,sunnycccc,5.0,2017-12-30,07:58,挺可爱的 看着鱼儿游来游去的哦,2020-02-16 17:33:26.108281
64935,2,183,游在这方天地,5.0,2015-10-08,18:02,在这里可以体验与鱼近距离接触，穿上专门的手套脚套给鱼喂食，很有趣的。,2020-02-16 17:33:26.111322
64936,2,183,牛牛jack,5.0,2015-09-15,22:37,挺不错的体验，可以喂食并且和他们亲密互动，各项安全措施比较完备,2020-02-16 17:33:26.114318
64937,2,183,coldwar,3.0,2017-10-18,13:58,鳐湾为游客提供靴子和手套，并让摄影师拍下你的经历。可以试着不戴手套来喂鱼，这是一个很好的经历。水在大约膝盖高的深度，可以在商店里面购买食品给他们喂鱿鱼、虾和小鱼。,2020-02-16 17:33:29.361750
64938,2,183,M21****710,4.0,2018-06-09,10:03,这大海的感觉简直是太美了。很OK,2020-02-16 17:33:29.365021
