REVIEW_ID,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
66742,2,354,杨坤,4.0,2019-06-02,Not Available,在新加坡，滨海花园里，擎天大树，是滨海湾花园，标志性建筑，这几棵树，可以登上去，每棵树的高度，介于25米，到50米之间，,2020-02-16 18:43:45.521242
66743,2,354,火把焰,5.0,2019-02-21,Not Available,非常好，赞一个，高处看，非常好,2020-02-16 18:43:45.526152
66744,2,354,M32****866,5.0,2018-12-13,Not Available,亚热带的风景亚热带的气候很宜人很漂亮。,2020-02-16 18:43:45.531225
66745,2,354,达达和妮妮,5.0,2018-06-27,Not Available,这个俱乐部挺不错的，虽然入会门槛有点高，但是里面各种的策划还是性价比很高,2020-02-16 18:43:45.536412
66746,2,354,_ceai****5795,4.0,2017-12-12,Not Available,旅游的巴士交通枢纽，标识什么很明了。,2020-02-16 18:43:45.541359
66747,2,354,206****159,4.0,2018-02-09,Not Available,景色很美，有旅游交通信息。人有多多,2020-02-16 18:43:45.545628
66748,2,354,coldwar,4.0,2017-10-25,Not Available,这是一个沿着水边散步的好地方，欣赏着滨海湾的景色。虽然这里有巨大的公共汽车停车场和不断的交通噪音，F1比赛的时候这片区域是封闭的， 巴士每15-20分钟一班，可以选择新加坡旅游的交通黄线双层巴士。,2020-02-16 18:43:45.549662
66749,2,354,杨坤,5.0,2018-11-05,Not Available,新加坡植物园，里面有几棵参天大树，,2020-02-16 18:43:45.553502
66750,2,354,M48****310,4.0,2018-09-05,Not Available,这里是位置很靠海的地方，很美。,2020-02-16 18:43:45.557295
66751,2,354,帅翻全场就是我,5.0,2018-05-06,Not Available,不错的选择，风情漂亮，另一种建筑特色，异国风情，很好玩,2020-02-16 18:43:45.560736
66752,2,354,笑云观海,5.0,2018-09-12,Not Available,不错，非常不错，下次再来。。。。。。。,2020-02-16 18:43:50.616081
