REVIEW_ID,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
60937,2,111,可可新雅,4.0,2018-02-22,Not Available,位于禧街的亚美尼亚教堂建于1835 年，是新加坡最古老的教堂。亚美尼亚教堂在1973年被列为国家古迹。 教堂是专为第一位亚美尼亚修道士，启蒙者圣格列高利 (St Gregory the Illuminator) 而建的。教堂内部是传统亚美尼亚教堂建筑的传统风格。令人赞叹的教堂是爱尔兰著名建筑师乔治.哥里门 (George D. Coleman) 设计的。,2020-02-16 16:43:04.156098
60938,2,111,馨馨宁宁,4.0,2019-03-10,Not Available,亚美尼亚教堂虽小，但基督教精神和氛围令人惊叹。 在教堂的背面可以找到带有路牌的亚美尼亚街道，亚美尼亚人十九世纪的时候来到新加坡，教堂内装饰简约，没有壁画和彩色玻璃窗。,2020-02-16 16:43:04.163598
60939,2,111,世界美食游走达人,4.0,2018-02-18,Not Available,霓虹灯点缀了城市的繁华， 细雨冲洗了闷热的傍晚， 悠闲的漫步在雨后，邂逅亚美尼亚教堂，心情好极了，small but beautiful,2020-02-16 16:43:04.170318
60940,2,111,淡南北,0.0,2019-03-02,Not Available,新马泰深度游，你想要的这都有！ 很多朋友想要进行性价比高的出国旅行，那么位于东南亚的新马泰就是大家的不二之选。因为新马泰是包含摩登文明、历史古迹、人文景观的三个国家，那么接下来就带大家深度游览新马泰！ 风景如画，别有洞天——新加坡国家美术馆 新加坡国家美术馆外国游客门票是20新币， 整体的建筑设计相当有特色，乍一看就像是一座法院大厦，进入里面细看就会有别有洞天的感受。建筑改造得相当成功，既保留了立法院和市政厅的外貌，又将五湖四海的名家画作展示其中。比如立柱就像是一根根树枝支撑着玻璃透明的天花，美术馆里面有很多餐厅，其中还有一家米其林餐厅。外面风景如画，从二楼的窗户还能一眺滨海湾金沙的美景。 开放时间：10点到17点 建议游玩：2-3小时 辉煌历史，展望未来——新加坡国家博物馆 到新加坡，国家博物馆是最快地了解这个花园国家的近代史和现代化建设的历程。15元新币的价格里面包含了中文小册子，可以按照图中指示参观喔。这里很好地将新加坡最近100年的辉煌历史进程通过文物和文献展现在我们面前，比起“一夜崛起之城”深圳也不遑多让。咖啡馆里面的胡桃酸奶十分美味。“排练的艺术”、“森林的故事”、“新加坡历史长廊”参观板块是我们最喜欢的两个展区。 开放时间：10点到19点 建议游玩：4-5小时 维多利亚，清幽恬静——亚美尼亚教堂 这座教堂位于禧街大使馆旁边，通体白色带有浓烈的维多利亚建筑风格。它在1835年建造完成，已经作为新国最古老教堂屹立在新加坡国土上近200载。是当时十几个亚美尼亚家族共同捐建的，门口是雄伟的多立克柱，圣殿上方还有圆顶，馆外还有很多亚美尼亚人墓群。墓碑上面的雕像精美细腻，每一个表情都刻画得细致入微，值得花一点时间逗留徜徉。教堂由于其清净幽远的环境，总是新加坡当地新人的婚礼举行特定场所，我们去的那天就见证了好几对的幸福时刻。 开放时间：9点到18点 建议游玩：4-5小时 远古部落，聚集今朝——马里马里文化村 这个文化村距离打金那吧露市大约20公里的样子。这里是一个神奇的地方，有五个部落聚集在一起，各个部落既风格迥异又有内在联系，相当有意思。我们还见了各部落的首领，喝了当地自己酿造的佳酿，还有他们的指甲花纹身。这里的传统音乐很有特色，传统舞蹈表演也是必须要参观的节目。舞蹈表演艺术家们头上戴着神奇的羽毛，穿着兽皮短裤，很有印第安原住民的既视感。 开放时间：10点到18点 建议游玩：2-3小时 文化熔炉，清真氛围——马来西亚国家博物馆 马来西亚因为本身就像一个文化大熔炉，具有很大的包容性，在这里可以看到佛教、清真教、基督教的融洽相处，和谐共存。博物馆里面的窗花采用的花纹十分具有伊斯兰风格，阳光沿着窗户透明的部分撒进来，撒到我手上，仿佛握住了一手阳光，搭配上博物馆深沉厚重的氛围，竟有点虔诚的心境。馆内介绍了马来西亚从远古时期到人类的发展，然后是中国人的移民南迁，西方国家的殖民，以及后来的二战和战后国家建设热火朝天的记录。值得注意的是这里开斋节闭馆。 开放时间：9点到18点 建议游玩：2-3小时 伊斯兰风，现代主义——新国家皇宫 这座皇宫是为现任马来西亚最高元首苏丹阿都拉的官邸，整个皇宫给人的第一印象就是气势恢宏、高大庄伟，显示出了马来人民对于君主立宪制的推崇维护。拜占庭式的黄金色圆顶弥漫着一股浓烈的伊斯兰风情。可以说这座新皇宫有机糅合了现代主义的建筑技术和伊斯兰风情元素。据说因为新皇宫的建成旧皇宫已经成为了一座博物馆。遗憾的是新皇宫并不对外开放，所以门口骑着高头大马的卫兵就成为大家争相合影的对象。 开放时间：9点到18点 建议游玩：2-3小时 颜色夸张，融入环境——蒲屏皇宫 这个皇宫从外立面看过去会给人一种陷入到颜色陷阱的感受，浓烈的赤红色搭配上鲜明的深绿色，给人一种强烈的视觉冲击力。整个建筑大开大合，屋檐的边线和宫殿的墙身采用明晃的白色，这种色彩搭配竟然还能与周围的花草树木融为一体，也不得不佩服设计师的匠心独运，处处展现出高棉文化对这片土地深刻的影响。需要注意的是不能穿着露膝短裤进入参观。 开放时间：9点到18点 建议游玩：2-3小时 矗立山巅，金碧辉煌——金山寺 金山寺就好像是一座长在山体树林中的寺庙，它拥有金碧辉煌的泰式佛寺金顶，搭配上洁白如玉的庙墙，给人一种庄严高贵的既视感。寺庙下面长满郁郁葱葱的植被，在寡淡的蓝天白云映衬下更显其奢华辉煌。庙内供奉了一座泰国境内最大的铜佛，其慈祥慵懒的卧姿一下子拉近了信众与大佛的距离。寺内有尊供奉着释迦摩尼舍利的佛塔，每年11月全国各地信徒蜂拥而至，好不热闹。 开放时间：8点到17点 建议游玩：1-2小时 给大家介绍了以上新马泰的八个景点，囊括了介绍历史和文化的新加坡国家博物馆、国家美术馆、亚美尼亚教堂，马来西亚的国家皇宫，泰国金山寺等等，让您深度旅行新马泰！,2020-02-16 16:43:04.176651
60941,2,111,汤爷爷,4.0,2015-09-07,Not Available,坡县景点和景点间距离不会超过100米，拐弯进入Hill Street，亚美尼亚教堂就是这里啦~↓ 于1835 年建于禧街 (Hill Street) 的亚美尼亚教堂是新加坡最为古老的教堂，专为第一位亚美尼亚修道士St Gregory the Illuminator而建。穿过教堂之外郁郁苍苍的园林景色，走入教堂，宏伟的内部建筑会让您真心叹服。教堂有一个高耸的尖顶，Doric式的柱子和两旁的栏杆一起构成了白色的门廊。步入其中，抬头可见拱形的穹顶天花板，这些都是传统的亚美尼亚教堂建筑元素。1973年7月6日，亚米尼亚教堂被列为新加坡国家古迹。,2020-02-16 16:43:04.182965
60942,2,111,M65****48,4.0,2017-11-22,Not Available,亚美尼亚教堂位于新加坡禧街的美国大使馆旁边，紧挨着旧禧街警察局和民防与消防博物廊，这三个景点可以一次性游览，坐地铁在市政厅站下车，步行400米即可到达。,2020-02-16 16:43:04.189486
60943,2,111,^_^2,5.0,2017-09-12,Not Available,新加坡亚美尼亚教堂，据说这里是新加坡最古老的教堂，它的颜色是纯白色的看上去非常的干净整洁而且非常的漂亮，他的建筑是我喜欢的类型,2020-02-16 16:43:04.195538
60944,2,111,小Y同学,3.0,2018-02-02,Not Available,其实也不难找，就安静地立在那，显得格外的冷清，教堂很少，游人都不愿去那，因为后面就有些墓碑，应该都很忌讳，就草地很绿，不显得是废弃的地方一样，难得一片净土。,2020-02-16 16:43:04.201035
60945,2,111,_CFT01****9405854,5.0,2018-03-03,Not Available,亚美尼亚教堂是新加坡最古老的教堂，是一座维多利亚式的白色建筑，也是相当漂亮的，是居住在新加坡的亚美尼亚家族建造的。,2020-02-16 16:43:04.205773
60946,2,111,M44****533,5.0,2019-07-30,Not Available,是一座位于禧街美国大使馆旁的维多利亚式白色建筑。它是新加坡最古老的教堂，教堂内部依然保留着当年建造时候的样子。,2020-02-16 16:43:04.209762
