REVIEW_ID,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
54901,2,66,M30****5169,5.0,2019-09-30,Not Available,麦里芝水库是新加坡的一个重要水库，而这个景区不仅仅是水库，还有大片的接近原始的密林区，形成了一段全长约12公里的徒步路线。一小段的水边小路后，是树林区，这段是走得比较艰苦的，竟然还有不少人跑步健身，很佩服。,2020-02-16 15:54:35.111201
54902,2,66,M30****9258,5.0,2019-09-30,Not Available,麦离支水库，新建一个啦风景真的太好了 好到难以用言语形容 就是那种静静的走在小路上 看看两旁的风景 却是一种身心彻底的满足。,2020-02-16 15:54:35.117778
54903,2,66,M30****4954,5.0,2019-09-30,Not Available,可以说这里是经典常规徒步路线，一圈13公里，3小时多走完。当然也有不少跑步爱好者把这里作为跑步的经典路线之一。湖泊、森林、木栈道、石子路、猴子、空中铁桥，这里是一个很丰富的环境。,2020-02-16 15:54:35.124526
54904,2,66,M30****2342,5.0,2019-09-30,Not Available,建议早起来玩会比较舒服，因为里面全是原始森林，不过一般也不会非常热。沿着路走会慢慢走进像原始森林的地方，很美很美，会给你跟大城市不一样的感觉。,2020-02-16 15:54:35.130805
54905,2,66,M30****5864,5.0,2019-09-30,Not Available,水库实际上就是个大的自然保护区，水域面积在新加坡已经算很大了，边上就是茂密的原始森林，是徒步休闲的好去处啊。风景很美，值得一看！,2020-02-16 15:54:35.137458
54906,2,66,M30****5232,5.0,2019-09-29,Not Available,很喜欢这里，离家很近。很多人特意过来锻炼。周末下午两三点的时候人也是不少。来了很多次，这次拍到了很多猴子。这应该是因为我走的路线的关系。这边的猴子小小的，一点都不怕生。,2020-02-16 15:54:35.143797
54907,2,66,行走的Cher,0.0,2019-08-10,Not Available,"在新加坡呆了一年居然不知道坡上居然还有这样的秘境！ 别以为在新加坡只能看高楼大厦，想要户外只能去马来了。不是这样哒！在新加坡的中北部有一个叫“麦里芝蓄水池”的地方。蓄水池的水非常清澈，永远泛着淡蓝色的光。 图二宫崎骏动画里的颜色在麦里芝也是随处可见，满眼的生机与绿意。 配图的照片都是在草地和高尔夫球场拍哒，喜欢户外的一定要去看看哦。 实用tips：建议去麦里芝一定要穿舒适的鞋哦，毕竟是徒步必选。 玩法推荐： 麦里芝蓄水池离植物园不是很远，建议可以放在一起玩哦。 详细地址：(1.3447621,103.8223506)",2020-02-16 15:54:35.149426
54908,2,66,M48****413,5.0,2019-12-24,Not Available,麦里芝水库对于新加坡老百姓有着非常重要的意义。新加坡这里的自来水就是从这里而来，这里的水质非常的清澈，周围环境也十分的幽静清洁，绝对是一处有山有水的世外桃源。,2020-02-16 15:54:35.154122
54909,2,66,素素77,5.0,2017-02-22,Not Available,麦里芝水库很美，它的美在于自然，虽然是人工修缮的饮用水水库，但是完全没有人工雕琢的痕迹，只靠天然去雕饰。碧水蓝天，一派风光旖旎的迷人景象。,2020-02-16 15:54:35.158318
54910,2,66,素素77,4.0,2019-06-30,Not Available,麦里芝水库是新加坡四个国家自然保护区中最大的中央集水区自然保护区的重要组成部分，也是该保护区内的四大水库之一。麦里芝水库的水非常清澈，是新加坡市民的饮用水重要水源。的重要组成部分，也是该保护区内的四大水库之一。麦里芝水库的水非常清澈，是新加坡市民的饮用水重要水源。,2020-02-16 15:54:35.161922
54911,2,66,素素77,5.0,2019-07-09,Not Available,每一次到新加坡，不管时间长短，我一定会安排一整天到麦里芝水库走上一大圈。自然小径一共有几条路线，不同长度，适合不同的人群，最长的路线超过10公里，走起来不算辛苦，难度不大，但是需要一定的体力和足够的饮水。注意一定要穿舒适的鞋子和防晒衣。最好要走一走树顶吊桥，可以看到美丽的热带雨林景观，桥上的视野开阔，风景很棒。,2020-02-16 15:54:37.868280
54912,2,66,心向远方jing,5.0,2017-10-04,Not Available,麦里芝蓄水池是新加坡众多景点中不太知名的，不收门票，当地人运动的较多。从市中心过去坐167路公交车直达景区。景区门外有一个客服中心，卫生间、咖啡厅等。从客服中心出发有左右两条路线，都可以穿越热带森林，走环线一周要尽12公里。湖面安静、美丽、两侧绿树环抱，是城市中一道特色风景。,2020-02-16 15:54:37.872687
54913,2,66,M30****3226,5.0,2019-02-17,Not Available,对于跑步爱好者来说，麦里芝蓄水池即没有交通的干扰，又有热带雨林遮阴，是很好的跑步场所。水库实际上就是个大的自然保护区，水域面积在新加坡已经算很大了，边上就是茂密的原始森林，是徒步休闲的好去处啊。,2020-02-16 15:54:37.879825
54914,2,66,素素77,5.0,2019-08-17,Not Available,晴天和雨天的麦里芝水库各有风情——晴天时蓝天白云，绿树碧水，风景独好；雨天时天水茫茫，雨雾缭绕，宛如仙境。其实下雨天（但是一定要避开雷雨天）到麦里芝水库走走也非常不错，非常凉爽舒适。,2020-02-16 15:54:37.886948
54915,2,66,玖玖蓝天儿,4.0,2019-06-26,Not Available,是个散心消磨时光的地方！溜达溜达，锻炼锻炼，看看小猴子出没，以前去的时候人不多！挺悠闲得地方！据说是当地最大的蓄水池，淡水的主要来源！,2020-02-16 15:54:37.890909
