REVIEW_ID,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
45913,2,31,不回首,5.0,2019-05-12,18:55,坐地铁绿线到文礼站换乘194路，文礼站那里是个公交枢纽站，在哪里上车注意看屏幕显示，194在B8号门这里上车，坐一站，车上没有报站，最好上车时跟司机说一声，免得坐过头，另外记得上下车都要刷卡哦。我是在携程订的票，在自助取票机前取票很方便。我是一早08：30开门进园的，从右手边开始玩起，10：00在飞鹰世界以及11：00在博彩剧场有演出，不可错过哦。这里的飞禽有关在笼子里的，也有时不时与你擦身而过的，见到了好多从没见过的漂亮的鸟儿。飞鹰世界的演出大约半小时左右，看完直奔博彩剧场，占得第一排最中间的好位置。整个公园其实不算很大，马不停蹄地走走看看、拍拍照，差不多玩了整整4个小时。,2020-02-16 14:51:35.257208
45914,2,31,linazhu,4.0,2019-12-20,20:29,网上出票又便宜又方便，不用打印，直接扫二维码即可。 新加坡真的是适合亲子游的地方，各种公园动物园，还单独给飞禽造了一个公园。离市区较远，我一人去地铁加公交差不多也要4.5新币，如果三个人建议打车比较方便。 里面鸟的种类很多，鹦鹉园区可以买食喂鹦鹉拍照，我其实是为了看呆萌的鲸头鹳的,2020-02-16 14:51:35.260675
45915,2,31,bebbu,5.0,2016-09-04,22:06,在名副其实的鸟类天堂Bird Park里见识了各种飞禽 好多都叫不出名字 两只翅膀的它们都有着极大的自由空间 园内多处都有付费购食的游客喂食体验 可以亲手喂企鹅 园内还有游览小火车可搭乘 可以省下不少脚力,2020-02-16 14:51:35.263959
45916,2,31,M30****8811,5.0,2019-09-14,11:47,你一定要去这个地方，更紧密地贴近自然。彩鹦谷、犀鸟展和猛禽展是最重要的三个地方。不用买电车的车票，很容易步行。礼品店很好，而且还有孩子玩耍的区域。给孩子们带上泳衣，因为有一些滑水项目。,2020-02-16 14:51:35.267273
45917,2,31,juki235,5.0,2016-11-06,10:21,裕廊飞禽园是新加坡一家非常有名的鸟类动物园。这里饲养这世界各地的珍惜和有代表性的鸟类。公园有环游小车到达各个区域，同时还有亲密接触区，可以喂鹦鹉吃东西，非常的好玩。,2020-02-16 14:51:35.270518
45918,2,31,rock,5.0,2019-12-22,14:47,飞禽好多，很多和鸟类互动节目，比起动物园那块三个园在一起，它属于偏安一隅，也正因为如此游客比较少，可以安静的和小鸟近距离接触，不过听说以后也会搬到动物园那里了，到时候交通就方便好多，但人也会较多了。,2020-02-16 14:51:35.273759
45919,2,31,M30****8293,5.0,2019-09-13,17:20,我们惊讶于这个公园被布置得如此的美丽，它拥有的鸟类种类如此繁多-其中许多我们过去从未见过或知道-还有公园提供了完美的信息知识让人了解起来会觉得很有趣。,2020-02-16 14:51:35.276995
45920,2,31,M30****5864,5.0,2019-09-14,10:25,这里是我最喜欢的新加坡动物相关园区，因为我自己很爱鸟类，里面超多种鸟类，还有一区可以喂鹦鹉，让鹦鹉停在肩上，太可爱了!一定要去！,2020-02-16 14:51:35.280243
45921,2,31,M30****2342,5.0,2019-09-14,10:38,"首先你必须喜欢鸟,否则你肯定会觉得无聊。这个公园在新加坡的最西部,附近只有发现中心和科学博物馆。鸟公园里有给小孩子们提供的水上公园看起来不错。所以如果你有孩子的话带上他们的泳衣。这个公园设计的不错,里面的鸟的种类也非常的好。趁早上鸟儿们比较活跃的时候早点去比较好。",2020-02-16 14:51:35.283473
45922,2,31,M30****2697,5.0,2019-09-13,22:18,抵达鸟园后，会发现这里果然有些历史了，不过还是称得上美轮美奂，一开始的企鹅馆就很值得一看，接着去坐游园车，舒服的绕园一圈，在去看表演，还算精采有趣，星期六人还挺多的，接着就是看各个展区，有些地方比较沉闷，有些地方很热闹，像是彩鹦谷，喂鹦鹉挺有趣的，但看到他们已经习惯跟人类讨吃的而失去原本的生存能力，还真有点悲哀。,2020-02-16 14:51:35.286627
45923,2,31,M30****2777,5.0,2019-09-13,14:57,美好的时光！现场表演和整个公园有很多奇异的鸟类可以观看。绝对比游河探险乐园和夜间野生动物园好！这个公园也要花将近一天的时间才能逛完！非常适合孩子们！,2020-02-16 14:51:37.964896
45924,2,31,旅游交友,5.0,2019-09-11,07:55,jurong bird park去几次都不厌，非常多的飞禽鸟兽，可以近距离接触，还有小火车可以坐，带着小孩的不用这么累。交通非常方便，在文礼坐194巴士就能直接到达。,2020-02-16 14:51:37.980328
45925,2,31,旅游交友,5.0,2019-09-14,10:13,裕廊飞禽公园去了几次都不厌，孩子还想去。鸟兽非常多，可以近距离与鸟兽接触，非常可爱。实在是孩子增长知识的好地方。到处都有地图，注明的非常清楚，有中文和英文介绍，不用担心迷路。,2020-02-16 14:51:37.993925
45926,2,31,bobosheng77,5.0,2019-07-17,15:15,距离住的酒店有些远，不过交通方便快捷，两部地铁➕一站路巴士，就到了。门票在携程上订的，到门口取票方便。进园后坐了一圈游览车，然后看表演，最后在儿子最喜欢的彩鹦谷下车喂鹦鹉……,2020-02-16 14:51:38.001043
45927,2,31,zhulei831230,3.0,2020-01-01,16:54,本来以为只是一个类似于百鸟园一样的小公园，没想到那么好玩，而且环境很好，里面的鸟类的种类和数量也非常的多，真的就是一个动物园。,2020-02-16 14:51:38.006530
45928,2,31,hiluoling,3.0,2020-01-01,16:26,这里其实是一个鸟禽类的专门的公园，但是可别小看了，其实里面的鸟禽有很多自己也没有见过，没想到会有这么多丰富的各种飞鸟，不错。,2020-02-16 14:51:38.011146
