REVIEW_ID,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
63711,2,150,考拉羊洋,5.0,2019-09-08,Not Available,中秋马上就要来了，赏月吃月饼看灯会是华人必不可少的项目。新加坡各地都在举办灯会，新加坡新开发的裕廊湖畔公园也不例外。为期十晚的裕廊湖畔中秋灯会，也是今年新加坡西部的首个灯会，它由国家公园局、人民协会及艺术理事会合办，一直持续到9月15日，每晚6点至11点免费开放。今年是新加坡开埠200周年，自然也少不了相关灯组来展示新加坡几百年来的改变。灯会每晚开放，除了有赏灯外，主办方还开设美食街，猜灯谜，导览游园，手工艺制作等活动与参观者互动。此外，国家艺术理事会也每晚安排艺术家及文艺单位呈现舞台歌舞表演节目。裕廊湖公园内设有多项主题花园，有本地最大型免费户外儿童游乐场、儿童戏水池，是举家学校假期的好去处。搭地铁的游客在绿线EW26湖畔地铁站下车步行就能抵达。,2020-02-16 17:17:15.683124
63712,2,150,M30****3226,5.0,2019-02-21,Not Available,很美，而且人不多，时间多可以过来逛逛，其实也就是一个公园，但是有种恍惚穿越到了紫禁城和颐和园的感觉，很美的园子，十三孔桥，入云塔，八英雄雕像，石舫，品茗轩，盆景宅，美美哒，门票免费的。,2020-02-16 17:17:15.689309
63713,2,150,旅游交友,5.0,2019-05-20,Not Available,早上去晨运，非常棒，看日出。裕郎湖花园白天与晚上的景色各有千秋，重点是免费的，想去多少次都可以。早上去了一次，傍晚又去了一次，非常美。,2020-02-16 17:17:15.695510
63714,2,150,考拉羊洋,0.0,2019-09-08,Not Available,中秋马上就要来了，赏月吃月饼看灯会是华人必不可少的项目。新加坡各地都在举办灯会，新加坡新开发的裕廊湖畔公园也不例外。为期十晚的裕廊湖畔中秋灯会，也是今年新加坡西部的首个灯会，它由国家公园局、人民协会及艺术理事会合办，一直持续到9月15日，每晚6点至11点免费开放。今年是新加坡开埠200周年，自然也少不了相关灯组来展示新加坡几百年来的改变。灯会每晚开放，除了有赏灯外，主办方还开设美食街，猜灯谜，导览游园，手工艺制作等活动与参观者互动。此外，国家艺术理事会也每晚安排艺术家及文艺单位呈现舞台歌舞表演节目。裕廊湖公园内设有多项主题花园，有本地最大型免费户外儿童游乐场、儿童戏水池，是举家学校假期的好去处。搭地铁的游客在绿线EW26湖畔地铁站下车步行就能抵达。,2020-02-16 17:17:15.701617
63715,2,150,M44****533,5.0,2019-07-30,Not Available,占地面积约13.5公顷，位于裕廊湖附近，是新加坡居民悠闲纳凉的好去处，花园分为中国园与日本园，都极具两国民族特色。,2020-02-16 17:17:15.708147
63716,2,150,M30****6151,5.0,2019-03-10,Not Available,裕华园内有分中国花园和日本花园的建筑，入园免费，园内的建筑非常漂亮，也很有特色。元宵节的时候这里非常热闹，等会，游园会很多华人都会来热闹一下。,2020-02-16 17:17:15.714168
63717,2,150,M30****8293,5.0,2019-03-10,Not Available,超级喜欢这里，相当安静，相当大。全是各种植物，很舒服。下午找一篇草地，坐在树荫下，看看书，发发呆，相当惬意。旁边是日本园，风格很有日本特色。,2020-02-16 17:17:15.719594
63718,2,150,M22****4391,4.0,2019-06-25,Not Available,一个公园。在城市中，闹中取静，还是不错的。有时间来逛逛还是蛮舒服的。整个人都感觉放轻松的。很舒服。只是地点比较远，虽然离地铁站近。,2020-02-16 17:17:15.724247
63719,2,150,M25****4707,5.0,2019-05-20,Not Available,裕廊湖花园是一处展示东方文化的公园，这里实景建造了漂亮的中式园林和日式园林，它们各位于一座人工岛上，与周围的湖泊和绿化融为一体，各国游客在这里可在漫步于优美环境的同时，也感受到东方建筑文化的魅力。,2020-02-16 17:17:15.728223
63720,2,150,肥肥安大王,4.0,2017-08-26,Not Available,去南洋理工大学时地铁经过，大片的绿地，标志性的中国宝塔，亭台。天气不错，游客不多，很清静悠闲的一个散歩地。园林不算很大，30-60分钟即可逛完。,2020-02-16 17:17:15.731806
63721,2,150,旅游交友,5.0,2015-08-25,Not Available,Chinesegarden也叫裕华园，在地铁绿线东西线裕华园站，下了地铁沿着走道步行即到。平时免费进去，只是有大型节假日如中秋节，华人新年等有举办活动才会收费。里面的塔和桥很美，风景不错，拍照的好地方,2020-02-16 17:17:19.644705
63722,2,150,旅游交友,5.0,2017-01-08,Not Available,"非常美，今天重游裕华园，另有一番美景，西湖美景，日本园林，非常漂亮荷花池里的荷花盛开，很漂亮，还有很多链子,很受大众的欢迎，人流很多，又免费，赞",2020-02-16 17:17:19.650704
63723,2,150,tai****000,5.0,2016-10-17,Not Available,中日园林是一个很漂亮的公园，它的主题在于展示东方文化，这里建立很多非常漂亮的中式园林和日式园林，分别坐落在一座人工岛上，周围还有湖泊和绿化，他们融为一体很是漂亮。,2020-02-16 17:17:19.657104
63724,2,150,Irene_WeeSpoon,3.0,2015-10-26,Not Available,裕华园听名字会想到御花园，英文名叫Chinese Garden，确实是个蛮Chinese的Garden。很适合周末爹地妈咪带老人和宝宝来散步和野餐。MRT绿线直达，Chinese Garden站下，非常方便。,2020-02-16 17:17:19.663356
63725,2,150,wangmnn,5.0,2015-07-22,Not Available,最简单去这个公园的方法是做地铁，绿线就可以直接到，公园分为Chinese Garden和Japanese Garden，整个园林是仿中国苏州园林的风格，池塘里鱼，龟都很多，池塘边还有鹤，树丛里很多松鼠，感觉生态环境很好，人又少，很幽静。适合情侣,2020-02-16 17:17:19.669444
63726,2,150,cd****ei,5.0,2015-08-29,Not Available,中日园林中的中国园也叫裕华园，兼具北京颐和园造型相格调的公园，充分表现中国传统建筑风格。旁边还有个星河园，是“日本花园”，园内的建筑非常漂亮，也很有特色。,2020-02-16 17:17:19.675553
63727,2,150,想飞不想飞mr,4.0,2019-04-28,Not Available,我就住附近，值得来玩玩啦，以前很普通，不过去年建了很多有了设施，绝对比以前好玩的多,2020-02-16 17:17:19.681644
63728,2,150,蓝色星球的行者,4.0,2017-10-23,Not Available,这一处公园还是挺不错的，中国花园和日本花园紧挨着。然而风格不同，附近居民常常在里面跑步散步。完全免费。,2020-02-16 17:17:19.687890
63729,2,150,爱爱李,4.0,2016-01-20,Not Available,中日园林是一个很不错的地方，园林的面积蛮大的，这里的公园里面好多石林，植物的种类也不少，巨大的植物都是几十年的树龄喽。,2020-02-16 17:17:19.692490
63730,2,150,_WeCh****00594,4.0,2017-03-04,Not Available,大还是挺大的，不过只能散散步傻的，没啥可玩的，龟院还要花钱才能进去,2020-02-16 17:17:19.696449
63731,2,150,星野弥生,4.0,2015-08-03,Not Available,这里的日式庭院说实话没有展现出日本的突出的强项，中式庭园反而还是很不错的，挺好的地方。,2020-02-16 17:17:22.815005
63732,2,150,欢乐英雄,4.0,2016-01-29,Not Available,裕华园的英文名字叫ChineseGarden，直译过来就是中国园，是由台湾设计师效仿中国北方的宫廷建筑及南方花园风格在1975年建造而成的，一走进裕华园，您就会踏上仿效北京颐和园里一座弓形的白虹桥。园里七层楼高的如云塔则是以南京寺塔设计为蓝图。园内的遥跃坊(石船)和茗香轩(茶轩)，都展示了中华建筑特色。除了能欣赏到中华建筑的特色，裕华园的园林也隐藏着一个世外桃园--苏州式盆景园。园内有千余盆从中国入口、精心栽培与修饰的盆栽。裕华园也将开办一所盆景园艺培训中心。,2020-02-16 17:17:22.819476
63733,2,150,_ceai****5795,4.0,2018-01-19,Not Available,中式的移步换景，日式的安静在此都有,2020-02-16 17:17:22.823859
63734,2,150,游在这方天地,5.0,2015-10-05,Not Available,这里实景建造了中国园林和日本园林，非常的漂亮，展示了东方建筑文化的韵味。,2020-02-16 17:17:22.828191
63735,2,150,coldwar,4.0,2017-10-18,Not Available,中日园林坐落在湖上，可以在湖里看到很多乌龟和锦鲤。宝塔很漂亮，武士雕像也很有趣。我们的展位是盆景花园。要注意花园中没有茶点，大门有一些自动售货机，如果你喜欢骑车的话，里面也有很多城市自行车。,2020-02-16 17:17:22.832309
63736,2,150,牛牛jack,5.0,2015-09-11,Not Available,有不少茂盛的植被和颇为考究的园艺小品，这里的绿化维护得挺好的,2020-02-16 17:17:22.836188
63737,2,150,M20****619,5.0,2017-04-08,Not Available,新加坡很适合徒步 空气好 但是要做好防晒 呼吸新鲜空气,2020-02-16 17:17:22.839822
63738,2,150,大瑶瑶哟,4.0,2016-07-08,Not Available,很有意境休假的时候可以去放松一下,2020-02-16 17:17:22.843405
63739,2,150,M21****856,5.0,2016-03-23,Not Available,这里的公园里面好多石林，植物的种类也不少，巨大的植物都是几十年的树龄喽。这里的绿化维护得挺好的,2020-02-16 17:17:22.847168
63740,2,150,鹄立头,5.0,2016-10-30,Not Available,市中的花园！尽管地处闹市区，但园中犹如森林般的自然气息。受够了闹市喧哗，可以来这里休息片刻！,2020-02-16 17:17:22.850994
