REVIEW_ID,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
52932,2,52,endlesssummer,5.0,2017-07-20,Not Available,适合特别棒的地方，其实原来不在行程范围内的但是跟了一个团队一起进去了。当时我们去的时候里面没什么人夏天嘛，空调以白特舒服，在里头看了好一会儿书以白色装饰为主还有中间大厅的透明顶也超赞的。其实透过那里的落地玻璃墙能拍到很多市景。真的很推荐大家去看看，外观好看里面也让我很惊喜免费参观的，运气好的话会有特展,2020-02-16 15:37:57.895879
52933,2,52,山水人生,4.0,2016-12-20,Not Available,这一带虽然是城市中心，但放远望去却都是大片的绿地草坪和整齐的行道树，在草坪上还有不少现代艺术的雕塑作品。透过雕塑作品可以看到远处古香古色的维多利亚纪念堂。在维多利亚纪念堂与维多利亚剧院的中间，有一座高约50多米的钟楼，楼顶为皇冠式的圆尖顶。钟楼将纪念堂和剧院联成了一个外观看似整体的建筑，仔细观看建筑外表的刻字，才能发现钟楼两则原来是不同的建筑。穿过草坪走进维多利亚剧院看看，没有演出三层楼内只能看到公共场所的开放区域，但这座楼房外观造型都还是首屈一指的。,2020-02-16 15:37:57.904657
52934,2,52,M30****5864,5.0,2019-09-30,Not Available,我上下三层都参观了一遍，非常安静、整洁，带着浓厚的艺术简洁风格。二层有个厅有演出，外面有大沙发，工作人员安静地坐着看手机，我们在那里坐着等雨停，透过窗户，雨中的新城别有一番清新的美。,2020-02-16 15:37:57.911390
52935,2,52,M30****8811,5.0,2019-09-30,Not Available,新加坡榴莲壳歌剧院，开馆好像是中央响团来演的。我发现英国的计划好过美国佬很多，到底是美国的老祖宗。在加文纳桥旁边，走去鱼尾狮挺近的。拍照的时候不知道是歌剧院。,2020-02-16 15:37:57.917643
52936,2,52,M30****2342,5.0,2019-09-30,Not Available,建筑主体由对称的两个剧院组成。整体外观宏伟大方，细微之处也装饰得独具匠心。它们并不是同时建造的，首先建造的是以英女王的名字命名的维多利亚剧院。,2020-02-16 15:37:57.923853
52937,2,52,M30****9258,5.0,2019-09-30,Not Available,沿着昨天踩过点的道路去维多利亚剧院 看男神野村万斋的狂言表演！是因为新加坡国际艺术节所以万斋桑才会来新加坡，所以我才会来新加坡。,2020-02-16 15:37:57.930284
52938,2,52,zhulei831230,3.0,2019-12-31,Not Available,这个音乐厅是新加坡最著名的文艺地标了，就在滨海湾这边，外观看上去我个人觉得像是一个榴莲一样，但是很有美感，而且非常的通透。,2020-02-16 15:37:57.936762
52939,2,52,M30****5232,5.0,2019-09-29,Not Available,这是一座两层白色 维多利亚 式建筑，建筑主体由对称的两个剧院组成，左边是 维多利亚 剧院，右边是 维多利亚 音乐厅，整体外观宏伟 大方 ，细微之处也装饰得独具匠心。,2020-02-16 15:37:57.942289
52940,2,52,刘邦之胄,5.0,2020-01-04,Not Available,新加坡的维多利亚剧院及音乐会堂，整个建筑物看上去高端大气上档次，是以英国维多利亚女王的名义建造的，钟楼前面有一座黑色雕塑，据说是来福士。,2020-02-16 15:37:57.946953
52941,2,52,SISISIY,5.0,2020-02-06,Not Available,新加坡第一座大型的歌剧院，坐落于滨海湾和金融中心的交汇处，建于1850年，最吸引人的应该还有它的门口站了新加坡的开埠的英国人- 莱佛士先生的塑像 【景色】好 【趣味】好 【性价比】好,2020-02-16 15:37:57.951111
