REVIEW_ID,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
67089,2,415,Manyuu,4.0,2019-08-25,Not Available,这里每天都有很多人来钓鱼，散步，还有跑步。我家婆每天早晚都会过来锻炼身体，还认识了很多志同道合的伙伴。 【景色】特别美 【趣味】好玩 【性价比】高,2020-02-16 19:03:24.545479
67090,2,415,dongge,4.0,2016-09-26,Not Available,鱼还是蛮多的，钓鱼的人很多，金木鲈鱼很大，看他们钓鱼就是一分左右一条过瘾。马来人新加坡人，还有钓虾等。几十新币，就能钓鱼好几个小时有很多人钓鱼钓一夜的。,2020-02-16 19:03:24.550064
67091,2,415,tai****000,5.0,2016-10-18,Not Available,白沙钓鱼塘就在白沙公园的里面，这里是一个钓鱼的好地方，也可以休闲娱乐，因为这周边的景色真的是很不错，同时还可以钓螃蟹，很多的新加坡当地人都会在周末的时候来这里玩。,2020-02-16 19:03:24.554630
67092,2,415,_ceai****5795,4.0,2018-02-02,Not Available,钓鱼之乐不是一般人仅凭围观可得。,2020-02-16 19:03:24.558891
67093,2,415,M17****984,4.0,2015-11-21,Not Available,这里是个悠闲的垂钓的好地方，交通方便，垂钓的人不多，很安静，并且周围有很多景点，顺道可以开看看，特别适合带孩子来此游玩。,2020-02-16 19:03:24.563660
67094,2,415,_WeCh****08221,4.0,2016-11-02,Not Available,环境好，值得去看看，方便搭车去，学校假期带小朋友去玩，特别的适合,2020-02-16 19:03:24.567402
67095,2,415,牛牛jack,5.0,2015-09-17,Not Available,喜欢垂钓的不妨到这里逛逛，人不多，适合悠闲的钓鱼赏景,2020-02-16 19:03:24.571192
67096,2,415,Mary_Kiky_Zhu,5.0,2017-01-02,Not Available,这里不仅有着迷人的景色，也是个钓鱼的好地方。,2020-02-16 19:03:24.575116
67097,2,415,游在这方天地,5.0,2015-10-10,Not Available,在白沙公园里的钓鱼塘，景色很迷人，钓鱼的人也不多，非常休闲。,2020-02-16 19:03:24.578825
67098,2,415,CHNG WEI LIN,5.0,2016-01-09,Not Available,有吊过虾吗？这里的池里每次过来钓一定有收获,2020-02-16 19:03:24.582262
67099,2,415,coldwar,4.0,2017-10-23,Not Available,可以在池塘里钓鱼，孩子们可以跳上他们的自行车，可以展示所有种类的捕鱼策略，适合家庭时间。白沙购物中心就在附近，你可以去那里吃午饭，然后再回来，免费进入公园。,2020-02-16 19:03:30.129787
67100,2,415,_cft01****7125382,4.0,2016-03-23,Not Available,这里的钓鱼塘的面积很大，好多钓鱼的客人，钓鱼不要钱，主要收取的就是钓上来的鱼，每条鱼的价格都是很贵的哦。,2020-02-16 19:03:30.135915
