REVIEW_ID,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
66143,2,263,M44****533,5.0,2019-08-01,Not Available,圣若瑟堂是拉丁十字结构，内部有美丽的彩绘玻璃窗。来访这里的最佳时候是耶稣受难日。这一天，为纪念耶稣受难，新加坡天主教徒们盛大的游行队伍会从教堂处通过。,2020-02-16 18:09:58.809293
66144,2,263,妮妮谢哈哈,0.0,2019-06-11,Not Available,让人充满敬畏之心的旅游景点，不要错过 办好港澳通行证的我们，兴致勃勃的来到香港，本来不知道去哪里游玩的时候，突然发现路边有一座圣若瑟堂，并且观察到外面装修挺不错的，所以决定去里面看一下。 温馨提示： 1:开放时间上午6点到下午9:30. 2:这教堂来这里可不要大声喧哗哦 景点地址：中国香港花园道37号 外面的装修是蓝色，非常的清新，也是一个不规则的形状。并且在他的门口上方还有个巨大的十字架，看起来也是非常的庄严神圣。参观完外面之后，我们就来到了教堂里面。来到这教堂里面，非常的空旷，当时也没有人在这里朝拜，也没有任何灯光，全部都是太阳从玻璃里渗透进来，照亮整个教堂。我看到这个教堂里面的大部分墙体都是白色，看上去是如此的纯洁。听说这里平时挺忙的，要举行三场朝拜。参观完教堂之后，出来大厅看到了一座耶稣雕像，并且是抱着婴儿的，非常神圣。然后我们来到了他的后院，发现一个人工石洞，并且里面供奉着圣母，我看到也有非常多的人们在这里祈福。,2020-02-16 18:09:58.815484
66145,2,263,coldwar,5.0,2017-10-20,Not Available,自8月1日起，圣约瑟夫教堂就关闭了，拉丁弥撒已经被转移到附近的圣彼得教堂和保罗教堂，圣约瑟夫教堂是位于维多利亚街的一个天主教教堂。建于1904年，哥特式复兴风格，形状为拉丁十字。它取代了之前该地区的圣何塞教堂，是由葡萄牙代表团建造的，有一个低矮的广场塔。,2020-02-16 18:09:58.821866
66146,2,263,jschros,5.0,2017-08-27,Not Available,正好遇到一对新人拍婚纱摄影。墙壁在蓝天陪衬下显得太纯洁的白啦。唱诗班的歌声传的好远,2020-02-16 18:09:58.828190
66147,2,263,cd****ei,5.0,2015-08-30,Not Available,St Joseph&#39;&#39;s Church离国会不远，建筑风格属于哥特式，窗子很漂亮，倒影在白色的墙壁上格外美丽，整栋建筑不大但通体白色的外观给人宁静优雅的感觉。,2020-02-16 18:09:58.834552
66148,2,263,tai****000,5.0,2016-10-18,Not Available,圣若瑟堂建立至今已经有近两百年的历史了，以前是葡萄牙的宣教机构，后来被改成了新加坡第一所天主教堂，曾经在战火中被烧毁后来又重建的，很多人都会到这里来祈祷。,2020-02-16 18:09:58.840831
66149,2,263,望天树宝贝,4.0,2018-07-09,Not Available,新加坡古老的天主教堂之一，刚刚装修过，外墙粉刷一新但又不失她古老的风格。,2020-02-16 18:09:58.846512
66150,2,263,爱爱李,5.0,2016-01-19,Not Available,圣若瑟堂是一个非常典型的中世纪的教堂，这里的教堂文化很有特色，很多当地人在这里体验西方的宗教风格，每当周末或者节假日，这里都是一个很好的交流平台。,2020-02-16 18:09:58.851360
66151,2,263,游在这方天地,5.0,2015-10-10,Not Available,这座教堂有一百多年的历史，教堂设计很精美，彩绘的玻璃很漂亮，来这里祈祷心灵的宁静。,2020-02-16 18:09:58.855512
66152,2,263,_ceai****5795,3.0,2018-01-23,Not Available,教堂一看就是殖民时代的舶来品，很有欧风。,2020-02-16 18:09:58.859020
66153,2,263,206****159,4.0,2018-01-01,Not Available,教堂典雅大气，很有人气，虔诚祈福,2020-02-16 18:10:01.635215
66154,2,263,大小洞天啊,4.0,2016-02-02,Not Available,不信教，所以对这个地方没什么感觉，建筑还是不错，进去看了下，有挺多人的。,2020-02-16 18:10:01.640135
66155,2,263,Amanda5530,5.0,2017-09-07,Not Available,去的时候刚好有一场婚礼，所以没有进去教堂里面，后边的草地也不错，还有垫子，摇篮在草地上。阳光刚好，悠闲。新加坡好干净，喜欢席地而坐的感觉。,2020-02-16 18:10:01.644688
66156,2,263,鱼眼看天下,5.0,2016-04-09,Not Available,新加坡古老的天主教堂之一，刚刚装修过，外墙粉刷一新但又不失她古老的风格。最热闹的日子当属Good Friday耶稣受难日当晚的活动，很传统，在新加坡只有少数几间教堂有这活动。,2020-02-16 18:10:01.648896
66157,2,263,_cft01****7125382,4.0,2016-03-23,Not Available,信教的可以去看看，这里也是每年受难节举行的地方，教堂里面的玻璃都画上了耶稣受难的场景,2020-02-16 18:10:01.652831
