REVIEW_ID,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
65695,2,230,M30****5864,5.0,2019-09-23,Not Available,我带我的家人乘坐了鸭子船短途航行，我们非常嗨。船长让我们非常开心，并且给我们讲了好多这个城市的相关事情。实际在水中航行的时间非常短，航行的也很慢，尽管如此，这个旅程还是非常值得的。,2020-02-16 17:58:07.538575
65696,2,230,M30****2342,5.0,2019-09-23,Not Available,这是一个很好的快速游览整个城市的方式然后你可以去你感兴趣的地方进一步游览。从陆地和水上都可以看到可爱的风景，它给你了一个不同的角度。这是我们的第一次水陆两栖鸭子船观光之旅但是我肯定会在其它城市寻找这种观光方式。,2020-02-16 17:58:07.544852
65697,2,230,M30****9258,5.0,2019-09-24,Not Available,非常有趣，而且信息量很大。通过土地和水来游览这个城市。我们的导游海蒂克莱尔真是太棒了。强烈推荐。他们提供毯子以防感冒，但我建议在寒冷和风的情况下穿多层衣服。,2020-02-16 17:58:07.552332
65698,2,230,M30****4954,5.0,2019-09-23,Not Available,这次旅行并不是我所有旅行中最欢乐和最有益的，但是，它是第一次水陆两栖。那天很冷还有点雨。领头的是Mandy的救生艇。她并不像我想的那样有趣。我不喜欢绕着镇子划发出鸭子凫水的声音。,2020-02-16 17:58:07.558595
65699,2,230,M30****8811,5.0,2019-09-23,Not Available,"新达城鸭子船和探索号鸭子船的差别 1，外观略有差别,对乘坐体验没有影响； 2，乘坐地点不同，探索号在滨海购物中心，新达城号在新达城商场； 3，预约座位的方式不同，新达城可以快速完成预约确认，当日亦可快速预约；探索号的预约效率相对低 4，遇到迟到等情况，新达城可以改期，探索号只能错过。",2020-02-16 17:58:07.564981
65700,2,230,小骨头儿,5.0,2020-02-08,Not Available,第一次去新加坡还是很值得推荐的，可以在一个小时里了解新加坡历史人文经济各种概况，水陆两栖车也很好玩，小朋友很喜欢，标志性建筑景点都能游览到，且新达换票地点非常好找，发车时间也准时，整体来说很不错。,2020-02-16 17:58:07.571026
65701,2,230,M30****3276,5.0,2019-09-24,Not Available,它们太有趣了。花费不多。这对每个人来说都很有趣。我看到了整个城市和我从未去过的地方，想要再来一次。试一试，它不会让你失望，尤其是对孩子们。强烈推荐。,2020-02-16 17:58:07.576656
65702,2,230,M29****5648,5.0,2019-09-23,Not Available,整个经历很有趣，我们运气很好，度过了一个阳光明媚的晴天。再好不过了，工作人员太棒了。我们喜欢我们的队长本&#183;D&#183;鲁兹。丰富的怀旧、历史和时事之旅。,2020-02-16 17:58:07.581443
65703,2,230,M30****2777,5.0,2019-09-23,Not Available,鸭子船现场可以买票，但现场买的几乎当日都用不了，因为需要提前预约，人很多。运行时间。很好的一次体验，特别好玩！值得前来！,2020-02-16 17:58:07.585583
65704,2,230,雨丝风片,5.0,2019-02-09,Not Available,鸭子船和双层观光巴士可以一起买套票，比单买便宜点。水路两栖车，世界各地坐了不少。为什么这么喜欢坐水陆两用车呢？因为适合一家老小不想走路的懒人看风景。新加坡的水陆两用车跟其他地方比没感觉有啥特色。唯一的好处是在河上能把摩天轮拍的比较完整。,2020-02-16 17:58:07.589117
65705,2,230,M30****3226,5.0,2019-02-07,Not Available,鸭子船是网红项目，据说是用战争时期的坦克改装的，所以可以在陆地上走也可以下水。考虑到鸭子船又可以在陆地上，又能下水，带着老人的话又可以一站式听完各种景点。,2020-02-16 17:58:11.168913
65706,2,230,richardfwm,5.0,2019-06-09,Not Available,非常好的体验，坐着水陆两栖的船先转一圈看一下新加坡的一些地标建筑，滨海湾，鱼尾狮，金沙等地标都能看到，然后陆地上再看下新加坡特色建筑等，总体能看到新加坡主要市区的东西和风景，感觉不错。,2020-02-16 17:58:11.173451
