REVIEW_ID,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
61940,2,122,e11****13,4.0,2016-03-09,Not Available,"漫步加东建筑保护区 从Eunos地铁站出来，沿着Still Rd 一直往南走，就来到了新加坡的东区的东海岸路（East Coast Rd )。东西延伸的东海岸路是加东地区的主要街道，道路两旁旧时代的商铺已经焕然一新，成为这里土生华人的联排别墅区。 游走在历史悠久的房子中，了解到了从17世纪来到马来定居的华人后裔（土生华人）的繁衍历程。汉文化、马来文化以及印度尼西亚文化的相互交融，形成了土生华人（马来语Peranakan)文化。 随着时代的变迁，他们中的老者多数会说华语、英语和马来语，既保留汉文化传统的节日，又品尝着马来的美食和身着马来的服饰。庆生和葬礼等人生大事，土生华人都是按照传统加以操办，而这些方式在国内本土都已销声匿迹了。 土生华人的建筑也是中西合璧，科林斯式的柱子、地中海风格外观的窗户和百叶窗，与中式琉璃瓦和带有中国传统装饰图案的灰泥墙面并行不悖，相得益彰。独特的两扇护栏式的小矮门Pintu pagar和栅门相结合，装饰性和热带地区所需的实用性紧密结合。白天只关闭半高的Pingu Pagar,在保证私密的条件下有确保室内空气的充分流通。 着装的融合也是重要的一部分，19世纪的中国南方男人多为宽松的提花丝质上衣和长裤，20世纪的华人多为长罩衫(Baju Pinang)和纱笼裙（sarong),同时佩戴各种珠宝首饰。",2020-02-16 16:51:56.468501
61941,2,122,弱弱酱,0.0,2019-10-22,Not Available,新加坡 | 小众网红之坤成路 这个地方是 新加坡 的别墅区，为什么会成为网红景点，因为周围两排富有南洋特色的彩色房屋。我去的时候看到各地游客来打卡拍照。 实际这地方还住着人的，所以尽量不要影响到人家。 房子保留的很好，颜色花纹也真的很有南洋风情，拍出来很好看。我是安排来这里附近吃晚餐，所以顺路可以一起打卡，这个地方地铁站下来还是要走点路的，如果不是特别喜欢这种风格的建筑也不用特意来。 房屋周围种了很多鸡蛋花树，好看！,2020-02-16 16:51:56.474832
61942,2,122,齐步走123,5.0,2019-06-11,Not Available,加东是一处非常适合大家过来慢慢转的地方的，节奏是比较慢的，类似广州骑楼的建筑的，当然这里的拉沙是很出名的，微辣还有点沙茶酱的味道，挺好吃的。,2020-02-16 16:51:56.481589
61943,2,122,素素77,4.0,2019-06-05,Not Available,加东娘惹文化区是一片特有富有地方特色的街区，峇峇娘惹文化是新加坡非常有代表性的文化，娘惹菜更是人间美味。加东这边有很多娘惹餐厅，比较有代表性的是金珠，他家的娘惹粽很好吃。,2020-02-16 16:51:56.488037
61944,2,122,J调de华丽,0.0,2019-08-01,Not Available,如切区是新加坡第一个历史遗产区，如今渐渐发展成为新加坡的小众旅游地。作为新加坡娘惹文化的标志地，如切路也是欣赏南洋华人建筑的好地方，很多小街都有色彩斑斓的骑楼。 这些骑楼最吸引眼球的是它的特色窗户，被涂成多种颜色，或靛青、或粉、或黄、或纯白，在热带的阳光的照耀下，非常吸睛～ 而现在逛历史街区最时髦的玩法就是租辆“小绵羊”复古摩托逛如切路啦，坐上“小绵羊”来一场酣畅淋漓的逍遥游，在如切路骑着“小绵羊”穿街走巷，尽情探索土生华人的文化印记，也可选择夜间出发，就着璀璨的灯光，来一场月下浪漫之旅，感受与白天不一样的如切。,2020-02-16 16:51:56.494222
61945,2,122,素素77,5.0,2019-05-14,Not Available,叻沙是这里最大的特色啦，是一道美味的南洋小吃，新加坡多是食用椰浆叻沙，汤头有着椰浆特有的甘甜鲜美。比如这一家加东叻沙；而在马来西亚的槟城，则是以添加了鱼露的槟城叻沙为主。个人更喜欢前者。,2020-02-16 16:51:56.500500
61946,2,122,露wong,5.0,2018-12-17,Not Available,很喜欢这个区域， 属于新加坡的老城区吧，比较有华人的特色。可以租一辆摩拜骑遍整个区域。 有海边可以逛。肉骨茶可以吃。安逸。,2020-02-16 16:51:56.506870
61947,2,122,笃悠悠的鱼,5.0,2016-08-28,Not Available,看过新加坡连续剧《小娘惹》的会对这片区域的建筑风格记忆犹新，没错，加东地区原是土生华人的聚居地，极富娘惹文化特色，土生华人，即17世纪从中国及印度迁来此地的移民与马来群岛的非回教徒居民所生的后代。这里的建筑则完整真实地保留了土生华人文化的印记。,2020-02-16 16:51:56.512705
61948,2,122,千山任我行,4.0,2017-04-16,Not Available,新加坡加东地娘惹文化区位于东海岸路上。早期的新加坡这一带聚集了华人和马来人通婚所生的后代男的叫做&#39;&#39;&#39;&#39;峇峇&#39;&#39;&#39;&#39;女的叫做&#39;&#39;&#39;&#39;娘惹&#39;&#39;&#39;&#39;。,2020-02-16 16:51:56.517787
61949,2,122,新概念,4.0,2017-02-20,Not Available,"明朝时期最早一代华人抵达东南亚后和本地马来族女性通婚而保留的&#39;&#39;杂交后代&#39;&#39;文化,后人男孩子被叫做&#39;&#39;峇峇&#39;&#39;(BaBa),女孩子被叫做&#39;&#39;娘惹&#39;&#39;.一般上是保持中国明朝时期南方人和新马土著马来人共有的文化传统,包括衣食住行,语言宗教,建筑风格等等,和现在的马来人及普通华人有很明显的区别,甚至多数后人已经不懂华语但却保留了连现在华人都没有的早期明清传统服饰及风俗习惯",2020-02-16 16:51:56.522031
61950,2,122,M515shunyi1618,5.0,2019-06-06,Not Available,加东娘惹文化区非常富有地方特色的街区，现在也是体验新加坡传统美食的好地方。,2020-02-16 16:52:01.069874
61951,2,122,coldwar,3.0,2017-10-18,Not Available,如切/加东一个有酒吧、餐馆和咖啡馆的地方，这里是当地人购物和吃东西的地方，晚上到处都是当地人和外国人聊天和闲逛。早晨是另一个安静的场景。你会发现有海南鸡饭、黑辣椒蟹和卡亚吐司吃。,2020-02-16 16:52:01.074349
61952,2,122,wangjue888,4.0,2017-06-20,Not Available,peranakan place位于east coast，环境看起来很好，很多很多介绍新加坡土生华人的一些资料和影像资料都在这里有展示,2020-02-16 16:52:01.078656
61953,2,122,zhulei831230,4.0,2017-03-17,Not Available,这里其实是一个民俗文化的游览区，可以了解一下娘惹的一些历史，有一个小型的博物馆，但是我们来的主要目的是奔着吃娘惹菜去的，有好几家娘惹菜的餐厅，嗯，每样菜其实都还不错，但是都不知道是什么。,2020-02-16 16:52:01.082653
