REVIEW_ID,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
65284,2,201,馨馨宁宁,4.0,2019-03-24,Not Available,柔佛炮台是一个历史悠久的遗址，距离小街上的樟宜博物馆约有十分钟步行路程。这里曾经就是安装新加坡防御要塞的地方，里面有一些巨大的火炮，炮台被漆成绿色，用于隐藏武器，不够大部分都是近代重建,2020-02-16 17:45:31.887029
65285,2,201,_ceai****5795,3.0,2018-01-12,Not Available,炮台镇守着柔佛海峡，很古典色彩。,2020-02-16 17:45:31.890995
65286,2,201,tai****000,5.0,2016-10-16,Not Available,柔佛炮台是一个典型的人文景点，这里的大炮和坑道系统都是后来重建的，原来这里是英国人建立的，用于新加坡的防卫，后来在英军投降前被摧毁了，炮台周围的风景很美。,2020-02-16 17:45:31.895580
65287,2,201,cd****ei,4.0,2015-08-29,Not Available,在柔佛炮台上看到的巨炮都是复制品，这里是英国人用于新加坡防卫的炮台。上世纪不久菜发现这个兵荒马乱年代的遗址。,2020-02-16 17:45:31.899085
65288,2,201,yifulan,3.0,2016-10-31,Not Available,就远远的看着。在市边缘，但很安静。一次非常难得的体验。还是挺好的，就是交通不太方便。,2020-02-16 17:45:31.903010
65289,2,201,沈亮s,3.0,2016-07-27,Not Available,柔佛炮台周围光秃秃的 不太好玩 不知道为什么一个炮台也可以算是个景点 交通倒是便利,2020-02-16 17:45:31.907629
65290,2,201,鹄立头,5.0,2016-10-25,Not Available,如果不是假期来，人少一点会更好！很不错，特别是晚上，时间去的好，地方也好,2020-02-16 17:45:31.911063
65291,2,201,IBABY99,4.0,2016-07-27,Not Available,非常有趣的景观，这边的风景非常棒，来这里拍上两张照片还是非常有感觉的,2020-02-16 17:45:31.914300
65292,2,201,牛牛jack,5.0,2015-09-11,Not Available,虽然是仿制品的炮台，依旧能感觉出历史的沧桑感，从炮台瞭望的风景也不错,2020-02-16 17:45:31.917522
65293,2,201,M17****984,4.0,2015-11-19,Not Available,在中国沿海城市也有很多炮台和海岸防御，多是为了抵御外来入侵，新加坡是英国的殖民地，新加坡有很多英军建设的防御建筑，没有太多特色，倒也是不错的景点。,2020-02-16 17:45:31.920710
65294,2,201,小二B日月,3.0,2016-07-25,Not Available,喜欢这方面的可以来看看 反正我不太喜欢 是同事拉着来的 他比较喜欢军事 我觉得炮台不好看,2020-02-16 17:45:37.346881
65295,2,201,哞哞724,3.0,2016-01-02,Not Available,有三门巨炮，不过都是复制品，还有一些复刻的防御工事，还有影音系统播放战争场面,2020-02-16 17:45:37.351568
65296,2,201,闪瞎眼的2连,3.0,2016-09-11,Not Available,柔佛炮台地方太小了没什么人，也没什么可玩的，一点都不好，也就是拍拍照,2020-02-16 17:45:37.355876
65297,2,201,爱爱李,4.0,2016-01-21,Not Available,柔佛炮台是一个巨大的海边炮台，这里的大炮都是青铜制作的，锈迹斑斑哦，很多大炮都是英国人修建的，很震撼。,2020-02-16 17:45:37.360395
65298,2,201,游在这方天地,5.0,2015-10-04,Not Available,是英国人用于新加坡防卫的炮台，虽然是复制品，看上去很壮观。,2020-02-16 17:45:37.364560
65299,2,201,猫111,4.0,2015-08-02,Not Available,英国人为了保卫新加坡这一殖民地建了不少炮台，柔佛炮台就是其中之一，不过如今的大炮都是仿制品。,2020-02-16 17:45:37.368854
65300,2,201,coldwar,4.0,2017-10-18,Not Available,在柔佛炮台，看到并触摸了在保卫新加坡时使用的武器的复制品。世界上只有七支这样的武器其中五支在新加坡。可以看到英国士兵的真实照片，在一定程度上是丘吉尔把新加坡称为坚不可摧的堡垒的原因之一。,2020-02-16 17:45:37.372555
65301,2,201,笑点坏掉了,3.0,2016-09-02,Not Available,柔佛炮台是仿制的 上面全都是铁锈 看着非常有年代感 是二战时期留下来的 可以参观,2020-02-16 17:45:37.376356
65302,2,201,BigBag大背包,3.0,2016-07-23,Not Available,这个地方直接做公交来就可以了，这里的炮台好多都是复制的 不是以前的 是仿制品的 没什么游人,2020-02-16 17:45:37.380103
65303,2,201,娑娜,4.0,2016-07-23,Not Available,柔佛炮台是过去英国人建造的 大概是二战时期就有了 看着比较沧桑的感觉 游客并不多的地方,2020-02-16 17:45:37.383961
65304,2,201,110****090,4.0,2016-06-07,Not Available,柔佛炮台是一个有历史的地方，在这里可以了解一些关于二战的历史，这里的巨炮是英国人建的。,2020-02-16 17:45:39.801107
65305,2,201,破坏死光,5.0,2016-09-09,Not Available,柔佛炮台人不多，很享受这种氛围。很值得大家去看看。因为我住在这附近 很好玩,2020-02-16 17:45:39.805900
65306,2,201,M26****773,4.0,2016-03-23,Not Available,这里是英国人用于新加坡防卫的炮台。上世纪不久菜发现这个兵荒马乱年代的遗址。风景也不错,2020-02-16 17:45:39.810087
65307,2,201,杰森斯坦丶达,4.0,2016-08-24,Not Available,柔佛炮台是二战期间的一处遗迹，来这里看看拍拍照，感受一下战争的余音，还是蛮有意义的,2020-02-16 17:45:39.814395
65308,2,201,愤怒的喵喵,4.0,2016-11-01,Not Available,现场版的还是很震撼，真的很漂亮。唯一觉得开心的是保护的很好，虽然人很多也很商业化,2020-02-16 17:45:39.818506
