REVIEW_ID,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
63288,2,142,好玩的贪吃鬼,5.0,2019-06-14,Not Available,严格来说，早期的樟宜海滩在经过有关当局的努力下，今天应该称为樟宜海滨公园了，这个约3到4公里长的海滩就位于新加坡的东北角，是新加坡其中一个比较‘古老’的海滩，海的‘另一边’就是新加坡的两个外岛，德光岛和乌敏岛，所以在这里我们基本不会像在东海岸公园那样看到成群排列整齐等待卸货的货船，早期当乌敏岛还有居民居住时，岛民过来新加坡就是搭乘小渡轮到这里的小码头，今天乌敏岛基本上已经成为人们远足消闲的一个去处，所以往来的渡轮也还在为‘客’服务。 樟宜海滨公园除了有供游人烧烤（需要申请）的设备，这里也有脚踏车供出租，还可以看到往来乌敏岛的小渡轮，同时大部分降落在樟宜国际机场的飞机也会飞经这里的上空，所以樟宜海滨公园不止是个看船看海，看飞机甚至看日出，日落非常理想的地点，这里也是一个溜娃的好去处。 由于没有地铁线到此，所以最方便和最省钱的交通到这里就是搭乘2（从甘榜峇鲁巴士总站，途经新桥路，牛车水），29（从淡滨尼巴士转换站），59（碧山巴士转换站）或109路（实龙岗巴士转换站）公交车（直接坐到终点站再步行5分钟就是樟宜海滨公园了）。 在巴士终点站毗邻就是樟宜村小贩中心，这里有许多狮城当地美食，包括著名的椰浆饭，我们个别品尝的两摊最多人龙排队等候的摊位，其中一家据说还是这里的网红椰浆饭，但由于篇幅有限，过两天我们再个别图文和游友们分享这两家椰浆饭的吃后感想。 附：无论是要到那里的海滩玩沙嬉水，建议游友们一定要做好防晒防蚊等措施，除了给自己涂上防晒霜，在衣服尤其是裤脚多喷点柠檬草（lemongrass）或香茅油（citronella）或多或少能有效减少或防止被海边蚊虫叮咬，尤其是一种非常细小的海蚊，因为一旦被这种蚊子叮到，被叮的地方会奇痒无比。,2020-02-16 17:12:10.948344
63289,2,142,刘邦之胄,5.0,2020-01-11,Not Available,樟宜海滩是一个很美丽的地方，周围已经被开发过了，有很多饭馆和度假村，可惜这次去的时候感觉有点冷清，海滩上人不多，饭馆也大多打烊了。,2020-02-16 17:12:10.953366
63290,2,142,M49****970,5.0,2019-08-01,Not Available,在这里一定不能错过的活动就是躺在沙滩上看一架架飞机从头上划过，甚至能清楚地看到飞机上的标志。在这里，会令人联想起六七十年代的新加坡。海滩娱乐项目也很丰富。,2020-02-16 17:12:10.957965
63291,2,142,我就是传说,4.0,2017-08-30,Not Available,因为这个海滩里樟宜机场非常近，所以能够看到刚刚起飞的飞机和即将着陆的飞机，海滩上的人非常的多，好像还会有人在这里露营的人，所以在海滩上会有散落的垃圾。总觉得在这么干净的新加坡，是不应该出现的。,2020-02-16 17:12:10.964308
63292,2,142,林俏君,0.0,2019-06-10,Not Available,让人心情愉悦的静僻之地，不要错过哦 樟宜海滩是位于新加坡的一个僻静海滩，当时也是趁着晚饭时间准备来这边散散步，然后无意之间发现了这个海滩，并且觉得这里的风景也挺不错的。 ———————— 据当地人所说，这个海滩绵延了3公里左右，特别的长。然后我和小伙伴就从这个海滩边，一路漫步下去。这个海滩的沙子不算特别软，也不算特别硬，总之踩上去挺舒服的。走到一半的时候，突然海上的一道风景给我吸引住了，那就是海上的落日，幸好我带了手机，把这唯美的一刻记录了下来，只见那太阳缓缓的从地平线下坠落，这场景实在是太美了。欣赏完这个之后，我们发现了旁边的一个樟宜公园，面积也挺大的，并且种满了茂密的植被，空气非常清新，我和上午班在这里走了10分钟左右，感觉神清气爽。 ———————— 居住在附近的朋友们，如果闲着没事，可以来这边体验一下，特别是晚上的时候，落日真的超级漂亮！ tips 1:如果白天来的话要做好防晒哦。 2:这里不需要门票。 景点地址：Changi Beach Park Singapore,2020-02-16 17:12:10.969140
63293,2,142,coldwar,4.0,2017-10-17,Not Available,从河谷附近到樟宜海滩，大约有七十五公里的距离。环境是非常安静的，可以租一辆自行车，沿着海滩骑自行车，很多人在海滩上野餐，喝着所谓的手工制作啤酒，日落非常漂亮。,2020-02-16 17:12:10.973484
63294,2,142,M25****4707,5.0,2019-05-25,Not Available,您是否能想象的出躺在沙滩上看一架架飞机从头上划过的情景，因为靠近机场，你能清楚地看到飞机上的标志，看看谁猜得准：下一架该是哪家航空公司的班机呢？这里的海滩娱乐项目也很丰富，是新加坡人周末度假的好地方。,2020-02-16 17:12:10.977524
63295,2,142,wangmnn,5.0,2015-07-23,Not Available,原先在新加坡经常去的地方，阔别14年，特意从市中心的酒店跑过去回味，居然相差大相径庭。很是失落吧。原先干净整洁的海滩布满了乱七八遭的树叶，树枝。很多地围起来在修整，海滩显得如此的不尽人意。海水也没有原先的清澈了，海水中漂浮着好多杂物。,2020-02-16 17:12:10.983868
63296,2,142,闪瞎眼的2连,4.0,2016-09-11,Not Available,这里的沙滩很美，漫步走在沙滩上感觉很棒，真的非常舒服的一个美丽的沙滩，人都会心舒身松的感觉。,2020-02-16 17:12:10.987983
63297,2,142,tai****000,5.0,2016-10-16,Not Available,坐飞机到新加坡的游客，最早看到的景点就是樟宜海滩了，因为这了靠近樟宜机场，飞机临降落的时候就可以清晰的看到这里，沙滩周围风景秀丽，沙子也很细腻，是度假的好地方。,2020-02-16 17:12:10.991743
