REVIEW_ID,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
62189,2,125,M30****3226,5.0,2019-02-18,Not Available,沿着新加坡河走就能看到来福士的雕像，然后就是一个很大的广场，还有对面的高楼大厦，主要是有一个邓小平同志的雕像。这块地方只要在河边走就可以看到，有酒吧和博物馆，周围很多老建筑，很有特色。,2020-02-16 16:59:21.187866
62190,2,125,海韵伊人,0.0,2019-10-06,Not Available,莱佛士爵士算是殖民者的代表吧，是他第一个发现了新加坡的意义，并把这个渔村推向繁华。 莱佛士对新加坡是认真的，称新加坡为“我的小孩”，而新加坡人则称他为“国父”。 于是，两尊莱佛士爵士的黑白雕像分别伫立在这片土地上，永久纪念。 这是来自殖民地和殖民者之间的特殊情感，不能去美化，但的确超出我们的通常认知。 新加坡前总统李光耀说，新加坡的殖民者是英国，这对我们来说是幸运的，如果换成其它国家，我们可能承受的灾难更多。 也许，的确如此……,2020-02-16 16:59:21.191928
62191,2,125,星海湾北,5.0,2019-08-27,Not Available,今年是莱佛士登陆新加坡两百周年纪念，值得去看看，靠近CBD，对面是个沿河酒吧餐饮街也很有特色。,2020-02-16 16:59:21.195830
62192,2,125,M30****8293,5.0,2019-03-10,Not Available,白色的几座塔楼中竖立着一座黑色的莱佛士纪念雕像，旁边有维多利亚音乐厅和剧院，前方的新加坡河上时常有游弋着的游船，相当安静惬意的一片区域。莱佛士爵士是英国殖民时期重要的政治家。,2020-02-16 16:59:21.199402
62193,2,125,眼前的远方,4.0,2017-06-09,Not Available,作为对新加坡的历史了解，值得到此瞻仰，也可以感受到新加坡政府对历史建筑的保护，同时又不乏开放的传承，也许这正是新加坡的价值观,2020-02-16 16:59:21.203158
62194,2,125,乐天,4.0,2017-02-18,Not Available,史丹福莱佛士爵士，是新加坡的开埠人，又被新加坡人尊称为国父，在新加坡留下了很多各式各样的建筑都非常有特色，可见是新加坡发展起来，功勋卓著的奠基人。在那里还看到了邓小平的石像，邓小平也是中新关系友好发展的奠基人。,2020-02-16 16:59:21.206713
62195,2,125,素素77,5.0,2019-04-23,Not Available,莱佛士爵士登岸遗址位于莱佛士坊，附近都是著名的景点，这是莱佛士爵士登陆新加坡的地方，铜像是为纪念莱佛士爵士而设立的。铜像本身很好找，沿着河岸走过来，很容易就会看到莱佛士爵士的白色铜像。,2020-02-16 16:59:21.210000
62196,2,125,SISISIY,5.0,2019-08-15,Not Available,昔日英国贵夫人们下午散步的好地方，现在则是被200年前的英国殖民时期的金典建筑围绕，再伴随着阵阵微风，感觉人在天堂一般了,2020-02-16 16:59:21.213141
62197,2,125,coldwar,4.0,2017-10-15,Not Available,莱佛士爵士登岸遗址是莱佛士在十九世纪早期登陆新加坡的地方，也是新加坡建立和发展的地方。那里有一尊雕像，如果你在河边散步，可以看到。在第一次访问中，他只停留了10天，并设法与当地的苏丹人或统治者达成了以后合作的条约。,2020-02-16 16:59:21.216146
62198,2,125,M515shunyi1618,5.0,2019-06-24,Not Available,莱佛士爵士登岸遗址在新加坡的北码头，莱佛士爵士正式从这里进入新加坡，他也带来了自由贸易的观念，使新加坡迅速的崛起崛起，成为亚洲的第一个自由贸易港口。,2020-02-16 16:59:21.219409
62199,2,125,馨馨宁宁,4.0,2019-03-16,Not Available,莱佛士爵士登岸遗址的雕像背对着新加坡河，曾经这片区域是一个小渔村。驳船码头的对面有斯坦福莱佛士法规，双手揽胸，头戴英式假发，雕像其实很普通的，不过这片区域的景点比较多。,2020-02-16 16:59:26.673569
