REVIEW_ID,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
65134,2,194,山水人生,4.0,2016-12-20,Not Available,离开圣安德烈教堂，观赏了其门前的大草坪。这片大草坪当年欧籍人士骑马的好地方，如今已经变成了足球和棒球的比赛场地。此刻足球场地显得冷冷清清，而棒球场正在举行一场比赛，围观的人不多，但在高楼林立的都市中，在这片绿茵茵的场地上进行竞技比赛也是一种都市风光。这座教堂的附近就是新加坡国家文物馆，而其建筑是由当年的市政厅和高等法院所构成，因此这片大草坪也被称为市政厅大草坪。随后我们步行到不远处的亚美尼亚教堂参观，这个教堂也在维修中没有开放。,2020-02-16 17:37:51.049291
65135,2,194,m34****1749,4.0,2020-01-03,Not Available,搭地铁来到市政大厦，瞧百胜方向走，一路上很多教堂、博物馆。,2020-02-16 17:37:51.055569
65136,2,194,肥小满,5.0,2018-04-14,Not Available,新加坡政府大厦——是在圣安德烈教堂的对面，此地见证了许多的新加坡建国重大相关的历史事件。在这里新加坡总理办公室、外交部、最高法院、新加坡法律学会、公共服务委员会、仲裁法庭都在此地。从圣安德烈教堂出来，步行不远就见到政府大厦前一大片绿草坪，好多的游客都在此留念拍照。,2020-02-16 17:37:51.061999
65137,2,194,vvvv,4.0,2015-11-16,Not Available,早就听说新加坡是花园城市，这次，因为是跟团游，只是到了政府大厦大草场，这里是新加坡中央商务区心脏地带，周边环绕几个重要地标性建筑，包括圣安德烈教堂、政府大厦、最高法院大厦、新加坡国会大厦等。整个环境非常协调，草坪很平整，树木的树枝干净婆娑，在钢筋水泥的城市里能看到一抹绿是多么让人欣喜的事，绿草如茵带来生机勃勃的感觉，连空气都似乎清新许多。新加坡人在城市开发的同时尽可能的保存较多的原始植被，以及栽种植物大面积进行绿化，确实值得我们借鉴。,2020-02-16 17:37:51.068161
65138,2,194,M44****533,5.0,2019-07-28,Not Available,新加坡政府大厦是新加坡一座充满殖民色彩的大楼，建于英国殖民新加坡时期，是一座典型的，古老的西欧式建筑，很有历史的气息，新加坡政府大厦的边上还有新加坡的最高法院，这里环境非常的优美，有一个大草坪，可以拍拍照。,2020-02-16 17:37:51.074374
65139,2,194,M515shunyi1618,5.0,2019-06-28,Not Available,政府大厦前面的一大块绿地，这里每年夏天都会举办音乐会。,2020-02-16 17:37:51.080661
65140,2,194,小鱼的狗子,5.0,2018-02-04,Not Available,就在鱼尾狮公园旁边的一块中央绿地，很漂亮，对面就是市政厅，也很气派，还能看到很多高层建筑，在这里晒晒太阳，休憩一下也是很不错的选择！,2020-02-16 17:37:51.086906
65141,2,194,徐团,4.0,2018-09-13,Not Available,政府大厦大草场在新加坡中央商务区，周边环绕几个重要地标性建筑，包括圣安德烈教堂、政府大厦、最高法院大厦、新加坡国会大厦，远眺滨海湾金沙大酒店等。这里离滨海湾很近，穿过滨海艺术中心附近的大桥下面就到了。,2020-02-16 17:37:51.092810
65142,2,194,精灵背包游侠,4.0,2017-04-22,Not Available,四周都是花草树木，整洁得完全看不到一点垃圾，市容真是一流！继续乘车去参观政府大楼广场、战争纪念塔、绿树成荫的街头公园、莱佛士铜像（首先开发新加坡的英国人），晚上到“老巴萨”饭店吃马来人沙爹串等美食。,2020-02-16 17:37:51.098055
65143,2,194,千山任我行,4.0,2016-10-23,Not Available,这是一片面积很大的草坪广场位于新加坡政府大厦前面。这里不定期会有举办各类公共活动，如音乐会，慈善义卖活动，等等。就算没特别活动每逢周末这里都有不少人休闲散步聊天的。,2020-02-16 17:37:51.102550
