REVIEW_ID,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
66172,2,265,小桥流水人家_j,4.0,2017-12-15,Not Available,双重门票据说是有灯的演出两场。可以买票上边走一圈，不错的。双重门票有点贵了。吃的有些还好。雪……北方的人，看到假雪没有啥感觉了,2020-02-16 18:10:39.656497
66173,2,265,SISISIY,5.0,2019-06-12,Not Available,完全免费的市区旅游哦，可以在新加坡旅游局的标志之一的鱼尾狮拍照 【景色】赞 【趣味】赞,2020-02-16 18:10:39.661577
66174,2,265,子龙糖糖,5.0,2018-09-15,Not Available,新加坡河北岸的克拉码头，以新加坡第二任殖民总督克拉爵士命名。这座曾经繁忙的贸易码头，如今成为新加坡夜生活的绚烂缩影。餐厅、酒吧、咖啡厅、露天摊位、街头表演一应俱全，最新潮最会玩的人聚集在这里，一边欣赏河畔夜色，一边尽享美酒美食。,2020-02-16 18:10:39.666352
66175,2,265,保护隐私不留名,5.0,2018-05-01,Not Available,坐车参观几个主要地方，省时省力，特别是在大太阳的情况下。要详细游览还是需要步行去慢慢体会。。。。。。。。。。。。。。。。,2020-02-16 18:10:39.670901
66176,2,265,ColeW,5.0,2018-05-16,Not Available,免费的新加坡之旅，服务人员态度很好，专业，只不过需要提前去t2的入境处上面2楼排队，然后到点集合，统一带下去入境。每小时名额有限，去晚了就没有了,2020-02-16 18:10:39.675059
66177,2,265,_ceai****5795,4.0,2018-01-23,Not Available,走马观花狮城，精华部分也都有了。,2020-02-16 18:10:39.679333
66178,2,265,shup****bert,5.0,2018-05-07,Not Available,夜晚灯光亮起好非常漂亮，在徐徐的晚风中体味繁华中的静谧，很美！,2020-02-16 18:10:39.683364
66179,2,265,望天树宝贝,4.0,2018-05-16,Not Available,很漂亮，特别是晚上亮灯后，像阿凡达里面的场景,2020-02-16 18:10:39.687255
66180,2,265,sunnycccc,5.0,2018-04-07,Not Available,景色很不错 特别是晚上的时候。,2020-02-16 18:10:39.690913
66181,2,265,M11****74,4.0,2018-04-20,Not Available,景色壮丽，趣味性较好，性价比较高。,2020-02-16 18:10:39.694386
66182,2,265,M21****710,4.0,2018-06-11,Not Available,还是很棒的，这几年新造的呢，OK,2020-02-16 18:10:44.944603
66183,2,265,千山任我行,5.0,2017-08-08,Not Available,如果在新加坡樟宜国际机场转机，而且接驳时间足够的话可以参加这免费的新加坡自由行。在两个多小时内走马看花的逛逛新加坡主要景点，鱼尾狮自然少不了。,2020-02-16 18:10:44.949388
