REVIEW_ID,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
63243,2,141,Ashley-yue,4.0,2019-11-06,Not Available,去新加坡国家博物馆的路上偶然发现的，因为没有围墙，一开始都没注意到它。对面就是新加坡国家博物馆。,2020-02-16 17:11:36.793114
63244,2,141,笃悠悠的鱼,5.0,2016-08-28,Not Available,位于乌节路尽头的这栋商务大楼就是新加坡管理大学了，不像国内的校园都有围起校园，新加坡的大学都是开放式的校园，与周遭环境完美融合，要不是看到校名，外来游客是完全猜不到这栋大楼竟然会是大学，而且还是以工商管理财经著称的新加坡管理大学。,2020-02-16 17:11:36.799411
63245,2,141,M25****4707,5.0,2019-05-21,Not Available,新加坡管理大学是新加坡四所公立大学之一，是亚洲顶尖的财经类院校。与美国精英大学相同，新加坡管理大学采用了美国常春藤大学式研讨会形式的教学方法。,2020-02-16 17:11:36.805839
63246,2,141,flyingmaple,5.0,2015-09-27,Not Available,从我们入住的hotel grand pacific出来去搭乘地铁，街口的转角看到SMU（新加坡管理大学），因为我对各种大学都很有兴趣，所以拍了照。,2020-02-16 17:11:36.812016
63247,2,141,蓝色星球的行者,4.0,2017-10-10,Not Available,新加坡第三的公共大学，出名的是它的商科和金融，以学习严格著称。地点很好，在乌节路上，走过常常能看到学生们匆匆而过。,2020-02-16 17:11:36.818469
63248,2,141,gykxxx,5.0,2016-01-26,Not Available,近紫线/红线/黄线中转站Dhoby Ghaut多美歌地铁站，在新加坡的市中心，靠近乌节路 管大可以算是最容易逛的，因为它就是在市区里面，挨着马路；不像国大和南大有相对完整的校园。,2020-02-16 17:11:36.824652
63249,2,141,hiluoling,3.0,2016-10-21,Not Available,学校在小印度附近 是新加坡著名公立大学之一。有一整片的校园建筑群。虽然没法进去学校里面。可是整个街区都属于学校。建筑都很有意思。,2020-02-16 17:11:36.830267
63250,2,141,jacimthe,4.0,2017-09-02,Not Available,建筑很漂亮的大学，坐落在新加坡历史区，开放式的校园，几幢建筑分散在几个路口。道路公用，行人车辆川流。建筑封闭管理，设有门禁，刷卡入内，有看门人。,2020-02-16 17:11:36.835071
63251,2,141,望天树宝贝,4.0,2018-07-09,Not Available,就在乌节路，靠近新加坡博物馆和美术馆，走近才看到校名，新加坡管理大学是新加坡四所公立大学之一,2020-02-16 17:11:36.839183
63252,2,141,M15****577,5.0,2018-06-17,Not Available,非常不错的高等学府，环境很好。,2020-02-16 17:11:36.842770
