REVIEW_ID,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
67199,2,433,我就是传说,4.0,2017-08-29,Not Available,这里是无意中发现的面包店，上网查了一下评价还很高，我们在这里吃了早餐，来这里就餐的人还是蛮多的，有很多面包三明治和糕点去选择。我们只是随便点了几样，所有的食物都非常的美味。,2020-02-16 19:08:50.975970
67200,2,433,tai****000,3.0,2016-10-19,Not Available,Tiong Bahru Estate是一片很有历史的区域，都是一些很有年带给你的房子，一般都是三四层楼的样子，一层都是一些街边的店铺，有一些很有特色的餐厅、购物店和咖啡店等等。,2020-02-16 19:08:50.980762
67201,2,433,cd****ei,4.0,2015-08-30,Not Available,Tiong Bahru Estate的建筑和街头生活都很有意思，周围的小店很多，附近的中苔鲁市场，是一个建于50年代的菜市场，楼下卖菜，楼上美食，用餐环境很干净明亮。,2020-02-16 19:08:50.987335
67202,2,433,Toyan,4.0,2016-01-12,Not Available,不喜歡去大眾的旅遊景點的朋友可以過來這個站，這裡是新加坡最早的組屋區，兩三層的組屋只有在這區可以找到，而且這裡的圓形巴薩也匯集了許多美食,2020-02-16 19:08:50.995240
67203,2,433,300****890,5.0,2017-06-25,Not Available,中式西式东南亚菜式应有尽有。街区景色怡人，仿佛置身于花园，周围是各式巨大的绿树。Tiong Bahru Market 一楼是菜场，二楼是餐饮。与国内的菜市场完全不同，电梯上2楼后，就是小吃世界，西餐5个SGD吃饱，中式炒菜基本是10SGD以上，清炒油麦菜也需9个新市。海南鸡饭和肉骨茶味道不错。,2020-02-16 19:08:51.000181
67204,2,433,牛牛jack,5.0,2015-09-15,Not Available,主要是传统的东南亚四层是建筑，这里有不少挺有趣的咖啡馆，适合慢节奏的生活,2020-02-16 19:08:51.007200
67205,2,433,wangmnn,5.0,2015-07-23,Not Available,"漂亮的装饰派艺术建筑,还有很多的咖啡厅和餐厅,在这个古老的新加坡。",2020-02-16 19:08:51.013307
67206,2,433,coldwar,4.0,2017-10-21,Not Available,新加坡最古老的保守住宅之一，有许多老式的商店被时髦的咖啡馆、餐馆和艺术商店所取代。这里没有喧闹的音乐或酒吧，这是一个住宅小区，试试在那里的面包店，经常能排起长龙等待。,2020-02-16 19:08:51.017076
67207,2,433,千山任我行,4.0,2016-11-04,Not Available,中巴鲁应该可算是新加坡居民老区了。这里有中巴鲁地铁站，交通很方便。這裡可以见到新加坡早期的組屋區，中巴鲁熟食中心也是新加坡人熟悉的美食场所。,2020-02-16 19:08:51.023479
67208,2,433,千山任我行,4.0,2016-04-16,Not Available,属于新加坡的老区，传统的低层组屋这里还能见到。新加坡人都知道中巴鲁市场还能找到有古老味的传统美食。,2020-02-16 19:08:51.029330
