REVIEW_ID,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
65547,2,221,Tom Hung,5.0,2019-10-15,Not Available,靠近晚晴園一座緬甸風格的佛教寺院，寺院主體建築為近代所建，但裝飾著緬甸風格，寺廟供奉新加坡最大的一尊玉佛。,2020-02-16 17:54:43.252823
65548,2,221,M49****970,5.0,2019-08-03,Not Available,新加坡有很多缅甸移民，佛教也是缅甸人的主要信仰。缅甸玉佛寺是新加坡唯一的缅甸佛寺，很自然的它便成了本地缅甸人的宗教及社群活动中心。每年的缅历新年，即泼水节，都有好几千名缅甸人到玉佛寺，以传统方式迎接新年。每年8月的讲经日，玉佛寺也聚集了很多缅甸人。另外，每个星期六晚上，总有一批缅甸人，参加以缅甸语进行的颂经仪式。,2020-02-16 17:54:43.257343
65549,2,221,欢乐英雄,4.0,2016-02-04,Not Available,这是新加坡唯一的缅甸佛寺，在孙中山纪念馆隔壁，离很远就能看见金碧辉煌的房顶。玉佛是完整的大块玉石，雕刻成了从水路运到新加坡。这不要门票，免费参观。,2020-02-16 17:54:43.261605
65550,2,221,CastilloWang,4.0,2018-02-11,Not Available,是在孙中山记念館后面，是新国緬甸人的信仰中心，里面有大玉佛，很值得参观。随后再去孙文记念館走走，不会令人无聊。可以去走老！,2020-02-16 17:54:43.265852
65551,2,221,_WeCh****38913,5.0,2016-10-26,Not Available,缅甸的特色应有竟有反正很漂亮 pretty。it helps burmese to recall the memories of their beloved home.definitely a good place to visit.,2020-02-16 17:54:43.269979
65552,2,221,M22****246,5.0,2019-06-04,Not Available,【景色】秀丽，玉佛价值高，免费的,2020-02-16 17:54:43.273782
65553,2,221,tai****000,5.0,2016-10-17,Not Available,新加坡缅甸玉佛寺是一座很宏伟、很漂亮的寺庙，它是属于缅甸的佛教，而它的建筑风格也是属于典型的缅甸建筑，寺庙有一座很高的玉佛像，看起来很壮观，每天都有很多的信徒来此祈祷。,2020-02-16 17:54:43.277446
65554,2,221,蓝色星球的行者,4.0,2017-10-06,Not Available,新加坡有很多佛山佛寺，而且完全是免费的。玉佛寺里一尊缅甸玉佛，很是吸引信众。,2020-02-16 17:54:43.280949
65555,2,221,M17****984,4.0,2015-11-21,Not Available,建筑风格与泰国的寺庙建筑相仿，和中国的佛家寺庙相差很大，内部金碧辉煌，有很多地方都是流金的。拜佛的人很多，是个观光的好地方,2020-02-16 17:54:43.284355
65556,2,221,candydogg,5.0,2015-10-13,Not Available,玉佛寺就在马里士他路，中山公园对面，旁边就是晚晴园，可以免费进去拜佛，我看见好多本地人一大早起来就去拜拜的,2020-02-16 17:54:43.287939
65557,2,221,dnx66,4.0,2018-03-08,Not Available,这个玉佛寺规模不大，和国内不能比，但氛围和很好，环境很整洁。,2020-02-16 17:54:45.590188
65558,2,221,dnx66,5.0,2017-12-06,Not Available,纯缅甸玉雕刻的佛像栩栩如生，透着温润。值得去看看。,2020-02-16 17:54:45.600389
65559,2,221,豌豆豆,3.0,2015-11-26,Not Available,移民国家，种族大熔炉，所以各种寺庙。这个是缅甸移民建立的，佛教也是缅甸人的主要信仰。在孙中山纪念馆旁边，去完纪念馆直接过去很方便,2020-02-16 17:54:45.612047
65560,2,221,cd****ei,4.0,2015-08-30,Not Available,Sasanaransi佛教寺庙的装饰和维护都很好。 色彩鲜艳夺目，看外观应该是小乘佛教的风格。里面干干净净的，雕像都漂亮生动。,2020-02-16 17:54:45.623865
65561,2,221,M26****210,4.0,2015-11-05,Not Available,整座寺庙看起来不是很多，相对于中国的寺庙来讲，而且建筑设计和中国的不同，更倾向于东南亚地区的风格。,2020-02-16 17:54:45.631089
65562,2,221,m13****076,4.0,2015-10-19,Not Available,是和朋友一起来的！来这里求平安！听说很灵的！忍很多,2020-02-16 17:54:45.637687
65563,2,221,M32****607,3.0,2016-02-10,Not Available,我觉得真的一般吧，比较起来还是有优点的，将就了,2020-02-16 17:54:45.644482
65564,2,221,游在这方天地,4.0,2015-10-08,Not Available,是一座很漂亮的缅甸寺庙，里面的建筑是缅甸的风格，来这里拜拜佛心情很宁静。,2020-02-16 17:54:45.651097
65565,2,221,M16****199,4.0,2015-11-21,Not Available,在新加坡玉佛寺很有名气的！很多人都来这里祈福！保平安！很有灵气的地方！,2020-02-16 17:54:45.657761
65566,2,221,M16****199,4.0,2015-12-13,Not Available,新加坡面见玉佛寺很有名气.的我和朋友一起去的地方很漂亮的.,2020-02-16 17:54:45.665414
65567,2,221,coldwar,4.0,2017-10-19,Not Available,新加坡缅甸玉佛寺是一座缅甸佛教寺庙，在地下有一个很好的佛像，还有另一个在二楼。墙上和天花板上有一些非常复杂的雕刻和装饰品，佛陀实际上是从缅甸进口的，架构很美，看起来像手工制作。,2020-02-16 17:54:49.670618
65568,2,221,日月伴秋实,5.0,2015-11-04,Not Available,缅甸移民喜欢在这里活动，寺庙跟中国的风格差不多，香火旺盛,2020-02-16 17:54:49.674632
65569,2,221,M18****592,5.0,2015-09-24,Not Available,新加坡缅甸玉佛寺，寺院庄严肃穆，是一个非常值得去的地方。,2020-02-16 17:54:49.678701
65570,2,221,滨9192,5.0,2017-05-23,Not Available,是一座金融之都，是一座时尚之都，是一座美食玩乐之地,2020-02-16 17:54:49.682583
65571,2,221,_CFT01****7726071,4.0,2016-03-23,Not Available,这里整个佛寺的周围可以看到好多的大型的金佛，这里的建筑也是很有特色，金碧辉煌的雕塑占据了整体空间。,2020-02-16 17:54:49.686442
