REVIEW_ID,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
64298,2,163,M515shunyi1618,5.0,2019-07-02,Not Available,善特主教座堂是新加坡最古老的教堂，现在也是大主教的居所，已经被新加坡列为国家纪念古迹。,2020-02-16 17:24:05.166704
64299,2,163,M44****533,5.0,2019-08-02,Not Available,善特主教座堂的外表看起来很朴素不起眼，但它是新加坡最古老的天主教教堂，据介绍说这座教堂花费巨大。我不太相信，因为现在矗立的建筑实在看不出华丽和昂贵。,2020-02-16 17:24:05.171171
64300,2,163,coldwar,4.0,2017-10-17,Not Available,善特主教座堂在过去的十二个月里已经完全翻修过，而且很现代，光线很好被小主题花园包围着，还有一个地下小教堂。窗户很普通，除了顶部有彩色玻璃半圆。十字架上有一个巨大的基督雕像，教堂的神父是来自罗马的高阶神职人员。,2020-02-16 17:24:05.175533
64301,2,163,馨馨宁宁,4.0,2019-03-20,Not Available,善特主教座堂建于文艺复兴时期，现在也是新加坡的国家纪念碑之一，约翰 -保罗二世美丽的金色雕像位于花园大楼外，还有另外两座白色雕像，室内装饰简单，没有空调只有很多的壁扇。,2020-02-16 17:24:05.180183
64302,2,163,世界美食游走达人,4.0,2018-02-22,Not Available,这个建筑还是相当有特色的，very unique architecture.教堂里面，还可以品尝到正宗的粤菜，味道很好吃。,2020-02-16 17:24:05.184722
64303,2,163,tai****000,5.0,2016-10-16,Not Available,善特主教座堂是新加坡很有名的天主教教堂，同时也是最古老的天主教教堂，现在则是大主教的居所，教堂的外观设计很是别致，很有历史的感觉，现在它也是新加坡国家纪念古迹之一。,2020-02-16 17:24:05.188583
64304,2,163,沈亮s,4.0,2016-07-27,Not Available,善特主教座堂是一个漂亮的建筑物，一进去就被其装饰所震撼，很多游客慕名而来，参观这座精美的地方,2020-02-16 17:24:05.192234
64305,2,163,娑娜,4.0,2016-07-23,Not Available,善特主教座堂比较好找 也不算太大 感受不一样的风情。拍照好去处。还是觉得很新奇。建筑也蛮美的。,2020-02-16 17:24:05.195751
64306,2,163,yifulan,4.0,2016-10-31,Not Available,好漂亮 虽然特色不多 但是总体不错 很值！，参观环境也很好！绿化做的超级不错 有花有树的,2020-02-16 17:24:05.199172
64307,2,163,鹄立头,5.0,2016-10-25,Not Available,鸽子在旁边飞翔，它沉默着绽放着美丽，南侧建了一些贩售商品、咖啡的小亭子，是真的美,2020-02-16 17:24:05.202748
64308,2,163,The-walking-cat,4.0,2014-12-01,Not Available,善特主教座堂是新加坡最古老的天主教教堂，也是现今大主教的居所，教堂的外观是最大特设，设计之初引发了当时两位知名设计师的创意比拼，后又由另一名设计师完善,2020-02-16 17:24:08.377770
64309,2,163,cd****ei,4.0,2015-08-29,Not Available,善特主教座堂的外表看起来很朴素不起眼，但它是新加坡最古老的天主教教堂，据介绍说这座教堂花费巨大。我不太相信，因为现在矗立的建筑实在看不出华丽和昂贵。,2020-02-16 17:24:08.382852
64310,2,163,星野弥生,4.0,2015-08-03,Not Available,善特主教座堂是新加坡最古老的天主教教堂，也是现今大主教的居所，教堂的外观是最大特色，算是新加坡的国家文化财。,2020-02-16 17:24:08.387823
64311,2,163,M16****513,1.0,2015-06-10,Not Available,正在维修 什么也没看到 照片是对面的教堂已经改成卖东西的和中餐馆了,2020-02-16 17:24:08.392052
64312,2,163,杰森斯坦丶达,4.0,2016-08-24,Not Available,善特主教座堂哥特式的建筑极其庄严，游客挺多，从外表看建筑非常精致，内部华丽典雅,2020-02-16 17:24:08.395970
64313,2,163,_ceai****5795,4.0,2018-01-09,Not Available,古老的天主教堂，也有热带地区风格。,2020-02-16 17:24:08.399968
64314,2,163,爱爱李,4.0,2016-01-20,Not Available,主教座堂的面积真的太大了，这里的主教是一个六十多岁的老人家，很健康的感觉，每次来都可以看到他，经常出来锻炼。,2020-02-16 17:24:08.403764
64315,2,163,闪瞎眼的2连,4.0,2016-09-11,Not Available,在周边现代化的建筑群中显得很宏伟气派。白天没有什么，进去后感觉一般,2020-02-16 17:24:08.407737
64316,2,163,哞哞724,3.0,2015-12-29,Not Available,教堂外有天主教教皇的铜像，所以预示着这里的地位，信徒很多，历史也足够悠久，很神圣不可侵犯的地方,2020-02-16 17:24:08.411238
64317,2,163,mmm212,3.0,2014-02-23,Not Available,很漂亮的天主教堂，也是新加坡最古老的天主教教堂,2020-02-16 17:24:08.414651
64318,2,163,游在这方天地,4.0,2015-10-05,Not Available,善特主教座堂，是新加坡最古老的天主教堂，现在是新加坡国家遗物之一。,2020-02-16 17:24:12.343970
64319,2,163,sh石头,5.0,2014-05-28,Not Available,很美的地方，具有地方特色，绝对赞,2020-02-16 17:24:12.351628
64320,2,163,M15****577,5.0,2018-06-29,Not Available,教堂是一个非常神圣的地方，可以过来静静心,2020-02-16 17:24:12.359399
64321,2,163,M21****856,4.0,2016-03-23,Not Available,是现今大主教的居所，教堂的外观是最大特设，设计之初引发了当时两位知名设计师的创意比拼，后又由另一名设计师完善的,2020-02-16 17:24:12.365986
64322,2,163,东双河第一皮匠,4.0,2016-07-26,Not Available,如果此时此刻需要清静，就来善特主教座堂一游 感受一下内心深处的善念 来吧朋友们,2020-02-16 17:24:12.372476
