REVIEW_ID,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
63963,2,155,M34****4580,5.0,2019-09-22,Not Available,"去每一个地方我都会去当地的图书馆, 新加坡也不例外, 这里是我去过的亚洲地区, 最好的一间公共图书馆, 图书馆建筑风格及设计很好, 馆藏多之外空间又大, 给人一个舒适的环境",2020-02-16 17:20:02.741521
63964,2,155,M34****9559,5.0,2019-09-22,Not Available,新加坡国家图书拥有种类繁多的书籍供阅览，提供一个有益的环境给下午愉悦的读书会议，尽管座位可能不够。另一方面，当你在读着书时这也是一个等待坏天气结束的好地方，这里偶尔也会主持几场有趣的展览会，如果你在这里的话你应该考虑顺便拜访一下这里。,2020-02-16 17:20:02.747854
63965,2,155,M34****3007,5.0,2019-09-21,Not Available,如果你是书虫，或者对书有一点兴趣，这是必须去的，特别是你是新加坡的居民。我强烈推荐成为一名会员，因为他们有各种不同年龄的书籍可供选择。他们还会为孩子们提供各种各样的活动，比如故事时间、衣服区域、游戏区域等等。,2020-02-16 17:20:02.754460
63966,2,155,M31****4522,5.0,2019-09-21,Not Available,作为一名游客，你不能借书。足够公平。你可以在外面闲逛，但在返回之前先去看一些A.C.。我建议你乘电梯到……我想是13楼……一个令人印象深刻的景观。进入那层的参照部分，一直到左边的窗口……再次右拐。Bertie Russell说:“地图是一种逻辑算法”之类的。,2020-02-16 17:20:02.760796
63967,2,155,M33****1136,5.0,2019-09-18,Not Available,对于建筑爱好者来说，国家图书馆是新加坡的必去之地。图书馆位于白沙浮商业城附近（LRT轻轨站：武吉士），该建筑对游客开放。有时，这里会举办一些展览，比如我们去的时候，有个新加坡的早期广告展。如果天气晴朗，在大楼的高层可以看到城市天际线的美景。,2020-02-16 17:20:02.767006
63968,2,155,小白_1912,5.0,2016-12-20,Not Available,新加坡国家图书馆，位于新加坡维多利亚街，通过google地图寻了过来，新加坡国家图书馆，是目前东南亚规模最大，设施最先进的图书馆之一。 可以进入图书馆阅览图书，但是没有借书卡，不能借阅。图书馆借阅区设有纸质图书区，电子阅览区和报纸区，很多中文图书，内容涉及面较广，还有各式小白文小说，呃呃~~~真的是小白文，消磨时间放松心情的吧。 报纸是固定在桌面上的，看起来很方便。真心赞一下他家的少儿图书馆，梦幻般的童话主题设计，各种合理设计，小孩子们在这里怎么可能不爱上阅读呢。 在图书馆消磨了两三个小时，时间过得很快，随便翻翻书，看看报纸，其实还是挺有意思的。,2020-02-16 17:20:02.773151
63969,2,155,M33****9956,5.0,2019-09-18,Not Available,这个建筑拥有精心的设计，从建筑材质的处理到整个建筑物幕墙都有巨额的预算。很明显，从外观它注定是令人印象深刻的。在设施方面，这是新加坡比较好的图书馆之一，比如更多的辅助人员和可供借阅的材料。,2020-02-16 17:20:02.779457
63970,2,155,M33****8363,5.0,2019-09-18,Not Available,国家图书馆开放给所有人，上层有咖啡厅。藏书的部分主要在地下一层，内里的图书架十分整齐，种类繁多。有很舒适的座椅让读者坐下来看书。尤其当炎热的天气中途在清凉的图书馆休息一下，才不会容易中暑。,2020-02-16 17:20:02.785252
63971,2,155,M33****8159,5.0,2019-09-20,Not Available,这是一个多层的图书馆，它既弘大又不可思议。它是个阅读圣殿，有许多地方和安静的角落可供阅读，人们甚至用笔记本电脑和ipad静静地坐着工作。附近有餐饮店可以吃饭。它是一处很棒的书籍收藏地。,2020-02-16 17:20:02.789989
63972,2,155,M34****0734,5.0,2019-09-21,Not Available,我是偶然来到这里的。当时我在回旅馆的路上有点迷了路。当我进去的时候，我对这个美丽的建筑感到惊讶！我想这个地方很适合家庭，适合孩子们，但对于一些景点来说，排队的时间很长。,2020-02-16 17:20:02.794123
