REVIEW_ID,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
64157,2,160,justinwang1987,5.0,2016-11-24,Not Available,在海洋馆看到很多没有见过的，还可以买各种帅帅的娃娃毛毛 看鱼儿游来游去 就好像自己像是深海动物 小朋友大概还依旧有一些海洋的习惯呢 越大的人就失去海洋属性,2020-02-16 17:22:33.840623
64158,2,160,M515shunyi1618,5.0,2019-06-22,Not Available,范克里夫水族馆营造出梦幻的蓝色海洋气氛，可以看到平时很多难得一见的热带鱼类。,2020-02-16 17:22:33.847893
64159,2,160,猪头修炼成的猫,4.0,2018-02-03,Not Available,非常不错的水族馆，馆内最漂亮的要数各种各样的热带鱼了，像是小丑鱼、神仙鱼等，还有不少来自深海的，平时很难看到。另外珊瑚礁也是一大看点。,2020-02-16 17:22:33.854355
64160,2,160,wangjue888,4.0,2017-06-23,Not Available,van kleef aquarium是由Singaporean hollander donate money所修建的，没有圣淘沙的有意思,2020-02-16 17:22:33.860861
64161,2,160,M25****4707,5.0,2019-05-18,Not Available,范克里夫水族馆是世界最著名的现代化水族馆之一，由侨居新加坡的荷兰人范克里夫生前捐赠10万新元兴建。水族馆养有鱼类500多种，最引人注目的是孔明鱼、巨龙鱼、吃人鱼、人面鲨、马甲鱼、红龙鱼和金龙鱼等。,2020-02-16 17:22:33.867226
64162,2,160,M41****664,5.0,2017-05-07,Not Available,这个水族馆不存在 不用去了谢谢大家不过感觉还挺诡异的因为明明携程地图上已经很近了但是看不到所以给了五星好评Google Map搜不到这地方,2020-02-16 17:22:33.873685
64163,2,160,达达和妮妮,5.0,2017-06-21,Not Available,新加坡是一个靠海的国家，所以在他的水族馆里看到很多非常新奇的海洋生物，特别漂亮。,2020-02-16 17:22:33.879890
64164,2,160,sunnycccc,5.0,2017-06-04,Not Available,这里的人好年轻哦 富有青春的朝气啦 也有很多的游客。,2020-02-16 17:22:33.886048
64165,2,160,M15****577,5.0,2018-06-13,Not Available,一个神奇的海底世界，奇妙无穷很有乐趣,2020-02-16 17:22:33.892099
64166,2,160,sm7609,4.0,2015-11-25,Not Available,在克拉码头附近，鱼类很多，很多品种在国内水族馆没见过。还能摸鲨鱼皮肤很有趣,2020-02-16 17:22:33.897415
64167,2,160,Mankwan,5.0,2017-07-14,Not Available,没有什么亮点，就那样，很普通。,2020-02-16 17:22:37.759699
64168,2,160,M26****773,4.0,2016-03-23,Not Available,这里的规模蛮大的，还有一些美食区。范克里夫水族馆比较大，水族馆里的鲨鱼、蟹和乌贼区域是一个拍照的好地方，记得游人可以用手指触摸鲨鱼的皮肤,2020-02-16 17:22:37.764494
64169,2,160,沈亮s,4.0,2016-07-27,Not Available,范克里夫水族馆里面的海洋表演还是非常值得一看的。 特别有一个大白鲸 很不错，有很多鱼可以看到,2020-02-16 17:22:37.769206
64170,2,160,mmm212,3.0,2014-02-23,Not Available,新加坡这样的弹丸之地，水族馆倒是蛮多的,2020-02-16 17:22:37.773721
64171,2,160,爱爱李,4.0,2016-01-21,Not Available,范克里夫水族馆有很多的水上生物，这里的海鱼非常多，很多小鱼都是从海里捕捞上来的，这里的规模蛮大的，还有一些美食区。,2020-02-16 17:22:37.778198
64172,2,160,闪瞎眼的2连,4.0,2016-09-11,Not Available,带着小朋友去好好看看水底动物的世界，很多的水生物，即可以看表演也可以互动,2020-02-16 17:22:37.782443
64173,2,160,杰森斯坦丶达,4.0,2016-08-24,Not Available,范克里夫水族馆里面很多的海下生物，非常的丰富，然后这里面有表演，很好看。,2020-02-16 17:22:37.786464
64174,2,160,塔曼尼加拉长孙无忌,3.0,2017-07-18,Not Available,水族馆看看也能让自己倍感温暖。,2020-02-16 17:22:37.790264
64175,2,160,M15****577,5.0,2017-04-30,Not Available,非常漂亮的水族馆 小孩子们很喜欢,2020-02-16 17:22:37.793907
64176,2,160,破坏死光,4.0,2016-09-09,Not Available,范克里夫水族馆非常棒，值得去，就是没有看到大鲸鱼，和大鲨鱼有点儿遗憾,2020-02-16 17:22:37.797417
64177,2,160,M17****984,3.0,2015-11-15,Not Available,比较有趣的地方，听说是国外人建的，去过国内不少水族馆，到在这里见到很多以前没见过鱼。虽然不大，但还是满有趣的,2020-02-16 17:22:41.773836
64178,2,160,游在这方天地,5.0,2015-10-04,Not Available,是世界上最有名的现代化水族馆之一，鱼类很多，非常漂亮，小孩很爱看。,2020-02-16 17:22:41.778189
64179,2,160,m16****835,5.0,2015-11-27,Not Available,很多很多的鱼类，最引人注目的是孔明鱼、巨龙、吃人鱼、人面鲨、马甲鱼、红龙和金龙鱼等。很多以前都没见过的。,2020-02-16 17:22:41.782681
64180,2,160,牛牛jack,5.0,2015-09-11,Not Available,水族馆内鱼类品种挺多的，不少还是珍惜品种，各类设施和硬件也不错,2020-02-16 17:22:41.786777
64181,2,160,new2000th,5.0,2017-07-01,Not Available,水族馆很不错，尤其适合带孩子去。孩子进去都玩疯了，很兴奋。,2020-02-16 17:22:41.790591
64182,2,160,cd****ei,4.0,2015-08-29,Not Available,范克里夫水族馆比较大，水族馆里的鲨鱼、蟹和乌贼区域是一个拍照的好地方，记得游人可以用手指触摸鲨鱼的皮肤。馆里还有海豹海狮的表演，特别好玩。,2020-02-16 17:22:41.794256
64183,2,160,yifulan,4.0,2016-10-31,Not Available,里面各种海洋生物孩子很喜欢，有一段是电梯带着参观，不能走回头路 照相效果不好，里面暗。,2020-02-16 17:22:41.798096
64184,2,160,Hello哦,5.0,2017-10-18,Not Available,水族馆是特别容易满足孩子的地方啊，特别好带,2020-02-16 17:22:41.802045
64185,2,160,鹄立头,5.0,2016-10-25,Not Available,范克里夫水族馆里面装饰的很非常别致，孩子们去仍然感觉很新鲜，神奇而美丽的海底风光,2020-02-16 17:22:41.805612
64186,2,160,小二B日月,4.0,2016-07-25,Not Available,之前一直在纠结，到底要不要去范克里夫水族馆 来了之后发现没有白来 还挺大的 动物也可爱,2020-02-16 17:22:41.808975
64187,2,160,92****082,5.0,2017-06-07,Not Available,真的真的非常非常喜欢这个地方，真的很棒,2020-02-16 17:22:45.448456
64188,2,160,笑点坏掉了,5.0,2016-09-02,Not Available,范克里夫水族馆多是海洋动物，表演是必看的 价格可以接受。海洋动物种类多，设施齐全,2020-02-16 17:22:45.453405
64189,2,160,_ceai****5795,4.0,2018-01-04,Not Available,美仑美奂的海底世界，叫人心旷神怡。,2020-02-16 17:22:45.458047
64190,2,160,M11****150,5.0,2018-03-07,Not Available,很漂亮的鱼，看着心情变得越来越好,2020-02-16 17:22:45.462661
64191,2,160,星野弥生,4.0,2015-08-03,Not Available,范克里夫水族馆离环球影城不是很远，但是也是不错的地方，海洋国家肯定有很多水族馆的，感觉不如日本的好。,2020-02-16 17:22:45.466987
64192,2,160,海绵乖乖,5.0,2015-09-29,Not Available,水族馆很好玩，里面有好多鱼，而且这里有摸鲨鱼的体验，很兴奋。,2020-02-16 17:22:45.471077
64193,2,160,Mary_Kiky_Zhu,5.0,2018-05-25,Not Available,范克里夫水族馆的展示入口处，有二十余条的吃人鱼，鱼鳞泛着金光，虽然身体细小，但生性非常凶残，齿利如刀。,2020-02-16 17:22:45.474833
64194,2,160,Mary_Kiky_Zhu,5.0,2017-10-27,Not Available,范克里夫水族馆是世界上著名的现代化水族馆之一，馆内装着播放潮水声的音响，带给参观者的感觉有如置身在海岸上，看着鱼群在海浪中嬉戏。,2020-02-16 17:22:45.478524
64195,2,160,一粒微尘,5.0,2017-06-29,Not Available,幻想中的世界，稀奇的世界，游玩的好地方！,2020-02-16 17:22:45.482421
64196,2,160,虎哥jkc,4.0,2017-07-09,Not Available,这里是海洋的世界，各种海洋动物都有。,2020-02-16 17:22:45.486266
64197,2,160,v_9955,3.0,2017-07-08,Not Available,很喜欢，很漂亮，很多鱼，很新奇！,2020-02-16 17:22:48.425522
64198,2,160,tai****000,5.0,2016-10-16,Not Available,范克里夫水族馆是全世界都特别有名的水族馆，最早是由一个荷兰人捐赠建立的，水族馆里有五百多种的鱼类，比较知名的就有孔明鱼、巨龙鱼、吃人鱼等等，吸引了很多游客的目光。,2020-02-16 17:22:48.433725
64199,2,160,东双河第一皮匠,4.0,2016-07-26,Not Available,范克里夫水族馆里面淡水和海水鱼都可以观赏到 还有可爱的动物表演 海狮海豹 白鲸 都有,2020-02-16 17:22:48.438345
