REVIEW_ID,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
52741,2,51,M48****413,5.0,2019-12-10,21:41,新加坡是世界上第二个拥有红点设计博物馆的国家。这里长期展示着来自世界各地极具创意和设计的作品，是世界设计领域最前沿的所在。整个博物馆非常的具有想象力，令人脑洞大开，真的很值得来参观学习一下。,2020-02-16 15:36:47.494370
52742,2,51,M30****5232,5.0,2019-09-23,22:11,这里的设计品不是特别多，但是确实很有意思，从raffles place的j口出来走650米就到了，服务很热情，6.4新币包括门票和免费咖啡。设计品确实很值得细看，不过解说都是英文，我刚过6级水平只能一边查单词一边观赏～人很少哦。,2020-02-16 15:36:47.497686
52743,2,51,M30****3276,5.0,2019-09-24,09:34,我去的时候正在做创意家居设计之类的展览，大部分貌似都是商人，各种西装革履，我玩儿了一会儿就出来了。当天在门口有发放家居装饰的免费刊物，蛮厚一本。,2020-02-16 15:36:47.500797
52744,2,51,M30****9258,5.0,2019-09-24,08:58,一个充满艺术气息的博物馆，里面有各种获得创意大奖的作品，休闲逛逛很快就可以逛完了。红点设计博物馆已经搬家了，搬到金沙酒店附近，红色的房子也没了，很难过。,2020-02-16 15:36:47.504018
52745,2,51,M30****5864,5.0,2019-09-23,17:12,去看了个红点设计博物馆，平时讨厌博物馆，去看了个还是这么引起购物欲望的博物馆~互动展览的方式，展品中有的是获得“红点设计大奖”并已经投入批量生产的设计产品，也有停留在概念阶段的设计理念。,2020-02-16 15:36:47.507252
52746,2,51,M30****2342,5.0,2019-09-23,22:09,特意带孩子跑到麦士威路，外墙全都包着，问当地人说早搬了，查了百度说17年10月搬到金沙旁边了，现在门票是6.4新币，送了几张咖啡吧和商店抵用券，看了商店里的设计，有些还蛮有意思的。,2020-02-16 15:36:47.510448
52747,2,51,M30****8811,5.0,2019-09-23,22:27,红点设计博物馆有很好的交互性，参观者可以自己动手发现展品的特点，可以拿起翻来覆去的看，即使有很多电子科技的加入，也很人性化，不冷冰冰的。,2020-02-16 15:36:47.513648
52748,2,51,老谢123,5.0,2014-08-31,22:31,很幸运我去的是8.29号前几天因为颁奖的关系没有开，我去的时候是第一天开，里面布置的是今年得奖作品，让人看的目不暇接，让我深深体验到设计只要一点点就好,2020-02-16 15:36:47.516851
52749,2,51,Kevin,4.0,2018-01-29,10:33,来这里主要看建筑本身，里面类似于台北的西门虹口，都是一些创意的展品，建筑原来是德国人建造，殖民地留下的东西，很有历史的文化底蕴。,2020-02-16 15:36:47.520161
52750,2,51,M30****2777,5.0,2019-09-23,10:38,是真的全身红的建筑啊！只可惜去年就迁址到mbs，而此处的建筑已经被退成白色，没有特点可言，虽然跟周围颜色和谐了很多。mbs的红点博物馆本身也仍然推荐参观，都是享誉世界的优秀设计展览，喜欢创意行业的千万不要错过。,2020-02-16 15:36:47.523368
52751,2,51,JJJJiera,5.0,2019-07-05,21:17,据说是世界上唯二的红点设计馆就是这，红点设计馆有关注艺术，工业设计的朋友应该知道吧，展览品就是类似这些，大夏天进去里面逛一圈还挺不错，网订门票（人民币好像30多）去前台小哥会送一本书（类似guide book），我觉得书就值30了哈哈哈哈,2020-02-16 15:36:51.152190
52752,2,51,纬泊Foto,4.0,2015-08-29,21:29,一直对设计作品比较感兴趣，了解到新加坡有红点博物馆，自然就去了。门票不到10新币。但去了后发现里面的展品不是很多，给了很多画册翻阅。据说不定期会有一些巡展，如果遇到还是很丰富的。,2020-02-16 15:36:51.155445
52753,2,51,juki235,5.0,2019-06-14,19:51,新加坡红点设计是除了德国以外世界上唯一的红点设计博物馆，其纯正的血统和匠心独运的选品，总会为来访者营造出欧亚混血的奇妙艺术氛围。新加坡的多元和推陈出新就在这里呈现，长期展出的全球杰出设计，融合了极具地域色彩和多维生活视角的个性化作品，将红点主义挥洒的淋漓尽致。这座全身是滨海湾城市规划展览馆的建筑，全部使用了玻璃幕墙和巨型钢架铸成，据说晚间这里会亮起红色的霓虹灯，成为滨海湾一颗璀璨夺目的红点。,2020-02-16 15:36:51.158582
52754,2,51,摩小亚,4.0,2019-04-30,17:15,这个红点设计博物馆就在金沙购物中心旁边，建筑本身还是多有特色的，加上红色又很显眼，所以我路过了3次，最后一次还是进去逛了逛。 先来科普一些这间博物馆的情况吧。 新加坡红点设计博物馆是除德国外，世界上唯一的红点设计博物馆，于2005年11月正式开幕。 这座殖民地风格的建筑，曾经是新加坡交通警局总部。经过重新粉刷，现在这里是广告机构和设计工作室等。 博物馆还有一间对外售卖小物件的商店，都是些设计师款式，所以看起来小小的，价格也不便宜哟！如果有需要可以买走，拿回去送人！ 经过这边可以顺便逛逛，专程前往，我是觉得我肯定不会的。,2020-02-16 15:36:51.161659
52755,2,51,_WeCh****052107,4.0,2019-12-25,18:24,这个博物馆简直就是设计爱好者的一个天堂，在这里他们一定会很开心的，因为这里的很多设计都是一些超前设计，或者说是一些夸张浮夸的角度，很奇特，而且又耐人寻味，给人一种创新性启发性。,2020-02-16 15:36:51.164717
52756,2,51,菊池郡伊莎迦尔,5.0,2019-08-28,08:51,距离鱼尾狮不远，喜欢的可以去看看，旁边就是广场和步道，很方便，往前走就是金沙酒店购物商场了，地理位置优，周边交通发达，大楼林立,2020-02-16 15:36:51.167813
52757,2,51,阿玖,2.0,2019-04-15,21:51,在百度上面搜了红点设计博物馆，导航到的是一个小型现代建筑名字取的一模一样，后来跟随着网上以前的地址去找，原来红点博物馆已经搬家，我找到了旧址，但是已经不是博物馆了，最重要的是原来有特色的红色屋子也被全体换g成了白色。,2020-02-16 15:36:51.170844
52758,2,51,M30****3226,5.0,2019-02-07,21:06,一个充满艺术气息的博物馆，里面有各种获得创意大奖的作品，休闲逛逛很快就可以逛完了。红点设计博物馆是世界各地优秀的设计作品的集合地，文艺青年可以去看看，说不定会有新的灵感出现！,2020-02-16 15:36:51.173932
52759,2,51,星海湾北,5.0,2020-02-12,07:52,新加坡红点设计博物馆位于狮城最有名的景点金沙购物中心附近，有很多别出心裁的设计展示。一楼大厅还有部分精巧设计物品的纪念品店和咖啡厅。,2020-02-16 15:36:51.177042
52760,2,51,M25****1308,4.0,2019-12-31,13:28,红点博物馆就在鱼尾狮公园附近，步行不到一公里即可，会附赠一本的讲解的手册，十分的有用，总体来说比较小不值得特意去一趟，不过可以顺道去,2020-02-16 15:36:51.180167
52761,2,51,TinTin523,5.0,2019-11-13,15:16,携程订票很方便~ 还送了一本特别厚的设计介绍手册，以及现场咖啡厅的折扣券~ 新馆明显比老馆小了很多，展览出来的东西也少很多，如果时间充裕可以去看一看，喝个咖啡，毕竟游客少非常安静，周围环境也很好~,2020-02-16 15:36:54.388336
52762,2,51,M11****975,4.0,2019-10-08,11:21,有比较多的亮点。细节比较到位。一是封口的消毒毛巾，二是床头柜的落地夜灯，下床走动发出微亮，很方便，三是智能马桶盖，当然也没有用，四是电视配音箱，五是配空气净化器。总之不错，以上是看得见的。看不见的呢，卫生方面，或许有待提高，未封装的毛巾上有不该有的东西。,2020-02-16 15:36:54.391629
52763,2,51,风之雲,3.0,2019-07-21,04:13,主要有部分东西比较有创意，但是性价比不高。连小米对讲机都能进入博物馆，可以想见东西不多了。送了一本书还不错。,2020-02-16 15:36:54.394814
52764,2,51,星海湾北,5.0,2019-09-15,10:20,现在的新加坡红点设计博物馆位于滨海湾金沙附近，外形设计风格独特，门前还有一个咖啡厅可以歇歇脚、看看风景。,2020-02-16 15:36:54.397931
52765,2,51,Todemmy,5.0,2019-04-16,11:51,金沙购物中心出来就是红点设计博物馆，沿途是可供散步慢跑的步道，一个城市能把人文艺术景致休闲科技有机结合的这么好真的好棒！非常值得看一看,2020-02-16 15:36:54.401023
52766,2,51,_ceai****9526,4.0,2019-09-15,10:07,面积不大，1层还有一个很小的咖啡厅，甜点和咖啡都可以。门票含一本书，带孩子看看还是不错的，毕竟收录了一些得奖的经典作品。,2020-02-16 15:36:54.404114
52767,2,51,顾影自莲,3.0,2016-11-14,16:31,很有意思的设计博物馆，涵盖面非常广。从生活中的小创意，家居用品，到智能化高科技产品，应有尽有。新加坡的展馆里展出了部分得奖作品，印象最深刻的是这个充满创意的时钟，和造型独特的各种照明灯具。是个可以获得很多启发和灵感的地方美中不足是太太太小了。走马观花的话半小时足矣，有点对不起8新币的门票。,2020-02-16 15:36:54.407185
52768,2,51,_CFT01****1503043,5.0,2019-12-26,07:57,比较有意思的博物馆 哈哈 值得一看的,2020-02-16 15:36:54.410350
52769,2,51,M515shunyi1618,5.0,2019-03-25,14:49,红点设计博物馆曾经获得过德国设计界最牛的红点设计奖的博物馆，现在很多设计公司在这里都有工作室，而且还有很多创意产品在这里展览，,2020-02-16 15:36:54.413466
52770,2,51,馨馨宁宁,4.0,2019-03-06,20:47,红点设计博物馆的展品大多数是概念图或原型而且大多数是世界上唯一的一件，所以还是值得去看看的，门票包含了两张优惠券，一张是餐厅的，一张是礼品店的，现在很多国内的设计产品都标榜自己得过红点设计奖项。,2020-02-16 15:36:54.416990
52771,2,51,_ceai****9526,5.0,2020-01-09,22:06,带娃去看的 很小 很快就参观完了。楼下的咖啡和甜点都不错，味道好,2020-02-16 15:36:57.382270
52772,2,51,kirstenXie,3.0,2019-07-31,14:29,做工业设计的朋友可以来瞧瞧，如果不是这个行业，只是看看热闹的话，就楼下小商店里转转好了。 在楼下小店里看到了一些挺有意思的东西，还有朋友苦苦寻觅的材料。帮着买了两套，开心得不得了。 在携程买票比现场便宜，而且立即收到预订成功的邮件。去工作人员那里出示邮件内容，就拿到了入门的卡。挺方便。,2020-02-16 15:36:57.396848
52773,2,51,Applejuice777,5.0,2017-08-15,01:42,是一个接收新鲜创意跟工业设计的好地方，整个建筑很醒目，红得很艳丽，好适合拍照，馆内展示了上千所得奖作品，离牛车水很近，适合顺路参观，注意有闭馆时间,2020-02-16 15:36:57.411220
52774,2,51,e****ye,5.0,2017-08-30,23:39,住在附近的酒店，走过去很近，离绿线地铁站很方便，楼好长好长，晚上经过的走了很久很久，绝对震惊，里面东西也很特别有创意的！有时间应该去看看，离maxwell food center很近,2020-02-16 15:36:57.419587
52775,2,51,205****883,5.0,2019-12-18,16:13,喜欢，稍微面积小了一点，希望下次能看到更多好的,2020-02-16 15:36:57.425400
52776,2,51,Ben72,5.0,2020-01-12,18:50,不是很大，但里面的展品都很有代表性，还有本书,2020-02-16 15:36:57.430335
52777,2,51,186****5256,5.0,2020-02-16,13:57,大人小孩都适合去参观感受下红点设计的作品,2020-02-16 15:36:57.434804
52778,2,51,M25****4707,5.0,2019-05-12,22:51,红点设计博物馆是除德国外世界上唯一的的红点设计博物馆，这是一座殖民地风格的宏伟建筑。该建筑经过重新粉刷后，现已成为广告机构和设计工作室等创意公司的大本营。这里白天充满艺术气息，晚上则变成夜店。,2020-02-16 15:36:57.438662
52779,2,51,M30****3276,5.0,2019-03-01,08:40,是真的全身红的建筑啊！只可惜去年就迁址到mbs，而此处的建筑已经被退成白色，没有特点可言，虽然跟周围颜色和谐了很多。个人感觉，这种设计还是挺好看的。,2020-02-16 15:36:57.442034
52780,2,51,186****5256,5.0,2020-02-16,13:56,值得逛，还送了一本书,2020-02-16 15:36:57.445227
52781,2,51,流星DCQ,5.0,2020-02-05,18:02,地方不大，东西不少！,2020-02-16 15:36:59.556897
52782,2,51,110****965,5.0,2020-02-10,21:43,值得去的一个博物馆,2020-02-16 15:36:59.571589
52783,2,51,流星DCQ,5.0,2020-02-05,18:02,地方不大，东西不少,2020-02-16 15:36:59.586343
52784,2,51,呆子不怕毛虫虫,3.0,2019-09-11,10:05,很可惜去的时候翻修，外观是不错了，希望下次有机会去。,2020-02-16 15:36:59.594754
52785,2,51,sj****xg,4.0,2020-02-04,21:49,滚滚滚更好,2020-02-16 15:36:59.600507
52786,2,51,环球小女子,5.0,2017-08-07,23:34,这是一栋非常艳丽的一个博物馆，里面有好像是定时开放的，运气不佳，没有进去，但是外面却非常的壮观，而且特别适合文艺小青年过来拍照。,2020-02-16 15:36:59.605321
52787,2,51,e01****90,5.0,2016-01-22,18:45,红点设计博物馆，亚洲唯一的红点设计博物馆，是世界上第二家红点博物馆（总馆在布鲁塞尔）。地方很好找，楼整体刷成红色，很显眼！里面的设计果然都是天才想出来的，但是地方不是很大，需要门票8元,2020-02-16 15:36:59.609506
