REVIEW_ID,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
65780,2,238,好玩的贪吃鬼,5.0,2019-05-24,Not Available,说克里斯南可能有许多游友会感到‘陌生’，但是如果提起一部印度电影‘偶滴神啊’里面那名化身为凡人喜欢吹笛子的天神，我想就会有更多的游友对祂感到亲切。其实克里斯南不止在‘偶滴神啊’这部电影出现过，由阿米尔汗主演的‘印度往事’这部电影里头那座在农村里受人祭拜的其中一尊拿着笛子的天神也是英俊潇洒的克里斯南。。。 在新加坡四马路观音堂旁边不远处就有一座非常漂亮印度族的兴都庙：克里斯南兴都庙。 这座庙的主神就是守护神毗師努的第八個化身：善良之神 - 克里斯南。 印度教也称兴都教，它有三大主神： 大梵天（ 大家都知道的泰国四面佛就是大梵天神）。 宇宙的守护神毗師努 和 毁灭神湿婆。 克里斯南兴都庙大门上方蓝色身体的神像雕塑就是克里斯南，整体雕塑是描述克里斯南结婚的‘情景’。 庙宇大门右手边站着的是猴神哈努曼，左边是大鹏鸟也是宇宙的守护神毗師努的坐骑。 一般兴都庙都没有点香拜拜的‘传统’，但是由于克里斯南兴都庙毗邻观音堂，该庙为了让观音堂的香客在拜完观音经过时，也可以拜一下祈求平安，顺利，所以就在庙外安放了一个香炉和香枝让经过的香客膜拜。 到新加坡旅游的游友如果有到四马路的观音堂拜拜，在拜完观音后不妨也前来给守护神毗師努的第八個化身善良之神：克里斯南 上个香。。。 最后祝愿所有的游友们：出行顺利愉快，平安吉祥！！,2020-02-16 18:00:50.508104
65781,2,238,挪威森林北辰星,4.0,2019-08-23,Not Available,从皇后酒店出来，沿着四马路走，本来是武吉士找好吃的，结果遇见了平时很少遇见的印度庙，而且旁边就是观音堂，一开始还是觉得不可思议，门口很多印度长相的人来这个庙里祈祷！在这之后待了几天慢慢的感受这里的多元文化！坡县确实做得很棒！,2020-02-16 18:00:50.519132
65782,2,238,好玩的贪吃鬼,0.0,2019-05-23,Not Available,在新加坡四马路观音堂旁边不远处有一座非常漂亮印度族的兴都庙：克里斯南兴都庙。 这座由许多雕塑着印度兴都教人物的庙宇建于1870年，该庙除了最大的庆典是克里斯南的诞辰，庙里也可举办印度族的婚礼仪式。 印度教也称兴都教，它有三大主神： 大梵天（ 大家都知道的泰国四面佛就是大梵天神）。 宇宙的守护神毗師努 和 毁灭神湿婆。 这座庙的主神就是守护神毗師努的第八個化身：善良之神 - 克里斯南。 克里斯南兴都庙大门上方蓝色身体的神像雕塑就是克里斯南，整体雕塑是描述克里斯南结婚的‘情景’。 庙宇大门右手边站着的是猴神哈努曼，左边是大鹏鸟也是宇宙的守护神毗師努的坐骑。 一般兴都庙都没有点香拜拜的‘传统’，但是由于克里斯南兴都庙毗邻观音堂，该庙为了让观音堂的香客在拜完观音经过时，也可以拜一下祈求平安，顺利，所以就在庙外安放了一个香炉和香枝让经过的香客膜拜。 到新加坡旅游的游友如果有到四马路的观音堂拜拜，在拜完观音后不妨也前来给守护神毗師努的第八個化身善良之神：克里斯南 上个香。。。 最后祝愿所有的游友们：出行顺利愉快，平安吉祥！！,2020-02-16 18:00:50.526084
65783,2,238,樱落枫飘,0.0,2019-07-16,Not Available,走进印度寺庙，感受独特的文化魅力 印度的佛教并不上香，在新加坡旅游期间，想要了解新加坡特有的宗教魅力，在旁边的观音堂参观完后，我看到这间克里斯南兴都庙，不仅被鲜艳的色彩碰撞吸引了，而且还是可以上香的印度寺庙，融合了华人上香的习俗，所以我顿时有了兴趣，要参观一下。这是新加坡的保护建筑物之一，也是新加坡这边的印度寺庙之一。 这是一座规模不大的建筑，旁边有大楼的存在显得这间寺庙特别格格不入，不过也正因为此反而还给这条街道增添了独特的魅力，寺庙大门有色彩鲜艳的雕像，形态各异，真的十分适合打卡留恋。走进去之后还有一个猴神的塑像，我听说这个是《西游记》里孙悟空的原型，真的很神奇，这间寺庙里还会提供免费香火，庙里提倡的是上小香噢。 在这里和一众亲朋好友一起虔诚的上香，祈求家人平安顺遂，共同增加出行的回忆，我们一家在新加坡留下了难忘的回忆。 温馨提示： 1.门票：免费 2.地铁：武吉士地铁站 3.地址：新加坡滑铁卢街152，四马路观音庙旁,2020-02-16 18:00:50.532325
65784,2,238,M515shunyi1618,5.0,2019-07-01,Not Available,克里斯南兴都庙是一个规模不大的兴都教寺庙，里面供奉的很多色彩丰富的神明雕像。,2020-02-16 18:00:50.538832
65785,2,238,George Zeng,4.0,2019-05-18,Not Available,印度教的神奇庙宇，进入必须脱鞋子光脚，不能喧哗，顶礼膜拜,2020-02-16 18:00:50.544991
65786,2,238,e01****90,4.0,2016-01-22,Not Available,印度庙（SriKrishnan），印度庙门前，正中摆放着一个金漆大香炉，印度教的祈祷仪式从来不上香，然而这里的华人却在这里点上香烛，双手合拾，面对着印度庙拜了又拜。。。。,2020-02-16 18:00:50.551019
65787,2,238,欢乐英雄,5.0,2016-01-12,Not Available,印度教的克里斯南兴都庙也是新加坡的保护建筑物，庙门上的人像色彩鲜艳，人物造型生动。拍照留念很好看，不过自己去玩儿，没导游讲解，不知道那些雕像都是什么人，有啥故事。,2020-02-16 18:00:50.557201
65788,2,238,沐沐汎,5.0,2018-12-16,Not Available,非常传统的印度教色彩的，墙上和房顶的彩色雕像特别的漂亮，颜色鲜艳,2020-02-16 18:00:50.562606
65789,2,238,wangmnn,5.0,2015-07-23,Not Available,生活在新加坡的印度人很多，这间小小的印度庙就位于中国观音庙旁边，色彩却丰富得多，各种造型的神偶五颜六色十分艳丽。只在门口张望了下，没有进去。,2020-02-16 18:00:50.567052
