REVIEW_ID,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
55111,2,69,山水人生,5.0,2016-12-17,Not Available,步行到不远处的土生华人博物馆参观，购买每人6新币的门票后进入参观，不大的三层楼通过图文并茂和实物展览，对新加坡、马六甲和槟城一带的南洋华侨近百年的生活习俗进行了回顾。从出生、结婚到死亡，整个人生过程都概括到了，但重点还是介绍婚庆的传统礼仪。在这里我们认识了一个新的称呼：峇峇娘惹。资料介绍说，峇峇娘惹是十五世纪初期定居在马六甲、槟城、新加坡一带的大明国后裔，是中国人和马来人结婚后所生的后代，男性称为Baba“峇峇”，女性称为Nyonya“娘惹”。他们也被称为土生华人。,2020-02-16 15:56:46.885251
55112,2,69,M30****5169,5.0,2019-09-27,Not Available,土生华人博物馆其实讲的是当地华人、马来人后代发展的历史，有一些华人婚嫁的民俗风情展物在里面。博物馆并不大，三层的小楼，中间是一个方的镂空的挑高。有一个展室放了一个大大的相框，布置了一些室内的展示供大家拍照。,2020-02-16 15:56:46.894939
55113,2,69,M30****6151,5.0,2019-09-27,Not Available,不是很大，一栋3层小楼，门票10新币，儿童3新币。主要用图片和实物展示了最早来新加坡的那批华人，如何保留华夏民族传统，并介绍了更早的娘惹文化。,2020-02-16 15:56:46.901215
55114,2,69,可可新雅,5.0,2019-03-28,Not Available,好可惜。。。博物馆将在4月1日暂时关闭整修，2021年才重开。在博物馆关闭之前，先来参观、拍照。 要是你对新加坡的独特娘惹文化感兴趣，就千万不要错过新加坡土生华人博物馆（ Peranakan Museum）。十个永久性画廊占据三个楼层，承载着本土民族丰富的文化传统。 馆内收藏和展示了大量的土生华人艺术品、服装和收藏品。土生华人，也叫峇峇（巴巴）娘惹。 馆内最精彩的部分是精致装扮的12 天婚礼布置。峇峇娘惹婚礼仪式繁琐华丽，对新娘来说，真是辛苦。我曾参加过传统娘惹婚礼，那场面真是壮观。 我对娘惹饮食文化比较感兴趣 她们的瓷器餐具非常精致漂亮。要想拥有一套娘惹餐具，要考虑考虑一下，价钱不菲,2020-02-16 15:56:46.907955
55115,2,69,M44****533,5.0,2019-07-30,Not Available,在这家博物馆，你可以探寻新加坡作为曾经的殖民地所蕴含的丰富、多元的历史、传统和文化，了解新加坡、马六甲以及槟城的海峡先民与东南亚其他地区的密切往来以及生活面貌。博物馆收藏了诸多土生华人的珍贵文物，这里还有针对小朋友们的互动性展品，可以和家人一起学习。两间临时展厅全年也办展览。,2020-02-16 15:56:46.917341
55116,2,69,M30****2777,5.0,2019-09-28,Not Available,我们在这里跟Alvin有一次很棒的体验。我们学到了很多关于新加坡的历史，也看见了很多Alvin收藏的漂亮的艺术品。我推荐那一些在新加坡居住的，想要了解他们这边历史的游客来这边参观学习。,2020-02-16 15:56:46.923407
55117,2,69,M30****4954,5.0,2019-09-28,Not Available,了解华人的过去，初到新加坡维持生活的艰难。另外，劳动妇女手工刺绣串珠一类的作品，相当精美，当天没有入内，外观还很不错的，地方比较集中，跟国家博物馆，集邮馆都很近。值得来！,2020-02-16 15:56:46.930758
55118,2,69,M30****9258,5.0,2019-09-27,Not Available,据说这个华人博物馆是讲述早年来到 新加坡 的华人如何保存并发展华人的文化的，不得不说，这里是一处街拍的好地方。只是我的时间太赶，匆匆记录便要留开了。,2020-02-16 15:56:46.938139
55119,2,69,KEVINhanson,4.0,2017-01-18,Not Available,特意过来的，很多年前的《小娘惹》还是很打动我的。 提醒一下，十点才开门。 这里互动性很好，有视频，可以直接触摸的展品，最后面那个类似寻宝盖章的，还有那个电话挺让人意外的，就是当时两个人说话，虽然听不懂，可是很有氛围很有意思。,2020-02-16 15:56:46.942671
55120,2,69,M30****2342,5.0,2019-09-28,Not Available,新加坡有许多华人都是从祖国福建、广东一带移民过去的，因此，许多历史文化他们依然流传着。土生华人博物馆，就是为我们介绍了这一切的演变过程。,2020-02-16 15:56:46.946515
55121,2,69,世界美食游走达人,5.0,2018-02-19,Not Available,昨天到新加坡土生华人博物馆( Singapore Peranakan Museum)参观，原来它就坐落在狮城闹市里的一个偏僻小角落，新加坡虽然小，但有待发觉的地方还很多啊！,2020-02-16 15:56:49.610397
55122,2,69,M30****3276,5.0,2019-09-27,Not Available,其实博物馆的公共设施和特色都很棒，在fort公园的旁边，离国家博物馆不远，旁边还有真蓝可以吃饭，就是收门票这件事不太能忍……我也是被国内各个免费的博物馆惯的。,2020-02-16 15:56:49.614932
55123,2,69,M30****3226,5.0,2019-02-13,Not Available,最有意思的是，在这个博物馆里可以扣章子，图案有龙、凤、蝙蝠、麒麟等，造型很古朴，很漂亮。主要讲的是一些新加坡、马六甲以及槟城的海峡先民与东南亚其他地区的密切往来以及生活面貌。,2020-02-16 15:56:49.620323
55124,2,69,M30****8293,5.0,2019-03-04,Not Available,里面保留了很多土生华人的实物资料，从服饰到生活器皿到住所的摆设等等，印象特别深刻的是娘惹们所做的服饰和珠式刺绣，这里是直观了解新加坡土生华人文化一个非常值得去的地方。,2020-02-16 15:56:49.624808
55125,2,69,笃悠悠的鱼,5.0,2016-09-06,Not Available,这座另类的博物馆虽没有恢宏大气的大楼，但小巧精致极具南洋风情，看过新加坡剧《小娘惹》的会对这里更有感觉，虽然只有三层的展馆，但足以将土生华人的历史文化生活描绘地淋漓尽致，让人有一种全“新”的体验！,2020-02-16 15:56:49.628838
55126,2,69,M30****3276,5.0,2019-03-04,Not Available,土生华人博物馆是个很精致的博物馆，可惜我们抵达的时候离关门时间不远，只能把这个参观加入下次的行程了。建议时间充裕的蜂友们千万不要错过，绝对为你打开一扇了解土生华人文化的窗户。,2020-02-16 15:56:49.632758
55127,2,69,M30****6151,5.0,2019-03-04,Not Available,其实真正的博物馆内是讲述新加坡从古至今东南亚是国际贸易的交汇处，因为气候的关系把各地的商人带到东南亚，而部分的商人就在这里定居，娶当地的女子妻，他们的后裔便是土生文化的祖先。,2020-02-16 15:56:49.636645
55128,2,69,coldwar,4.0,2017-10-15,Not Available,土生华人博物馆在顶楼有一些真正漂亮的餐具，在古代，东南亚的旅行者来到新加坡贸易，许多人留下并与当地妇女结婚。这个博物馆记录了这些早期人们的生活，有几家画廊，涵盖了帕拉纳克人的起源，他们的生活方式包括语言和时尚，宗教，食物，婚礼和公共生活，死亡习俗。,2020-02-16 15:56:49.640632
55129,2,69,馨馨宁宁,4.0,2019-03-07,Not Available,土生华人博物馆坐落在古老的学校建筑内，从市政厅地铁站步行非常近。导游抵达并陪同我们进入所有房间，解释了这种特定文化的历史和日常生活，领取博物馆的地图，可以在每个房间里盖章。,2020-02-16 15:56:49.644161
55130,2,69,M515shunyi1618,5.0,2019-06-12,Not Available,新加坡有大量的土生华人在这里居住，这个博物馆也是介绍了土生华人的一些风俗习惯，包括他们的服饰和饮食情况。,2020-02-16 15:56:49.647650
55131,2,69,^_^2,5.0,2017-09-11,Not Available,新加坡土生华人博物馆，看过小惹娘的朋友应该对这里不陌生，这里面展示的物品非常的丰富而且环境也是非常不错的，喜欢的朋友不要错过哟,2020-02-16 15:56:54.366030
55132,2,69,卡利亚诺李春,5.0,2017-07-28,Not Available,新加坡土生华人博物馆介绍：位于39号亚美尼亚街，馆内展品丰富，包括土生华人文化的历史进程和民族发展两个方面，既有物质文化遗产如银器、瓷器、珠宝、纺织品等，也展示了非物质文化遗产如语言、食物和宗教仪式等。,2020-02-16 15:56:54.370644
55133,2,69,小虫寵,4.0,2018-08-08,Not Available,土生华人这个词本身就包含了生活在东南亚的文化事实，有很多混合文化和遗产。 虽然主要是关于中国华人的历史，此外我们可以学到很多关于印度人和马来人，阿拉伯人等文化的特殊组合。,2020-02-16 15:56:54.375196
55134,2,69,M25****4707,5.0,2019-05-17,Not Available,土生华人博物馆位于亚美尼亚街39号的道南学校旧址，这里展示的是“峇峇娘惹”（土生华人）的生活点滴以及文化历史，游客可通过馆内展示的陶瓷、服装、塔形盘、金吊篮、珠绣等文物了解到土生文化和传统习俗的渊源。,2020-02-16 15:56:54.379847
55135,2,69,hiluoling,4.0,2016-10-21,Not Available,非常有意思的一个小博物馆。主要介绍了东南亚土生华人的历史 他们的文化和生活的演变。里面展示的一些物件都很精美。是了解华人历史的好地方。,2020-02-16 15:56:54.383842
55136,2,69,M25****4240,4.0,2018-09-23,Not Available,第一次听说小娘惹这个词表示不明白怎么回事，后来还去了百度查找了释义，看了以后明白了一些，但是真正理解这个词还是要来这边的博物馆，当时的服饰，生活用品等等,2020-02-16 15:56:54.387566
55137,2,69,Tony淇,5.0,2018-02-11,Not Available,土生华人博物馆是一个探寻土生华人文化的博物馆。该博物馆旨在收藏和展示世界上最精致的土生华人物品，以最全面的方式反映土生华人的文化，地地道道讲述华人在东南亚国家文化、宗教、生活的博物馆。 开放,2020-02-16 15:56:54.391097
55138,2,69,_NET****46026,5.0,2016-11-04,Not Available,虽然这个博物馆属于新加坡的小众景点，但仍然激发了我的热情前往参观这座另类的博物馆虽没有恢宏大气的大楼，但小巧精致极具南洋风情，看过新加坡剧《小娘惹》的会对这里更有感觉,2020-02-16 15:56:54.394570
55139,2,69,tai****000,5.0,2016-10-15,Not Available,土生华人博物馆是一个全方面记录新加坡土生华人生活历史的博物馆，这里的藏品主要是家具，服饰，陶瓷器皿等生活用品，讲述和记录了华人这些年的生活的变化，是一个很不错的地方。,2020-02-16 15:56:54.398171
55140,2,69,西西里玩不停,0.0,2018-11-29,Not Available,新加坡娘惹文化的探访可以到土生华人博物馆。土生华人博物馆不大，建在一栋三层旧校舍中，这座学校就是建于1912年的道南小学，现已归列为国家古迹。博物馆门票十三元新币，买了门票后可以领到一张盖纪念钢印的卡纸，钢印分布在博物馆中，每去一个展馆就能敲个章，还是蛮有纪念意义的。下午两点左右有中文讲解服务，全馆游览大约需要一个半小时。 麻雀虽小，五脏俱全，别看这博物馆只有三楼，里面的展览却是很丰富的，二三楼是土生华人历史展，介绍了华人在新加坡的历史和当代生活，展品种类很多，各种娘惹传统工艺制品很是精美。 其中有一个影厅介绍大陆过来新加坡的华人生活、文化、习俗等，可以了解到新加坡曾经作为殖民地所蕴含的历史、传统和文化，有时间的话可以坐下来看看。,2020-02-16 15:56:54.401986
55141,2,69,馆长王菲呀,0.0,2018-08-14,Not Available,The Intan是新加坡的土生华人私人博物馆，老板几十年的寻根之旅，收集了一屋子土生华人的老物件儿。 从极细的珠子穿成面儿做成的鞋（超美），到精致的金银首饰，从旧家具，到花纹及其丰富的瓷砖… 换上一套传统服饰在博物馆里拍照，有穿越时空的味道。,2020-02-16 15:56:59.956996
55142,2,69,0331小羊,5.0,2018-01-20,Not Available,可以在这里探索土生华人文化，有东南亚国家地区的文化、宗教和生活的展示。,2020-02-16 15:56:59.962492
55143,2,69,_NET****46026,5.0,2016-10-27,Not Available,这些移民社群自母国长途而来在这片土地上落地生根收藏了很多珍贵文物，娘惹文化是特色。新加坡人虽然起源于华人，却非常有自己的国家归属感。,2020-02-16 15:56:59.967788
55144,2,69,taxuewuheng,5.0,2017-01-05,Not Available,土生华人博物馆曾经有一部很有名的电视剧叫小娘惹，里面就是根据那个时期，构建出来的这个博物馆，有很多当时的生活用具和服饰。,2020-02-16 15:56:59.972379
55145,2,69,豌豆豆,3.0,2015-11-26,Not Available,基本博物馆都没进去，我们都是在外面看一看，这里展出的是关于新加坡历史的，门票是6新币。周五10:00-21:00半价。供要去的朋友参考吧，据说还有免费的中文讲解，要去事先可以做下功课，有讲解会比较有意思。,2020-02-16 15:56:59.976649
55146,2,69,啦啦AAA,4.0,2015-10-21,Not Available,主要讲的是一些新加坡、马六甲以及槟城的海峡先民与东南亚其他地区的密切往来以及生活面貌。这里边包括了婚丧嫁娶，其实有很深的华人文化烙印。门票6新币/人,2020-02-16 15:56:59.980867
55147,2,69,_rr1****163,4.0,2016-09-15,Not Available,土生华人博物馆虽然说是土生华人博物馆，但其实在这里登场的并非只有土生华人，还有土生印度人、土生阿拉伯人等,2020-02-16 15:56:59.984834
55148,2,69,雨丝风片,5.0,2016-02-28,Not Available,值得好好看看，了解华人在新加坡的历史。新加坡的博物馆都很有看头。,2020-02-16 15:56:59.988668
55149,2,69,LULUMU,5.0,2015-08-01,Not Available,土生华人博物馆是个很精致的博物馆，可惜我们抵达的时候离关门时间不远，只能把这个参观加入下次的行程了。建议时间充裕的蜂友们千万不要错过，绝对为你打开一扇了解土生华人文化的窗户。,2020-02-16 15:56:59.992228
55150,2,69,wangjue888,4.0,2017-06-06,Not Available,peranakan museum展示了在Singapore的华人的生活，很有趣但是小众的景点,2020-02-16 15:56:59.995846
55151,2,69,yifulan,4.0,2016-10-29,Not Available,注意大包和自拍杆不允许带入，里面有很多展览，地铁直达，地铁直达，展品不多但是里边文化感十足,2020-02-16 15:57:05.613045
55152,2,69,糊你熊脸芭蕉桑,4.0,2017-01-06,Not Available,地铁直达，地铁直达，展品不多但是里边文化感十足，经常有特色展览会提前预告，很值得来看看。,2020-02-16 15:57:05.619108
