REVIEW_ID,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
67051,2,410,e11****13,4.0,2016-03-09,Not Available,道教寺院龙山寺 在小印度的底部，花拉公园地铁口出来步行5分钟，位于与实龙岗路平行的跑马埔路上，有几家华人寺庙，与千灯寺院相对的就是道具寺院龙山寺。 在寸土寸金的新加坡小印度，龙山寺门前能够拥有一个院落，正应了那句老话“退一步海阔天空”的灵验，让游人减少了夏日里的压抑，进入凉爽的寺院，顿觉神清气爽。 龙山寺供奉的是观音，寺庙内回廊构筑、屋顶的雕龙装饰耐人寻味，是个传统的道教寺院。 进入别有洞天的后院法堂，周围张贴了许多去年法会的盛况。去年的6月8日，寺院的传文法师晋院庆典仪式上，台湾佛教协会理事长圆宗长老为为传文方丈送福田衣，以示祝贺。 19传文方丈于1961年出生新加坡，祖籍金门，13岁皈依佛门。近几年来，传文方丈为樟宜监狱做佛教辅导员，专门辅导和超度死囚。 法堂正厅，一个举着相机的阳光大男孩的照片已经变成黑白，祈福于我们阴阳相隔的那一边，也有他喜欢游走的美景，微笑永远灿烂！,2020-02-16 19:01:45.491195
67052,2,410,Romeo,3.0,2019-04-07,Not Available,这是新加坡众多寺庙中的其中一间。免费的。寺庙的对面还有一间叫恒佛寺如果顺路的话两间可以一起去看一下，特地的话就不用了。,2020-02-16 19:01:45.498580
67053,2,410,幸福小霏儿,0.0,2019-05-29,Not Available,当地特色，融汇在一起 国内有非常多的龙山寺，对于寺庙很是喜欢的母亲带我去了不少，这次一起来新加坡，我们居然也看到一座龙山寺。作为一个说汉语的国度，看上去有些不可思议，却倒也在情理之中。 外观 既然叫龙山寺，这边的外观自然是缺不了龙元素，我看到每一座建筑的顶部，几乎都有各式各样的龙，看起来很是契合。而不同于国内的是，这边的建筑还是带有当地风情的，所以看起来还是非常特别的。 内部 我是夏季去的，却没想到寺内这么凉爽，而且因为游人不是特别多，自然也是十分安静的，在这样的寺庙中无论是游览还是休憩，我觉得都是非常不错的选择。我和母亲在寺庙中漫步，慢慢感受这令人舒适的美妙时光。大殿中的佛像看上去也是很恢宏的，让人顿生敬畏。 住宿 建议找民宿，或者是普通旅店，附近的酒店还是比较贵的。 建议游玩时长 推荐游玩2小时即可 温馨提示 寺庙内最好是不要拍照，感觉有一些不尊重,2020-02-16 19:01:45.505737
67054,2,410,coldwar,5.0,2017-10-20,Not Available,龙山寺坐落在小印度的赛马场路上，值得一游。是新加坡最古老的寺庙之一，成立于1917年，并于1926年改建。一座道教的寺庙，供奉着慈悲女神。屋顶和寺庙大门有神龙和天上神仙的雕像，里面还有孔子雕像，在那里你可以找到祠堂，里面有无数的碑文。,2020-02-16 19:01:45.512179
67055,2,410,鱼眼看天下,5.0,2015-10-22,Not Available,百年老寺真的很值得去拜访，里面的佛具都很古老，特别是佛桌古香古色的！寺庙在小印度，附近还有间很有名的印度庙，有兴趣可以顺道参观。,2020-02-16 19:01:45.519051
67056,2,410,YangtzeRiver,4.0,2015-07-31,Not Available,从实龙岗路沿Beatty Road走到Race Course Road（跑马铺路），还有两家华人寺庙。龙山寺（Leong San See Temple）是座标准的中国式佛教庙宇，里面供奉的是观音像。,2020-02-16 19:01:45.525887
67057,2,410,爱爱李,4.0,2016-01-19,Not Available,龙山寺是这里最古老的一个寺庙哦，这里的寺庙面积非常得打，好多寺庙的用品都是非常的特别的，龙山寺也是附近最受欢迎的地方，很多华人朋友在这里工作。,2020-02-16 19:01:45.532242
67058,2,410,E55****273,5.0,2017-02-02,Not Available,"我叫刘继成,请回我的命运好吗,我从2010到现什么也没有",2020-02-16 19:01:45.538173
67059,2,410,www嘻嘻www,3.0,2018-01-07,Not Available,楼上是在新加坡的一个小半山上面开车上去的话，停车有一点不太方便。,2020-02-16 19:01:45.544122
67060,2,410,M42****376,5.0,2016-11-30,Not Available,建筑风格独特，历史悠久鼓刹环境不错。,2020-02-16 19:01:45.549615
67061,2,410,游在这方天地,5.0,2015-10-09,Not Available,龙山寺有一百多年历史，他的建筑是闽南的风格，供奉着观世音菩萨，清静壮严。,2020-02-16 19:01:49.976559
67062,2,410,_ceai****5795,3.0,2018-01-24,Not Available,完完全全的华人寺庙，中国元素。,2020-02-16 19:01:49.981497
67063,2,410,cd****ei,4.0,2015-08-30,Not Available,龙山寺里面供奉的是观音像，它虽地处繁华的市区，却又闹中取静。整体建筑风格属于闽南或广东那边的造型。,2020-02-16 19:01:49.986375
67064,2,410,猫111,4.0,2015-08-02,Not Available,龙山寺是新加坡著名的佛教寺院，毗邻小印度，寺庙周围都是民居，不大但也五脏俱全。,2020-02-16 19:01:49.990908
67065,2,410,tai****000,5.0,2016-10-18,Not Available,龙山寺在新加坡是一个很有名的华人寺院，它就在跑马埔路，离著名的小印度不是很远，如果去小印度玩的话可以一起到这里参观，寺庙建立至今已经有一百多年的历史了，香火很是旺盛，值得推荐。,2020-02-16 19:01:49.995151
67066,2,410,Mary_Kiky_Zhu,5.0,2016-10-14,Not Available,新加坡龙山寺，是一个著名的华人寺庙，佛教古刹。,2020-02-16 19:01:49.999101
