REVIEW_ID,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
62551,2,129,Mr_Chan陳先生,5.0,2019-08-12,17:52,孙中山南洋纪念馆位于新加坡中山公园边上，以前称为晚晴园。是孙中山先生在新加坡推动中国革命的重要历史见证，以前是同盟会南洋支部的旧址，保存有许多重要史料。乘坐地铁NS线至诺维娜站，出站后步行可达。参观是免费的。,2020-02-16 17:03:02.015942
62552,2,129,M30****6151,5.0,2019-03-13,16:24,孙中山南洋纪念馆前称晚晴园，是同盟会南洋支部旧址，保存了孙中山先生在新加坡时的许多重要史料，有不少孙中山的相关图片资料等，外观是白色为主色调的小洋房挺雅致的。,2020-02-16 17:03:02.019213
62553,2,129,我就是传说,3.0,2017-08-30,20:35,觉得不是很特别的，建筑看上去得还挺别致，里面的展品不是很多，大部分都以图片形式，觉得有点无聊。如果对历史不是非常感兴趣的话我建议来这里。,2020-02-16 17:03:02.022256
62554,2,129,M30****8293,5.0,2019-03-13,16:09,孙中山南洋纪念馆建筑很有特色，很壮观，从外观到内饰都是华美的欧式风格，很漂亮！能在国外见到这个纪念馆非常的不可思议，非常的感动，里面有许多详细的史实介绍。,2020-02-16 17:03:02.025264
62555,2,129,馨馨宁宁,4.0,2019-03-16,20:34,孙中山南洋纪念馆是一栋两层小洋楼，是他在新加坡逗留期间的临时住所，展览则记录了东南亚的中国移民如何支持孙中山先生的革命事业以及清朝统治的最终崩溃，展览的还有孙中山先生的墨宝。,2020-02-16 17:03:02.028292
62556,2,129,M22****7400,4.0,2019-09-07,13:31,风有点大，但还是值得一走的，喜欢游走的可以看看无妨，这里也是有很久远的历史了，很有意思的,2020-02-16 17:03:02.031370
62557,2,129,M49****970,5.0,2019-08-01,01:44,这里原本是中国同盟会于东南亚的分会总部，原名晚晴园，取自唐代诗人李商隐的名句：夕阳伶芳草，人间爱晚晴。这里是为了纪念推翻清朝统治的革命活动，两层展厅中所展出的那些图片和文字，较详实的介绍了当年同盟会在新加坡的活动，以及孙中山在南洋募款、演讲的一些情况。,2020-02-16 17:03:02.034374
62558,2,129,M25****4707,5.0,2019-05-18,11:10,孙中山南洋纪念馆前称晚晴园，是同盟会南洋支部旧址，保存了孙中山先生在新加坡时的许多重要史料。纪念馆的正面，摆放着中山先生的座像，馆内展示着孙中山的革命活动照片。在纪念馆内，孙中山睡过的铜床、用过的桌椅都按原来的式样陈列。馆中的图书馆、展览室收藏和展览有关新加坡历史的资料和图片。园中央有喷水池，池后有一石墩，上置孙中山先生铜像，像后是孙中山居住的一幢凸字形双层楼房。,2020-02-16 17:03:02.037499
62559,2,129,欢乐英雄,3.0,2016-02-04,21:39,新加坡孙中山纪念馆在新加坡大巴窑，不走进去的话以为就是一个别墅小院。这里也叫“晚晴园”，孙中山从1905年开始，数次访问新加坡，把此地做为中国同盟会南洋支部的活动据点。纪念馆的正面，庄严地摆放着孙中山的座像。馆内展示着孙中山的革命活动照片。,2020-02-16 17:03:02.041189
62560,2,129,之昂,4.0,2014-01-02,10:49,晚晴园不大，仅是一幢独立的洋房，设计也并无新奇，但正是在这里，孙中山联合了南洋的各路爱国华侨，组织了同盟会新加坡分会，这里于是也成了记录孙中山先生在南洋为革命奔走、为民主呐喊的重要历史古迹。 与其他纪念馆相似，晚晴园陈设了许多孙中山等其他爱国人士活动的照片物品以及当时的报章，后人模拟场景的雕塑等。馆内整洁，配有很详细的讲解。,2020-02-16 17:03:02.044363
62561,2,129,M22****246,5.0,2019-06-04,07:00,景色秀丽，有历史价值，免费的。,2020-02-16 17:03:04.544776
62562,2,129,_CFT01****4452913,5.0,2016-10-30,21:18,很少开放，所以看自己的幸运，果然精彩。。对面还有一个购物中心。也有2个酒店，可以算满中心的。没有包车的亲们，可能有点难找到地方。新加坡路还是蛮清楚的，只要做好计划的行程应该是ok的，值得推荐,2020-02-16 17:03:04.548016
62563,2,129,M25****4240,4.0,2018-09-27,22:22,很小的一个房子，据介绍是孙中山先生曾经住过的，里面介绍了一些历史性的东西，其实不是很了解，这里是经过，然后在攻略上偶然发现的,2020-02-16 17:03:04.551189
