REVIEW_ID,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
66653,2,331,M515shunyi1618,5.0,2019-07-01,Not Available,侨福广场采用的是上个世纪二三十年代的装饰风格，所有建筑外墙都融合了花岗岩，青铜，玻璃等一些装饰元素，看上去很特别。,2020-02-16 18:37:11.877396
66654,2,331,coldwar,4.0,2017-10-20,Not Available,侨福广场大楼最引人注目的部分是大厅的天花板，博物馆正在改变不同种类的展品，而且是免费的。除了酒吧和办公室外，这座建筑还设有奥地利、蒙古和阿拉伯联合酋长国的大使馆。,2020-02-16 18:37:11.882305
66655,2,331,flyingmaple,5.0,2015-09-29,Not Available,我白天在victoria street来回的逛，就被它吸引，我不知道是酒店还是什么，晚上终于越来越近了，从哈芝巷吃了东西就过来瞻仰一下。走到里面简直惊呆了，照片拍出来的效果完全不能表达现场的震撼。我们就是走走逛逛拍拍照片，可惜服务员态度比较恶劣。,2020-02-16 18:37:11.887098
66656,2,331,M44****533,5.0,2019-08-03,Not Available,新加坡的侨福广场，内外都主要采用了上世纪二三十年代的装饰派艺术风格，在现代建筑物中已很少见。,2020-02-16 18:37:11.891614
66657,2,331,莱茵河畔吕德斯海姆正德皇帝,5.0,2018-02-07,Not Available,"侨福广场,内外都主要采用了上世纪二三十年代的装饰派艺术风格,在现代建筑物中已很少见。喜欢这的装饰艺术风格的建筑和雕像,距离武吉士地铁站仅几步之遥。其一层是咖啡厅,装饰极具特色。",2020-02-16 18:37:11.895784
66658,2,331,tai****000,5.0,2016-10-18,Not Available,侨福广场是一个不大的广场，周围的建筑更是鳞次栉比，还有很多的酒店都在这里，还有一个装饰很漂亮的大厦，艺术风格很是不同，看起来很有历史的感觉，如果路过可以逛一逛。,2020-02-16 18:37:11.899716
66659,2,331,wangmnn,5.0,2015-07-23,Not Available,出了回教堂，我们朝City Hall方向溜达，途中看到ParkView Square，这个建筑的风格也是很奇怪，又让我觉得好像在哪部科幻电影里见过类似的风格。其一层是咖啡厅，装饰极具特色，实属我平生未见，可惜不让拍照。,2020-02-16 18:37:11.903812
66660,2,331,sunnycccc,5.0,2018-01-23,Not Available,桥富广场的大楼很高 这里可以坐地铁过去,2020-02-16 18:37:11.907718
66661,2,331,_ceai****5795,3.0,2018-01-21,Not Available,建筑有点古典特色，比较怀旧的感觉。,2020-02-16 18:37:11.911607
66662,2,331,SISISIY,5.0,2018-02-18,Not Available,去四马路拜观音时好多人都会去走一圈，顺便买一些衣服包包鞋子等,2020-02-16 18:37:11.914961
66663,2,331,Mary_Kiky_Zhu,5.0,2016-10-22,Not Available,侨福广场，以经典装饰出名的大厦，采用了上世纪二三十年代装饰派艺术得风格。,2020-02-16 18:37:19.712382
66664,2,331,筱筱,4.0,2017-12-08,Not Available,侨福广场真的很不错的，去看看吧,2020-02-16 18:37:19.716965
66665,2,331,游在这方天地,5.0,2015-10-08,Not Available,这座大厦的装饰风格非常有特色，他采用了上世纪二三十年代的艺术风格，真的于众不同。,2020-02-16 18:37:19.721573
66666,2,331,乐乐张姐,5.0,2015-09-16,Not Available,这里有不少传统的装饰软装艺术，融合了后现代风格，大气与婉约并存,2020-02-16 18:37:19.726235
66667,2,331,皓洁,5.0,2017-10-24,Not Available,侨福广场。这座广场非常大，占地面积很广阔，整个广场。建设规格也非常的高不起，河里有各种音乐喷泉，还有永道还有各种花草树木。,2020-02-16 18:37:19.730724
66668,2,331,M21****496,4.0,2016-03-23,Not Available,这里的酒店林立，很多连锁的酒店都是舒适性的好选择，价格不贵，订阅的方式很简单，在网上就可以订得到了。,2020-02-16 18:37:19.734723
