REVIEW_ID,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
55474,2,75,_mbc51****0208632,5.0,2018-06-08,20:04,如果是初到新加坡，建议行程安排的第一站就是坐鸭子船，而且要坐中文解说的哦。我们预定的15:00中文解说的船，就在地铁esplaned站的一个出口、出来就是，哪个口子不记得了。解说的是一位华人阿姨，说得挺好的，一路上介绍景观，还有历史、文化。为什么说第一站是这个，因为坐船可以浏览到摩天轮、金沙、鱼尾狮等滨海湾主要景点，为接下来的旅程打个前站。,2020-02-16 16:00:57.614200
55475,2,75,M48****413,5.0,2019-12-14,21:03,新加坡的鸭子船是一种水陆两栖的游览船，在鸭子船上会配备当地的导游，为大家讲解新加坡的城市风光，非常的风趣。最后鸭子船会下海绕滨海湾花园一圈，让大家从海面上关上滨海湾花园的美景。,2020-02-16 16:00:57.617518
55476,2,75,BetTerDAY,5.0,2020-01-15,11:49,旅游多了就发现，有水的地方基本上都会有船，而且都是付费的额外项目，连尼亚加拉大瀑布都有游船接近瀑布低端，新加坡河的鸭子船也就不在话下了,2020-02-16 16:00:57.620528
55477,2,75,rosie,5.0,2020-01-04,08:39,国庆期间很难预定，看到有这个保证有位的赶紧定了，游览很有趣，带父母或者带孩子都很适合，不累，在陆地上和在水里都有一段，会经过主要的景点，尤其是水里那部分，拍照都很好，讲解的也很到位，临下车给了一点小费。,2020-02-16 16:00:57.623614
55478,2,75,豌豆小射手,5.0,2019-11-24,09:02,先在陆上开 然后进到水里 新奇的体验 孩子特别喜欢 外观是个小鸭子 很有新加坡特色 去新加坡亲子旅游必体验的一项 乘着鸭子船可以看到新加坡各种著名建筑,2020-02-16 16:00:57.626711
55479,2,75,ne****hen,5.0,2020-01-13,15:34,下午四点半的车中文讲解把主要景点都逛了一圈挺不错的，也挺凉快，下水坐前面两排会湿，我觉得往后坐点也挺好的，早点去排队等候，差不多等了一刻钟，导游挺好还会帮忙拍照 就是价格还真的是有点贵,2020-02-16 16:00:57.629924
55480,2,75,Ann22,4.0,2019-12-14,15:39,以前在美国有玩过啦 所以知道这个套路 先是走陆路 然后进水路 再出来陆路 总体来说 行程有点短 可惜的是鱼尾狮在维修 没有看到 感觉来了个假的新加坡,2020-02-16 16:00:57.632930
55481,2,75,琪琦,5.0,2019-10-07,13:21,体验不错，在船上可以看到岸边很多景点，摩天轮，金沙，鱼尾狮等。中文讲解很清楚，新加坡的景观，历史，人文都有涉及，很好，小朋友很兴奋，尤其是下水瞬间，还挺刺激的。,2020-02-16 16:00:57.635970
55482,2,75,_WeCh****08612,5.0,2019-10-07,10:30,我订的下午4.30中文解说的DUCKtours，本来想放弃这个行程，我客户说如果带了老人小孩还是去去比较好，他们应该很喜欢。沿着滨海湾转一圈一位老先生给我们介绍这些景点的由来也还不错吧，就是发动机实在太吵啦。,2020-02-16 16:00:57.639144
55483,2,75,joan15t,5.0,2019-07-16,19:00,鸭子船挺好玩的，定的中文场，导游很敬业，沿路的风景一一介绍过去，对坡国又了解了很多。谢谢携程送的小礼品（可爱的小鸭子钥匙扣），非常方便，强烈推荐亲们一试哈。,2020-02-16 16:00:57.642208
55484,2,75,舒舒发发,5.0,2019-12-18,18:10,挺不错的，导游讲解的挺风趣幽默！司机大哥开车技术很好！下水的时候非常刺激！适合第一次到新加坡的游客，可以对新加坡的景点和美食有个大概的了解。,2020-02-16 16:01:03.699074
55485,2,75,兜兜妈妈也疯狂,5.0,2019-09-30,14:58,鸭子船很有意思，特别是冲下水的那个瞬间，特别刺激，坐在船头两侧的要特别放心了，会湿！坐在船上欣赏新加坡的地标，不用人挤人，特别棒的体验！,2020-02-16 16:01:03.702362
55486,2,75,StephenWu123,4.0,2019-10-11,20:47,那天正好赶上新加坡国庆阅兵演习，路上有封路，结果路上行程去掉好多，感觉路上的行程非常短！！！水上行程还可以的，爽的就那下水2-3秒。,2020-02-16 16:01:03.705384
