REVIEW_ID,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
66355,2,288,coldwar,4.0,2017-10-22,Not Available,一八二八年左右，穆斯林从印度南部建造的历史圣地。从最初的木材到现在的建筑，重建了好几次，可能是新加坡最古老的宗教纪念碑。遗憾的是，当我去的时候纳哥德卡殿已经关闭了。,2020-02-16 18:23:20.680864
66356,2,288,M515shunyi1618,5.0,2019-06-27,Not Available,纳哥德卡殿在新加坡的牛车水附近是一座穆斯林建筑，又融合了很多东方建筑的特色。,2020-02-16 18:23:20.685738
66357,2,288,298****152,3.0,2019-01-04,Not Available,周一的时候，这个景点是没有对外开放的，周二早晨九点半之后才会开始,2020-02-16 18:23:20.690515
66358,2,288,红粉巫婆,5.0,2016-02-12,Not Available,太早去了，没开门，但是建筑很有特色，如果有机会请人说说是值得的,2020-02-16 18:23:20.695019
66359,2,288,煊煊煊煊,4.0,2017-12-06,Not Available,哈米德热心信徒与印度教徒建成，有五个尖塔在dargah ，与坦贾武尔普拉塔普&#183;辛格（ 1739年至1763年CE）的印度马拉塔统治者，建立最高的尖塔。,2020-02-16 18:23:20.699267
66360,2,288,cd****ei,4.0,2015-08-30,Not Available,全称叫纳哥德卡回教圣殿，不大，但建筑风格很精致，通体白色加上红色的条纹，里面有工作人员讲解知识，但我听不懂。,2020-02-16 18:23:20.703161
66361,2,288,筱筱,4.0,2017-12-08,Not Available,纳哥德卡殿真的很不错的，去看看,2020-02-16 18:23:20.707015
66362,2,288,M53****251,4.0,2017-12-31,Not Available,主要还是地方太小了一点点，什么东西都紧凑,2020-02-16 18:23:20.710989
66363,2,288,打起背包去旅行,4.0,2018-03-10,Not Available,感觉还算是非常不错的，很有皇家的感觉。,2020-02-16 18:23:20.714751
66364,2,288,_ceai****5795,3.0,2018-01-21,Not Available,依斯兰教风格，新加坡的宗教元素不少。,2020-02-16 18:23:20.718379
66365,2,288,sunnycccc,5.0,2018-02-12,Not Available,这个建筑也是非常漂亮 带有东南亚风情,2020-02-16 18:23:26.192916
66366,2,288,YangtzeRiver,4.0,2015-07-31,Not Available,建于1828-1830年，是南印度穆斯林的圣地。正门上方采用了古典设计风格，层层筑起的雕花栏杆两侧，矗立着高耸尖塔,2020-02-16 18:23:26.198976
66367,2,288,哞哞724,3.0,2015-12-30,Not Available,同其他的清真寺差不多，不过感觉这个建筑设计师一定是个吃货，造的有点像蛋糕，其他的都一样尖塔的风格,2020-02-16 18:23:26.205098
66368,2,288,猫111,4.0,2015-08-02,Not Available,纳哥德卡殿位于路口，属于伊斯兰教，建筑物四角有四座小型宝塔，整个外观有点类似奶油蛋糕，比较有趣。,2020-02-16 18:23:26.211463
66369,2,288,游在这方天地,5.0,2015-10-09,Not Available,是一座建于19世纪20世纪末的穆斯林圣地，建筑很别致，洋葱的圆顶，很有东方的味道。,2020-02-16 18:23:26.217753
66370,2,288,工匠,3.0,2016-08-23,Not Available,第一次看到淡粉色的回教堂，萌萌的感觉。就在牛车水附近，历史古迹，虽然小，但是建筑很有特色，雕花栏杆很精致，加上周围绿意苁蓉，闹中取静。,2020-02-16 18:23:26.223681
66371,2,288,tai****000,5.0,2016-10-18,Not Available,纳哥德卡殿离著名的牛车水很近，建立至今已经有一百多年的历史了，是属于南印度穆斯林的圣地，建筑看上去是属于古典的设计风格，外墙还有一些雕刻，非常漂亮的一栋欧式建筑。,2020-02-16 18:23:26.229206
66372,2,288,110****090,5.0,2016-06-07,Not Available,纳哥德卡殿是新加坡最早的清真寺之一。现在这里是新加坡国家历史古迹，有时间可以来这里看看。,2020-02-16 18:23:26.234162
66373,2,288,_cft01****7125382,4.0,2016-03-23,Not Available,这里早期是南印度伊斯兰教的文化信仰中心。层层筑起的雕花栏杆两侧，矗立着高耸尖塔。推荐,2020-02-16 18:23:26.238383
