REVIEW_ID,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
54644,2,64,M30****5864,9.0,2019-09-27,21:21,攻略说馆内不允许穿鞋子，但是我游玩的时候是可以的。特丽爱3D美术馆大约2-3小时可以逛完。手机支持的话，扫一下馆内二维码下载appa拍出来的照片更为立体。,2020-02-16 15:52:14.629660
54645,2,64,旅游交友,5.0,2020-02-04,23:39,位于圣淘沙岛里面的特丽爱3D美术馆非常逼真，很有真实感。非常有创意，孩子们进去了就不想出来，一直抢着拍照，可爱级了。能去看看，不错。,2020-02-16 15:52:14.644178
54646,2,64,M30****2342,5.0,2019-09-27,21:35,东南亚首间3D美术馆！众多原创立体绘画作品设置了“障眼法”，相信爱拍照的朋友一定喜欢。特丽爱进门可以先下载一个APP，用那个特定相机可以拍出更逼真得VR照片。,2020-02-16 15:52:14.657282
54647,2,64,M30****2777,5.0,2019-09-27,15:10,虽然这种3D美术馆好像哪里都有，我们还是在里面拍照拍的很开心，我们差不多中午12点到达，饭点里面几乎没什么人，所以就可以放肆地拍拍拍啦！,2020-02-16 15:52:14.664671
54648,2,64,雍容makiori,5.0,2019-10-21,13:29,超酷体验馆~首尔特丽爱3D美术馆 这是一个超级棒的打卡点，是被选为博物馆类第一名的景点，我们去的时候有很多年轻人大学生已经在体验了。这里有100多副传统的3D美术作品，跟外部的雕像配合，利用错位空间，可以实现以假乱真的效果。可以摆出各种姿势来创造属于自己的剧情，或者按照推荐拍照姿势也可以。 馆内展示的虽然是平面图画，但用相机高举看时却会有3D的视觉效果，十分神奇，而Trickeye也就是“错视画法”的意思。这里每幅图画都栩栩如生，游客不仅能获得超酷的视觉体验，还可以在画前摆出各种有趣的Pose来拍照，有种进入到画中世界的感觉。 黑科技的是，从2017年开始，特丽爱在3D效果的基础上导入AR（增强现实）技术，使效果更加生动逼真。下载特丽爱APP后，站在特定的位置适当距离下，可以利用AR技术看到非常炫酷的动态效果，让我惊叹博物馆竟然可以这么玩。我来介绍下正确的打开方式，首先下载他们的APP，然后打开APP后用手机对着墙壁上的画之后，手机里的画面立刻变成了带特效的动画，等于你跑进了动画里面去拍照，立体效果比普通的3D更进一步了。 店名： 首尔 特丽爱3D美术馆 （서울 트릭아이미술관） 地址： 首尔 特别市麻浦区弘益路3街20(西桥洞) （서울특별시 마포구 홍익로3길 20 지하2층） 人均：90元,2020-02-16 15:52:14.670354
54649,2,64,m12****957,9.0,2019-07-05,19:47,很好玩，好立体，小朋友最爱，超级赞，拍了很多照片，会再去玩的，,2020-02-16 15:52:14.674966
54650,2,64,M30****3226,5.0,2019-02-13,13:48,裸眼3D，国内很多地方也有，小朋友们很喜欢，一直拍照，大概需要30分钟，全是是一个供人们拍照的地方，里面设置了很多3D特效的场景，拍出的照片立体感和临场感都很强（PS：女生们不可错过的一个地方，国内现在也好多地方都有）。,2020-02-16 15:52:14.679047
54651,2,64,M44****533,5.0,2019-07-31,03:30,当你站在一定的角度，就能在照片中和图画融为一体，仿佛你走进了画里，或画里的景物走进现实世界里，十分立体生动。,2020-02-16 15:52:14.682678
54652,2,64,kxy****68,5.0,2017-04-14,21:35,特丽爱3D美术馆，世界上最与众不同的美术馆，东南亚首家特丽爱3D美术馆终于来到新加坡！原创立体绘画作品充满各种 “障眼法”，让你在相机面前大胆秀创意，好神奇的体验！,2020-02-16 15:52:14.686042
54653,2,64,我的空中小屋,5.0,2019-08-04,00:00,来圣淘沙岛，看这一篇就够了！ 圣淘沙岛是新加坡南边的一座小岛屿，这里曾经是英国的海军基地，后来经过改造，现在成为新加坡比较出名的旅游胜地，有新加坡环球影城、SEA海洋馆、圣淘沙鱼尾狮塔、特丽爱3D美术馆等景点。 身临其境 体验电影——新加坡环球影城 环球影城是全球投资最高的一所影城，有很多量身定做的游乐项目，来这一趟一点也不亏。景区经历我的一番“洗劫”后，我觉得太空堡垒、侏罗纪公园、木乃伊复仇记和未来水世界比较好玩，值得深度游玩，其中我最喜欢的是未来水世界，水上过山车非常非常过瘾，比国内的要刺激的多。可以搭乘MRT前往影城，或是大巴车、步行。 推荐游玩时间：2天 门票：74新币 亚洲最大的梦幻水世界——S.E.A.海洋馆 S.E.A.海洋馆就在环球影城的附近，是亚洲最大的海洋馆，是带着孩子增长知识的好去处。令我印象最深的是一些亲身体验项目，比如说亲手触摸鲨鱼的卵，或是摸摸海豚。海洋馆全方位的开拓了我和孩子的视野，票价再贵一些也是很值的。馆内差不多有全球的海洋生物，只要想找，就没有找不到的海洋动物。坐在玻璃窗前，感受海底世界的震撼。 推荐游玩时间：半天 门票：40新币 神话之旅 传说之旅——圣淘沙鱼尾狮塔 半鱼半狮的鱼尾狮可以说是新加坡的标志建筑，这幅照片我从电视上看见了很多次，今天终于有幸亲自来到现场一睹真容。鱼尾狮塔位于滨海，再福尔顿酒店的正前方，还是比较好找的。鱼尾狮塔整体采用白色的石头制成，经过岁月的洗礼，已经有了淡淡的黄色，更像是一只狮子，口中源源不断的喷出水流，默默守护着他的家乡—梵语中的“狮城“，即新加坡。 推荐游玩时间：1小时 门票：免费 年轻人的玩乐天堂——特丽爱3D美术馆 特丽爱三个字源自于法语，其意思是迷惑和障眼法。进入场馆，确实如此，馆内大多数采用错视技法来刺激游客们的想象力和创造了，是现代美术馆的领头人。馆内有很多项目，立体绘画、错觉空间、电子艺术等，我最喜欢的是魔法镜子艺术，在镜子的迷宫里，不但要小心翼翼的才能走出去，还能看见自己只有脑袋没有身子的恐怖画面，不过我没有感到害怕，而是非常有趣。 推荐游玩时间：3小时 门票：25新币 新加坡的源自于梵语中狮子的读音，所以新加坡也被称为狮城。这里是亚洲四小龙之一，有发达的经济，多元的文化。新加坡的人们对待游客的态度还是很好的，欢迎来新加坡旅游，感受异域风情!,2020-02-16 15:52:14.689211
54654,2,64,阿滋楠,9.0,2019-08-20,13:33,在新加坡放肆凹造型！尽情拍拍拍～圣淘沙名胜世界【特丽爱3D美术馆】奇幻的风格 立体的效果、放肆凹造型 尽情拍拍拍！来这里已经不止是拍照那么简单啦，重要的是可以拍出奇幻的视频！！！！摆奇形怪状的pose、拍“神奇”的视频，意想不到的好玩。,2020-02-16 15:52:16.784529
54655,2,64,M25****958,9.0,2019-12-19,00:11,里面不是很大，但是用软件拍照视频还是很有趣味性的，如果时间充裕的亲子游可以进行尝试，情侣或者个人，就不怎么推荐了，还有很多更值得体验的,2020-02-16 15:52:16.787925
54656,2,64,_WeCh****665805,4.0,2019-07-28,10:14,强烈推荐，有趣，还能开发立体空间感，让你的照片美美哒,2020-02-16 15:52:16.791000
54657,2,64,M74****14,5.0,2019-11-03,20:25,不错，很适合拍照的地方哦，值得一看,2020-02-16 15:52:16.794166
54658,2,64,sunnycccc,5.0,2019-09-16,12:11,这个三d美术馆一般人不太多的哦。,2020-02-16 15:52:16.797480
