REVIEW_ID,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
60257,2,104,亮亮,4.0,2020-02-03,Not Available,西乐索炮台是新加坡唯一一个保存得比较完整的炮台，也是纪念新加坡殖民地时期和二战时期的重要地点。走过隧道可以看到各种生活蜡像，更好的感受集中营生活。,2020-02-16 16:37:13.625939
60258,2,104,M44****533,5.0,2019-07-30,Not Available,这是新加坡唯一一座保存完好的二战沿海要塞，该炮台是英国殖民者为了包围西边海港门户于19世纪80年代建造的，这里有大量二战时期的纪念物品，有17世纪原版火炮、真人大小的复制品和互动展品等。该炮台在日本占领期间还曾被用作战俘集中营。在这里，你还可以看到各种描绘士兵在前往新加坡途中和驻守于新加坡时的生活场景的立体模型。,2020-02-16 16:37:13.638050
60259,2,104,老鹰在飞翔,5.0,2019-06-29,Not Available,西乐索炮台是新加坡唯一一个保存得比较完整的炮台，而对许多老战士和他们的家属来说，是纪念新加坡殖民地时期和二战时期的重要地点。,2020-02-16 16:37:13.645390
60260,2,104,M36****3222,4.0,2020-01-03,Not Available,这里原来是为了保护一些进出新加坡港口的船只而建立的，在第二次世界大战期间，英国就通过这个炮台来抵抗日本军队的袭击，很有历史意义。,2020-02-16 16:37:13.651940
60261,2,104,M30****8293,5.0,2019-03-13,Not Available,西乐索炮台，建于英殖民地时期的1880年，在1890年期间加强军事装备力量，但在1942年没有抵御住日军的炮火。在1972年圣淘沙被开发成旅游度假胜地后，西乐索炮台成为一处历史景点。门票小贵，没有进入游览，只在门口拍照留念。,2020-02-16 16:37:13.658273
60262,2,104,M30****3276,5.0,2019-03-13,Not Available,免费乘电梯登上顶层就是西乐索炮台天空步道，通往西乐索炮台。天空步道四周的景色实在是美到令人窒息！西乐索炮台的交互式展览生动地重现了当时的历史，甚至让人置身于真实的氛围中。西乐索炮台还有真人射击游戏。,2020-02-16 16:37:13.664420
60263,2,104,笃悠悠的鱼,5.0,2016-08-29,Not Available,圣淘沙岛上容易被忽略的景点，因为地处岛的深处，有短驳车可以到，它是新加坡唯一一个保存得比较完整的炮台，遗址处有地下坑道、军火库、嘹望台、灯塔、古炮等等开放参观，周边环境悠然。喜欢军事和历史的游客不要错过。,2020-02-16 16:37:13.669962
60264,2,104,馨馨宁宁,4.0,2019-03-16,Not Available,西乐索炮台详细介绍了英国军队对这一有利防御位置的使用，让游客真正感受到第二次世界大战期间新加坡发生的事情，各种隧道的保存呈现，战争视频和士兵的蜡像使游客身临其境。,2020-02-16 16:37:13.674480
60265,2,104,天坛南门南,5.0,2019-03-01,Not Available,免费景点，出乎意料的好。西乐索缆车站出来就是空中步道的入口，空中步道上面的景色非常美，走过步道就来到了炮台，很有历史感。,2020-02-16 16:37:13.678391
60266,2,104,M25****4707,5.0,2019-05-19,Not Available,西乐索炮台原是1880年为保护进出新加坡港口的船只而修建的。二战期间，为抵抗日军，英军曾在此顽强固守。1942年2月15日英军向日本投降后，西乐索炮台成了囚禁军事与民事人员的战俘营中的一个组成部分。,2020-02-16 16:37:13.682065
60267,2,104,M29****1153,4.0,2019-09-08,Not Available,西乐索炮台历史悠久！值得我们来看看,2020-02-16 16:37:17.254668
60268,2,104,Kevin,4.0,2018-01-30,Not Available,还有一门象征意义的大炮放在那里，里面有一个很小的历史博物馆，告诉大家，这里原来是保护进港口的船只而设计的炮台，还有一些历史的文物在里面。,2020-02-16 16:37:17.260428
60269,2,104,xierita,5.0,2017-07-03,Not Available,西乐索炮台是保卫岌巴海港的西端入口重要军事基地。然而，当日军入侵时，西乐索炮台没有成功地保护新加坡人民，反而成为了日军英军战犯和新加坡人的集中营。,2020-02-16 16:37:17.265771
60270,2,104,蓝色星球的行者,4.0,2017-10-04,Not Available,这个炮台就在西乐索海滩的边上，不高，也并不雄壮的几门小炮，想必是17/18世纪的产物。不过在炮台上远眺海面，风景如画。,2020-02-16 16:37:17.270897
60271,2,104,一米q,5.0,2017-01-27,Not Available,西乐索炮台，位于新加坡市区，是曾经英国殖民者建造的，站在西乐索炮台可以俯瞰整个岌巴海港，如今炮台已经化身为博物馆了，可以参观到很多有关的军事模型,2020-02-16 16:37:17.276242
60272,2,104,之昂,4.0,2014-01-02,Not Available,这是新加坡唯一一座保存完好的二战沿海要塞，该炮台是英国殖民者为了包围西边海港门户于19世纪80年代建造的，这里有大量二战时期的纪念物品，有17世纪原版火炮、真人大小的复制品和互动展品等。该炮台在日本占领期间还曾被用作战俘集中营。在这里，你还可以看到各种描绘士兵在前往新加坡途中和驻守于新加坡时的生活场景的立体模型。,2020-02-16 16:37:17.280792
60273,2,104,宫主爱,4.0,2016-11-22,Not Available,位于圣淘沙岛上比较偏僻的地方，小小的一方炮台记载着新加坡被日侵略的那段屈辱历史，如今这里相信已成为爱国主义教育基地了。每周五、六、日及国假日的12:40和15:40有免费导览,2020-02-16 16:37:17.284925
60274,2,104,taxuewuheng,5.0,2017-01-08,Not Available,这个炮台也算是个历史遗迹了，新加坡曾经也被日本侵略过，这里也主要是记录了那一段的屈辱史，地方不大也很偏僻，偶尔路过可以进去看看,2020-02-16 16:37:17.288685
60275,2,104,紫色的毛衣,5.0,2017-04-11,Not Available,新加坡西乐索炮台，来这里参观是免费的不收门票，这里的环境特别的好而且非常的干净卫生，对历史感兴趣的朋友不要错过这里，值得推荐,2020-02-16 16:37:17.292405
60276,2,104,wangjue888,4.0,2017-06-17,Not Available,fort siloso位于sentosa island，环境看起来比较不错的地方，本来是用于保护Singaporean ships的炮台，最后二战期间被日本人占领了,2020-02-16 16:37:17.295896
60277,2,104,nomouse,4.0,2017-04-21,Not Available,新加坡地方太小，所以才来到这里随意一看。二战期间的英军炮台，对于没有纵深的地方有没有炮台聊胜于无。应该是新加坡历史见证之一。,2020-02-16 16:37:20.576634
60278,2,104,tai****000,5.0,2016-10-15,Not Available,西乐索炮台是一个很有历史的地方，这里原来是为了保护一些进出新加坡港口的船只而建立的，在第二次世界大战期间，英国就通过这个炮台来抵抗日本军队的袭击，很有历史意义。,2020-02-16 16:37:20.583780
60279,2,104,M11****150,5.0,2017-07-22,Not Available,历史的味道，很新鲜，喜欢这里，,2020-02-16 16:37:20.590294
60280,2,104,123-traveller,3.0,2013-05-12,Not Available,在圣淘沙里面，是一个景点。西索罗炮台原是1880年为保护进出新加坡港口的船只而修建的。二战期间，为抵抗日军，英军曾在此顽强固守。,2020-02-16 16:37:20.594204
60281,2,104,Mary_Kiky_Zhu,5.0,2017-10-26,Not Available,西乐索炮台是新加坡唯一一个保存得比较完整的炮台，是纪念新加坡殖民地时期和二战时期的重要地点，可以通过图片以及音像介绍来游览炮台。,2020-02-16 16:37:20.597850
60282,2,104,M25****4240,4.0,2018-09-27,Not Available,在圣淘沙这边，有时间建议过来看看，风景很自然，然后还有小小的博物馆讲诉了炮台的历史，游客不是很多，很喜这里的感觉，值得推荐,2020-02-16 16:37:20.601510
60283,2,104,123-traveller,4.0,2013-05-12,Not Available,圣淘沙的一个景点。西索罗炮台原是1880年为保护进出新加坡港口的船只而修建的，现在它是新加坡唯一一个保存得比较完整的炮台。,2020-02-16 16:37:20.605371
60284,2,104,葉音音,0.0,2018-07-06,Not Available,喜欢军事和历史的朋友，一定不能错过新加坡的炮台公园 这个暑假，我和闺蜜来到了新加坡旅游，在新加坡的最后一站，我们来到了西乐索炮台参观，我们来这里不仅是参观炮台，还是来这里散步的呢，因为这里的景色也十分的优美～～ 一来到这里，映入眼帘的就是一个标牌标牌，旁边就放着一个炮台，这个炮台看上去不像很久之前的历史遗物，反而锃亮的像刚刚做好的一样，我们就沿着行人小道一直往前走，周边的风景特别好，就像来到了一个绿化公园一样，一望无际的大草坪边上都种满了高高的树，这里特别多棕榈树呢！我们往前走，发现了很多被蓝色油漆粉刷过的炮台，在一片绿色的公园中看到几座蓝色的炮台，感觉会整一座公园增添不少的新鲜感呢！ 我们继续往前走，发现了一个真正的1880，制造的炮台用围栏围起来，我在远处看着，发现他也许有些许的成就，但是完全遮盖不住它的壮观，我看到这座炮台的时候就想到了人类打仗的情景，顿时心中的敬畏感油然而生 TIPS 1.景点地址：33 Allanbrooke Road Sentosa 2.开放时间：上午十点到下午六点,2020-02-16 16:37:20.608941
