REVIEW_ID,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
66053,2,255,小魅力蘑菇,5.0,2019-08-14,Not Available,环境好，个人很喜欢这里，适合网红拍照。,2020-02-16 18:06:57.839207
66054,2,255,ldlmaomao,4.0,2018-02-24,Not Available,我们进去的时候包场了，非周末很少人。艺术＋科技的体验。孩子觉得有趣，大人感觉一般。,2020-02-16 18:06:57.845233
66055,2,255,wangjue888,4.0,2017-06-02,Not Available,位于palawan kidz city，比较有创意的一个地方，看起来比较不错啦，只不过到了周末会强制限制lingering time,2020-02-16 18:06:57.851588
66056,2,255,_ceai****5795,4.0,2018-01-20,Not Available,孩子很喜欢，培养想象和创造力。,2020-02-16 18:06:57.858019
66057,2,255,M11****150,5.0,2017-08-21,Not Available,景色很不错，很好看，趣味性很强,2020-02-16 18:06:57.864385
66058,2,255,_ceai****5795,4.0,2017-12-22,Not Available,培养孩子想象能力比授于一项技能意义更深远。,2020-02-16 18:06:57.870795
66059,2,255,sunnycccc,5.0,2018-02-04,Not Available,这里面是比较有创意的东西 很有意思,2020-02-16 18:06:57.877147
66060,2,255,206****159,4.0,2018-11-14,Not Available,环境美好又宁静，空气清新宜人……,2020-02-16 18:06:57.883375
66061,2,255,M15****577,5.0,2018-06-21,Not Available,一个比较有意思的地方，值得看一看,2020-02-16 18:06:57.889444
66062,2,255,206****159,4.0,2018-04-20,Not Available,梦思景色宜人，游人络绎不绝，赞,2020-02-16 18:06:57.895432
66063,2,255,jenny,5.0,2017-06-07,Not Available,非常好玩的地方，新加坡有很多地方可以玩。,2020-02-16 18:07:03.009904
66064,2,255,M51****679,5.0,2017-07-31,Not Available,挺好玩的 玩了女儿不肯走 三周岁大,2020-02-16 18:07:03.016083
