REVIEW_ID,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
64206,2,161,考拉羊洋,0.0,2019-11-23,Not Available,"从古老的摩洛哥马拉喀什，到繁华的新加坡乌节路，全身心地拥抱“不知道去哪里、不知道做什么，就去喝咖啡”的咖啡文化。 来自全球33个国家的200多款咖啡豆，让人挑花眼，真正的“通过咖啡看世界”。滴漏式冲泡咖啡，9新币一大壶，能倒四五杯，细酌慢饮真惬意。 Brazil, Minas Gerais, Sao Silvestre Coffee. 服务生推荐，一喝钟情，查完资料更惊喜了！ 多次荣获Cup of Excellence卓越奖的巴西圣野庄园的咖啡豆，酸度偏低、醇度适中。 经过日晒和蜜处理，吐露出焦糖般厚重的甜和橙子般滋润的甜，压低了苦味和酸味，如丝绸般顺滑，溜下喉咙的那一刻，就俘获了我的心。 Ethiopia, Sidamo Mountain Coffee. 埃塞俄比亚西达摩山的水洗咖啡豆，轻度烘焙。 初入口是精致的花草气息，骤然被清澈的柠檬果酸压制住，可可味缓缓上升，饱满醇厚，还有绵长的回甘，是一款很优雅的咖啡。 Complimentary Condiments. 香草香缇丽奶油、香草豆荚研磨器和粗制蔗糖，随咖啡一起端上桌，免费，用来给咖啡增添风味。 新鲜打发的香草香缇丽奶油，不加糖，漩涡状挤了一小碗，空口直接吃，好像一团冰凉的云融化在舌尖，轻飘飘的。舀一勺拌到咖啡里，表面浮起绵密的奶泡，喝着有类似拿铁的顺滑圆润感。 晒干的香草豆荚，研磨成片状的颗粒，加到滚烫的咖啡中，慢慢地沁出特殊的香草芬芳。 我喜欢先细品咖啡的原味，再分别加入奶油、香草豆荚或粗制蔗糖，感受不同层次的顺滑、香气和甜度的变化。",2020-02-16 17:23:04.616087
64207,2,161,m35****7524,4.0,2019-09-07,Not Available,位于市区繁华地段，汇聚了各种东南亚的特色美食摊位。这里有传统的叻沙、海鲜、烧烤等，还有新加坡最具特色的辣椒蟹。,2020-02-16 17:23:04.626116
64208,2,161,星海湾北,5.0,2019-08-08,Not Available,新加坡较有代表性的户外食阁之一。中餐、西餐、马来菜、印度菜、泰国菜、日餐和韩餐都有。,2020-02-16 17:23:04.632772
64209,2,161,Todemmy,5.0,2019-05-04,Not Available,老巴刹祭亭听名字以为只是旅游景点，来了以后才知道是美食中心呢！超大的，很多选择，异国风情浓郁的地方，很有特色，印象深刻的是印度餐厅，使用蕉叶盛放食物～,2020-02-16 17:23:04.639097
64210,2,161,馨馨宁宁,4.0,2019-03-19,Not Available,老巴刹祭亭是新加坡著名的美食广场，提供各种当地食品如印度香蕉叶咖喱鸡饭，越南河粉和鱼丸面等，白天的游客比较少，晚上的时候的附近的街道都会封闭，不允许车辆进入，哪个时候才是真正的美食天堂。,2020-02-16 17:23:04.645900
64211,2,161,202****177,5.0,2017-02-01,Not Available,老巴刹有家鸳鸯酿豆腐，老板人超赞，第一次去多加了好几块给我，第二次快收摊了，直接买一送一，份量也是多给的，老板很热情，还送了咖喱汤，很健谈，口感因人而异就不多评价，不过建议去老巴刹的朋友可以去看看,2020-02-16 17:23:04.652368
64212,2,161,麻小薯,0.0,2019-03-15,Not Available,老巴刹是东南亚现存最大的维多利亚时期的铸铁建筑。位于新加坡商业区中心的老巴刹最初是菜市场，现已改建为饮食中心提供各种经济实惠的本地食品，是备受欢迎的饮食聚会场所。 1825 年老巴刹首次开放时，便成为了海边的重要集市，往来商们可以直接在此从船上卸货或装货上船。最初建筑由简单的木材与亚答树叶构成，搭筑于木桩上，由于其不甚牢固，在 1836 年，集市得以重建。自1973年被列为国家级历史文物以来，老巴刹因其八角形建筑结构而闻名，随后改造成为一个著名的美食天堂。 老巴刹美食中心曾被称为直落亚逸集市，现在这里聚集了各种当地美食摊档，从沙爹到海鲜烧烤，应有尽有。 到达方式：地铁蓝线，Telok Ayer站；地铁绿线、红线，莱佛士坊（Raffles Place） 营业时间：周一至周日 8:00-22:00 人均消费：10-30新加坡元,2020-02-16 17:23:04.658671
64213,2,161,coldwar,5.0,2017-10-17,Not Available,除了牛顿&#183;霍克中心外，游客们还可以坐着参观当地的食物。老巴刹祭亭意味着旧的市场。没有空调，各式各样的食物，价格合理。晚上在街上临时搭上沙爹的小摊，人潮涌动，还有手工艺市场。,2020-02-16 17:23:04.664976
64214,2,161,lulu0531,5.0,2018-01-06,Not Available,去新加坡一定要吃一次当地的熟食中心，老巴刹这 边种类很多，于是选择在这边吃。点了烤鸭面和文 东鸡，烤鸭吸收了酱汁味，面有劲道，不会烂，面 汤算得上清淡。文东鸡，鸡肉虽然全熟了，却一点 都不柴。这边的熟食选择很多，特色的想吃的几乎 都能吃到。环境很干净，就是没空调吃饭很热。这 边服务态度都很热情,2020-02-16 17:23:04.670636
64215,2,161,M25****4707,5.0,2019-05-19,Not Available,老巴刹祭亭是一座古老的维多利亚式建筑，它建于1894年，以花边铸铁雕饰为主要特色。如今这里已成为一个美食市场，汇聚着各类摊贩，在这里可以品尝到世界各地的美食，价格和味道都能令人满意，每到晚上这里更为热闹，很多来自不同国家的游客都会来这里消费。,2020-02-16 17:23:04.675240
