REVIEW_ID,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
62314,2,126,M44****533,5.0,2019-07-28,Not Available,"万里胡姬花公园主要由古香花园、水上花园和热带水果园三部分组成,园内展示了包括新加坡国花卓锦万黛兰在内的各种各样的胡姬花和多种世界名贵盆栽植物，是新加坡最著名园艺旅游圣地之一。",2020-02-16 17:00:33.680137
62315,2,126,M49****970,5.0,2019-08-03,Not Available,1994年由潘惠义兄弟几人成立，是一片占地43公顷的经济种植农场，是新加坡最大的胡姬花(兰花)农场。园内种有大约有350个品种的300万棵胡姬花。到胡姬园参观的公众，可以在花圃直接购买胡姬花盆栽，也可以向农场学习如何种花。去感受新加坡国花的美丽吧！,2020-02-16 17:00:33.686480
62316,2,126,紫色的毛衣,5.0,2017-04-11,Not Available,新加坡胡姬山庄，这里的佔地面积还是比较大的，这里是私人的花园山庄，这里面有一些是免费对外开放的但是有一些是需要收费的哟。,2020-02-16 17:00:33.693398
62317,2,126,taxuewuheng,5.0,2017-01-08,Not Available,这个山庄非常的大，实际上就是一个以兰花为主的花园，里面也挺壮观的，还有温室里面的兰花也挺漂亮的，而且空气特别好，整体感觉很干净。,2020-02-16 17:00:33.699810
62318,2,126,tai****000,5.0,2016-10-16,Not Available,胡姬山庄是一个很很好的去处，你在这里可以看到很多种类的兰花，其实胡姬花就是兰花，它位于新加坡国家植物园的内部，占地面积很大，很多兰花都是第一次见到，难得一见的好景点。,2020-02-16 17:00:33.706472
62319,2,126,_ceai****5795,4.0,2018-01-02,Not Available,兰花争奇斗艳，非常艳丽和高贵。,2020-02-16 17:00:33.712965
62320,2,126,之昂,4.0,2014-01-02,Not Available,在国家植物园里面，超级赞，必须去，里面有很多稀有的兰花物种，回来后，超爱兰花！新加波国花值得一看，非常非常漂亮，游人也不多，而且交通也方便，成人3新币，儿童1新币。,2020-02-16 17:00:33.718785
62321,2,126,千山任我行,4.0,2017-03-21,Not Available,这是新加坡最大的胡姬花也称兰花农场，属于私人经营性质。农场非常大，部分场地免费开放给公众参观。如果对胡姬花有兴趣，可以到这来逛逛。,2020-02-16 17:00:33.724630
62322,2,126,娑娜,4.0,2016-07-23,Not Available,新加坡的国花就是兰花了而这个胡姬山庄是新加坡重要的兰花公园和兰花基地 有不同的兰花在这里,2020-02-16 17:00:33.730350
62323,2,126,蓝色的郁金香88,4.0,2014-02-23,Not Available,这里大人门票5元新币，12岁以下孩子免票。从乌节路走到低右转弯就能到达植物园。胡姬花园内胡姬花品种很多，是摄影爱好者拍摄地。,2020-02-16 17:00:33.734980
62324,2,126,The-walking-cat,4.0,2014-12-01,Not Available,你可以随意进入山庄，无须人带领。园中的花圃设有走道，各种胡姬品种也有说明牌子。山庄主要出口的胡姬花有四种，包括石斛兰、莫氏兰、文心兰和蜻蜓梵兰，价钱最贵的则是万黛兰。这些胡姬花多数出口到美国、澳洲、日本等,2020-02-16 17:00:38.094054
62325,2,126,l3292,5.0,2014-09-20,Not Available,园内种植了数千种胡姬花，真的是置身在花的海洋中的感觉。门票也蛮便宜的，而且老人和学生都減至1元入场费，12岁以下孩子还能免票，有小朋友的可以带着小朋友一起的。,2020-02-16 17:00:38.098955
62326,2,126,蓝木的旅行态度,4.0,2014-03-12,Not Available,新加坡最大的私营胡姬花园。园内种植了数千种胡姬花，这些在灿烂阳光照耀下盛开出的美丽胡姬花，一定能让您心动,2020-02-16 17:00:38.104241
62327,2,126,Thekingzeus丶,5.0,2016-07-07,Not Available,这里就是种植胡姬花的小村子，里面的花种非常齐全，游客很多，可能因为我去的时候他们都放假了吧,2020-02-16 17:00:38.109226
62328,2,126,沈亮s,4.0,2016-07-27,Not Available,胡姬山庄景色很美，每天的不同时刻风景都不同。 里面的兰花也很漂亮 风景很棒，又凉快，值得一游,2020-02-16 17:00:38.113535
