REVIEW_ID,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
66500,2,305,juki235,5.0,2019-11-16,Not Available,罗伯特森公园是利弗莫尔一处海滨公园，这里不仅有漂亮的海岸线，也有平整的草坪和茂密的森林。景色非常的优美，而且空气十分的新鲜，绝对是一处散步观海锻炼的好去处。,2020-02-16 18:29:06.759030
66501,2,305,M44****533,5.0,2019-07-31,Not Available,座落于罗拔申码头的一连串旅馆以河畔及古老的仓库为背景，展现出一幅如诗如画的景色，让罗拔申码头成为夜游的绝佳选择。,2020-02-16 18:29:06.765954
66502,2,305,坡县小波,5.0,2019-05-24,Not Available,"# 周末好去处。遛娃，遛狗，遛小朋友， 很多很多餐厅，咖啡厅， 也有博物馆，剧院, 超市。 # 四周是比较高级的公寓住宅区。很多外派白领住在这附近。 # 安静， 优雅， 悠闲， 五脏俱全。",2020-02-16 18:29:06.774703
66503,2,305,tai****000,5.0,2016-10-19,Not Available,Robertson Quay是一个码头，在这里可以坐船游览一下新加坡河，平时有很多的旅行团来这里参观，是一个很热闹的区域，最好是晚上的时候到这里坐游船，此时的风景最好。,2020-02-16 18:29:06.782236
66504,2,305,sunnycccc,5.0,2018-01-04,Not Available,可以去逛逛的呀 有时间可以去一下,2020-02-16 18:29:06.789531
66505,2,305,千山任我行,4.0,2017-03-14,Not Available,这是在新加坡河的其中一个观光码头。位于克拉码头上游，在这码头可以乘小船游新加坡河。虽然没有克拉码头热闹，但却也有另一番景象。,2020-02-16 18:29:06.796149
66506,2,305,sunnycccc,5.0,2019-04-27,Not Available,门口的广场有一个很多的广场的哦,2020-02-16 18:29:06.804221
66507,2,305,SISISIY,5.0,2016-09-27,Not Available,昔日的繁华货运码头，今日的高楼大厦，窜插了一个个装修精美的小酒吧,2020-02-16 18:29:06.810730
66508,2,305,_ceai****5795,3.0,2018-02-06,Not Available,码头很一般，必竞新加坡河也很普通。,2020-02-16 18:29:06.818136
66509,2,305,泉泉227676,3.0,2015-09-30,Not Available,这里是乘游船体验新加坡河的码头，这里非常多旅游团，热闹非常，我们晚上在这里上船去夜游的，灯光下的新加坡的确很漂亮,2020-02-16 18:29:06.825133
66510,2,305,coldwar,4.0,2017-10-25,Not Available,我们的酒店就在罗伯逊码头，罗伯逊是一个非常不错的地区，有壮观的高层建筑和许多不错的餐馆和酒吧。尤其是当太阳开始落山，摩天大楼上的玻璃闪闪发光的时候，夜晚，这地方富丽堂皇，所有的建筑都亮了起来。,2020-02-16 18:29:09.966265
66511,2,305,SISISIY,5.0,2018-06-15,Not Available,曾经是英国人时代的码头，但是现在已经摇身一变成为了办公楼区,2020-02-16 18:29:09.979183
