REVIEW_ID,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
63519,2,146,独立小公主baby,5.0,2019-05-04,12:11,不错，，很好玩呢，，每次玩都特别开心,2020-02-16 17:14:48.546829
63520,2,146,M38****297,5.0,2019-10-01,18:02,简单易学，教练先训练十分钟再上路，可以现场直接支付宝付款,2020-02-16 17:14:48.561786
63521,2,146,M25****4240,4.0,2018-09-28,17:19,Segway 本身造价比较好，可以想想这个探险旅程价格也相对较高一点，不过确实很有趣的，有教练指导，所以进行的很顺利，探险也很有趣,2020-02-16 17:14:48.578063
63522,2,146,tai****000,5.0,2016-10-17,14:54,Gogreen思维车探险旅程是圣淘沙岛上一个很好玩的旅游项目，在这里可以玩到平衡车，很多人觉得站上去会失去平衡，第一次尝试的时候都有点发难，但其实这个是很好玩的。,2020-02-16 17:14:48.585318
63523,2,146,M23****1937,5.0,2017-11-29,21:17,挺好的探险活动，孩子要大一点的适合,2020-02-16 17:14:48.591206
63524,2,146,乐乐嘻嘻哈哈,4.0,2016-07-09,13:57,平衡车，第一次上去，我是硬着头皮的，有点小害怕。后来发现这个轮子比较大，所以相对还是比较容易掌握平衡的。光顾着适应，前半场都没关注景色。好紧张，出一身汗。,2020-02-16 17:14:48.594920
63525,2,146,_ceai****5795,4.0,2018-01-08,11:52,骑行的乐趣不小，只是价格不便宜。,2020-02-16 17:14:48.598572
63526,2,146,Lincolnt,5.0,2017-08-18,19:21,就是平衡车，死贵死贵的，不建议玩，只能在海边一点点距离骑行,2020-02-16 17:14:48.601941
63527,2,146,爱爱李,4.0,2016-01-19,15:01,赛格威生态探险是一个不错的公园式的地方，这里的花园又很多不同的植物，分布的范围也很合适，好多地方的空间很大，一些户外爱好者在这里经常有表演和练习。,2020-02-16 17:14:48.606130
63528,2,146,yifulan,5.0,2016-10-31,18:50,带孩子去的首选，show都很好，演员大多是外国人，面带微笑的 像这类露天场，不建议夏天去！,2020-02-16 17:14:48.609873
63529,2,146,鹄立头,5.0,2016-10-30,15:43,提醒大家一定一定要注意减速，特别是转弯的时候，我就是没有控制好，脚崴了,2020-02-16 17:14:51.674476
63530,2,146,206****295,5.0,2017-08-22,00:34,这个是凭短信确认 直接使用的，可是当时的工作人员看不懂中文的短信，急死人了，弄了些时候才搞定。,2020-02-16 17:14:51.677809
63531,2,146,陈姐游世界,4.0,2017-07-08,12:40,这个由专人带着学习，和沿着圣淘沙景区转一圈，还不错,2020-02-16 17:14:51.680899
63532,2,146,Ace_LA,5.0,2016-08-30,11:27,这个项目在圣淘沙存在很久了，现在没以前红了,2020-02-16 17:14:51.683962
63533,2,146,gudonghui001,5.0,2015-09-11,22:33,第一次去圣淘沙的时候就迷上了，那时候这种车还挺稀罕，小朋友看得都挪不动脚。真正去玩，会讲好多安全措施，然后排一溜出发，酷！,2020-02-16 17:14:51.687040
63534,2,146,_ceai****5795,4.0,2018-01-20,10:13,平衡车其实很容易撑握，不是那么不可驾驭。,2020-02-16 17:14:51.690088
63535,2,146,破坏死光,5.0,2016-09-09,14:01,超美！没什么游人，很值得去，就是去的路不好找，交通很方便 直接做大巴车来就可以了,2020-02-16 17:14:51.693120
63536,2,146,jenny,5.0,2017-06-18,21:03,很好玩的平衡车体验，不错，景色也很好,2020-02-16 17:14:51.696198
63537,2,146,sunnycccc,5.0,2018-02-04,08:11,这个其实难度并不大 玩起来挺无聊的,2020-02-16 17:14:51.699237
63538,2,146,288****558,4.0,2016-09-25,19:49,探险之旅开始了，好刺激哦，呵呵,2020-02-16 17:14:51.702375
63539,2,146,望天树宝贝,4.0,2018-07-12,20:24,赛格威思维车个人移动运输工具是一种探游圣淘沙的全新方式。对于所有孩子以及童心未泯的人，赛格威思维车带您穿行畅游这座小岛上阳光明媚的沙滩，为全家带来奇妙乐趣。教练员将指导您如何操作未来派驾驶。此外，您还能参与环游的新手活动——赛格威思维车欢乐行（Segway Fun Ride）。,2020-02-16 17:14:55.756449
63540,2,146,waterlily3150,5.0,2017-07-16,12:01,兑换比较方便，服务也还可以，不过体验的时间有点短，可以开发一些时间长的体验。,2020-02-16 17:14:55.759788
63541,2,146,M53****644,5.0,2018-05-23,16:51,说是短信出示即可，可是我出示了，柜台人员说她看不懂，我用英语跟她说，我就在网上携程买的票，她就是不行，好在后来连解释带比划一番，终于ok,2020-02-16 17:14:55.762899
63542,2,146,fa****977,5.0,2018-03-26,13:03,人多会很好玩，可以选择稍远的路线，来一场探险之旅,2020-02-16 17:14:55.765951
63543,2,146,M15****577,5.0,2018-06-24,07:33,年轻人的一项很有意思的运动，非常不错的体验。,2020-02-16 17:14:55.768992
63544,2,146,M21****710,4.0,2018-06-09,10:04,小朋友会在这里玩得非常的开心。,2020-02-16 17:14:55.772047
63545,2,146,牛x的牛,5.0,2017-07-16,22:50,挺贵的，17块才15分钟，不过很好玩,2020-02-16 17:14:55.775189
63546,2,146,M40****770,4.0,2017-04-06,18:00,还可以咯 三圈 不打五折就觉得贵 最后要了一张照片15新币比门票还贵 学起来很容易 不过要是完全不懂英语就很尴尬了 几分钟就玩完了,2020-02-16 17:14:55.778297
63547,2,146,sunnycccc,5.0,2017-11-02,08:51,平衡车玩起来还是需要技巧的 挺简单的哦,2020-02-16 17:14:55.781354
63548,2,146,266****798,4.0,2017-08-16,07:15,挺有趣的活动，要平衡力好好,2020-02-16 17:14:55.784439
63549,2,146,_WeCh****75203,5.0,2017-06-30,12:18,还可以，蛮好玩的，性价比很高。。,2020-02-16 17:14:59.162719
