REVIEW_ID,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
65030,2,189,coldwar,4.0,2017-10-19,Not Available,新加坡室内体育馆是令人惊叹的音乐会和表演场地，位于中心位置，并接近许多公共交通，活动的安排是非常有条理的。在后面有便宜的自动售货机，可以容纳五万五千人，有一个可伸缩的屋顶，需要10分钟才能打开或者关闭。,2020-02-16 17:35:52.037385
65031,2,189,妮妮吖头,5.0,2018-01-09,Not Available,他也曾是青春的记忆 五万人的场次不要太嗨 舞台很梦幻，全场粉色应援 杰伦果然是小公举 哈哈哈very happy！！,2020-02-16 17:35:52.043508
65032,2,189,世界美食游走达人,4.0,2018-02-12,Not Available,昨天来看歌神！张学友的舞台太赞了，然后就是人也狂好，安可狂多。连“李香兰”和“情已逝”都唱到了，3小时10分钟，满足满足！ ​​​,2020-02-16 17:35:52.049965
65033,2,189,cd****ei,4.0,2015-08-30,Not Available,新加坡室内体育场的外形为锥形，内部为无柱结构，是新加坡一处著名的地标建筑，很多歌星的演唱会、音乐会在这里举行。搭地铁黄线，也就是环线，到CC6stadium（体育馆站），下来了就很近了。附近有一家新建的购物中心，那里有一条很棒的美食街，还有商店和餐厅。,2020-02-16 17:35:52.056649
65034,2,189,tai****000,5.0,2016-10-17,Not Available,这里是一个很大的场馆，经常会举办一些体育活动和文化活动，占地面积还是很大的，尤其是周末的时候活动很多，是新加坡人休闲、看比赛的好地方，如果在此经过还是建议可以逛逛。,2020-02-16 17:35:52.062980
65035,2,189,北堂梦冬,4.0,2018-11-04,Not Available,很幸运，抽奖活动得到了WTA年终总决赛的门票和贵宾俱乐部的福利待遇，夜晚的体育场真的很漂亮，在灯光照射下，现场气氛热烈，感谢携程,2020-02-16 17:35:52.069415
65036,2,189,doridoris啦啦啦,5.0,2017-11-01,Not Available,挺赞设施很好 运动很方便,2020-02-16 17:35:52.075651
65037,2,189,牛牛jack,5.0,2015-09-15,Not Available,室内体育场，无论是音响环绕还是各类硬件都还是不错的，经常有各类演出举办,2020-02-16 17:35:52.081655
65038,2,189,阿卡拉尔里奥张汤,4.0,2018-02-08,Not Available,好像还挺多活动的呢，看宣传照片是不错,2020-02-16 17:35:52.087636
65039,2,189,_ceai****5795,4.0,2018-01-12,Not Available,馆顶可以打开，很现代很人性化。,2020-02-16 17:35:52.093442
65040,2,189,游在这方天地,5.0,2015-10-07,Not Available,是新加坡的著名的地标建筑，室内体育馆，经常有歌星的演唱会在这里开。,2020-02-16 17:35:55.541507
65041,2,189,巴斯蒂尚可喜,5.0,2015-10-06,Not Available,很不错的地方，就是消费贵了点，适合带小朋友去玩,2020-02-16 17:35:55.548115
