REVIEW_ID,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
66816,2,368,可可新雅,5.0,2018-08-27,Not Available,这里是新加坡建屋发展局展览厅，负责国人居住新镇的规划、建设和管理。 新加坡公民可以看到未来的新镇，要组织家庭的年轻人可以选择在他们的父母居住地址或工作地方申请新房子。 他们也可以看一下模拟组屋，有不同房型。各买主可依自己所能够负担的价格，来选择一套适合自己的。 每年，建屋发展局要接待来自世界各地200多个国家的代表团来访，其中40[%]以上都来自中国。中国官员最喜欢问的是新加坡的住房政策。还有就是有关物业管理的问题，因为中国在这方面不太成熟，而我们有40多年的经验。,2020-02-16 18:47:54.671164
66817,2,368,千山任我行,4.0,2017-02-13,Not Available,新加坡的居民组屋不管是设施，设计，周边配套，环境，等，都是非常成功的。建屋发展局就设在主要居民区大巴窑的HDB中心。里面有个画廊展示了新加坡的组屋建设项目历程，也展示了许多有关住房建设的历史照片。,2020-02-16 18:47:54.676786
66818,2,368,dnx66,5.0,2017-12-06,Not Available,这里非常值得去看看，真切感受到新加坡政府是如何非常合理的解决群众的住房问题的，让新加坡人不为住房担忧，幸福感爆棚的，这是真的造福民众。,2020-02-16 18:47:54.681279
66819,2,368,爱爱李,4.0,2016-01-19,Not Available,建屋发展局画廊有着非常丰富的绘画作品，这里的画廊内部的展示区真的好庞大的，好多绘画的作品都是大型的艺术类的精品，这里的区域也是非常的特别和有趣。,2020-02-16 18:47:54.685692
66820,2,368,dnx66,5.0,2017-12-09,Not Available,这里可以全面了解新加坡政府组屋的发展历史，充分感受到新加坡住房制度给百姓带来的幸福感。,2020-02-16 18:47:54.689969
66821,2,368,牛牛jack,5.0,2015-09-17,Not Available,他家的画廊虽然面积不大，不过绘画作品都比较接地气，很贴近生活,2020-02-16 18:47:54.694277
66822,2,368,游在这方天地,4.0,2015-10-10,Not Available,这里展示了新加坡的先进的公共住房制度，了解新加坡人民以前的房子和现在住的房子。,2020-02-16 18:47:54.697992
66823,2,368,_ceai****5795,4.0,2018-01-23,Not Available,民有所居，新加坡政府的头号惠民工程。,2020-02-16 18:47:54.701797
66824,2,368,coldwar,4.0,2017-10-20,Not Available,建屋发展局画廊可以看到新加坡公寓的平面图和他们的生活方式，也有之前和未来房屋发展的三维模型，非常简洁。任何有资格的人都可以申请公共住房，画廊展示了所有不同的单位类型的模型公寓。,2020-02-16 18:47:54.705605
66825,2,368,tai****000,5.0,2016-10-18,Not Available,建屋发展局画廊其实是对公众开放用于展示新加坡的公共住房制度，还有组屋建设项目的实施和发展，这里可以看到很多的关于住房建设的老照片，让人了解到新加坡老百姓的住房状况。,2020-02-16 18:47:54.709468
