REVIEW_ID,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
63741,2,151,鱼眼看天下,5.0,2019-08-01,Not Available,"从七月31日到八月4日在新达城举行第三十四届亚希安集邮展，同时庆祝亚洲第一封航空信诞生一百周年，新发行的邮票很精致,值得收藏！",2020-02-16 17:17:47.726246
63742,2,151,co****ean,5.0,2019-04-16,Not Available,新达城会展中心是鸭子船导游热力推荐的观赏景点，港式的风水说被她说的特别有意思很生动，忍不住来一探究竟，建筑设计风格独特，现代简约大气上档次！,2020-02-16 17:17:47.730904
63743,2,151,国宝宝熊猫猫,5.0,2019-08-30,Not Available,这里有鸭子船 好棒好棒 非常好玩的。,2020-02-16 17:17:47.735495
63744,2,151,孙先生ronaldsun1207,5.0,2019-10-24,Not Available,李嘉诚的产业设计合理，需要解决贫富差异！,2020-02-16 17:17:47.739727
63745,2,151,孙先生ronaldsun1207,5.0,2020-01-25,Not Available,经典之作，希望能有更多特价的选择！,2020-02-16 17:17:47.743613
63746,2,151,国宝宝熊猫猫,5.0,2019-12-02,Not Available,在那里有黄鸭子船可以坐，非常不错,2020-02-16 17:17:47.747693
63747,2,151,coldwar,4.0,2017-10-18,Not Available,新达城会展中心很大，有很多可用的房间，会发现许多年轻人在这个地区游荡，会议中心为大型国际会议提供设备和设备，具有一流的音频和视频设置，购物中心有独立的入口，与会展中心有便捷的通道。,2020-02-16 17:17:47.751646
63748,2,151,M515shunyi1618,5.0,2019-06-22,Not Available,新达城会展中心非常的现代化，也是滨海湾地区的标志性建筑，晚上灯光亮起来非常漂亮。,2020-02-16 17:17:47.755550
63749,2,151,138****6045,0.0,2019-01-28,Not Available,新达城会展中心的全称是新达城新加坡国际会议与展览中心，它是滨海湾地区最具标志性的建筑之一，也是亚洲首屈一指的国际会议与展览中心，每年在这里举办的各种会议、展览等活动有1200多个，许多国际高峰会议都在这里举行。,2020-02-16 17:17:47.759079
63750,2,151,xierita,5.0,2017-07-02,Not Available,离开牛车水地铁直达Suntec city，巨大的商业城，好几栋楼，终于找到了duck hipping的售票处，顺利买票，遗憾中文服务都满了。,2020-02-16 17:17:47.762377
63751,2,151,Star189,5.0,2016-11-02,Not Available,说到新达城，啰嗦几句。这可是新加坡市中心最大的商贸城之一喔。除了会展中心，吃喝玩乐外，还有“财富泉”景点；中心市区旅游观光车黄线、红线、紫线以及小鸭两栖观光车的起点。,2020-02-16 17:17:52.827004
63752,2,151,M25****4707,5.0,2019-05-20,Not Available,新达城会展中心的全称是新达城新加坡国际会议与展览中心，它是滨海湾地区最具标志性的建筑之一，也是亚洲首屈一指的国际会议与展览中心，每年在这里举办的各种会议、展览等活动有1200多个，许多国际高峰会议都在这里举行。,2020-02-16 17:17:52.833422
63753,2,151,鱼眼看天下,5.0,2017-03-18,Not Available,在市中心，经常有举办展览，最近在举办IT展，东西很便宜，有很多电脑，相机，电脑周边器材都有大促销，一直到这个星期天3月19日。,2020-02-16 17:17:52.839893
63754,2,151,孙先生ronaldsun1207,5.0,2019-07-22,Not Available,非常好的购物选择值得推荐一下！很多商品集市！,2020-02-16 17:17:52.847348
63755,2,151,Irene_WeeSpoon,4.0,2015-10-25,Not Available,Suntec City 是一个超级多功能的小型商业圈，就那么几栋楼，却集会展，购物，美食，office building，甚至大型集会场所于一体。楼下还是Singapore tour Bus的集中点。不过这里好吃的不多且贵，shopping的话品牌一般，价格小贵。部分地区还在装修中。不时会感慨还好没在这一区上班，不然午餐会又贵又不好吃。,2020-02-16 17:17:52.853781
63756,2,151,cd****ei,5.0,2015-08-29,Not Available,新达城是一个国际会展中心，新加坡绝大部分的商业展览都在这里举行，除了会展中心，吃喝玩乐外，还有“财富泉”景点。中心市区旅游观光车黄线、红线、紫线以及小鸭两栖观光车的起点。,2020-02-16 17:17:52.860049
