REVIEW_ID,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
66129,2,261,tai****000,5.0,2016-10-17,Not Available,贝当路看起来普普通通的，但其实这道路两边的建筑很多都是很特别的，建筑的风格和外墙都由很多颜色组成，而且都装饰的很好看，很适合游客在此拍照，闲逛，是很好的旅游之地。,2020-02-16 18:09:17.247417
66130,2,261,M53****251,3.0,2017-10-31,Not Available,景色一般吧，趣味性也不大……不懂,2020-02-16 18:09:17.256033
66131,2,261,M37****913,5.0,2017-01-10,Not Available,"ilovethisplace,soooamazing",2020-02-16 18:09:17.261005
66132,2,261,Romeo,5.0,2019-04-24,Not Available,这个地方的建筑比较传统，古老，来拍照还是不错的。,2020-02-16 18:09:17.265113
66133,2,261,鹄立头,5.0,2016-10-30,Not Available,贝当路商品齐全，服务特好，来一次一定要去一定要去，会英语就没有障碍的,2020-02-16 18:09:17.270309
66134,2,261,爱爱李,5.0,2016-01-20,Not Available,贝当路是这里的一个有名的购物街区，这里的街区都是步行街，小吃和纪念品可以来这里，价格不贵，一些小店可以讲价，但是要加就不高。,2020-02-16 18:09:17.277037
66135,2,261,猫111,4.0,2015-08-02,Not Available,贝当路看上去也就是普通的街道，好像也没有什么特别可看的，同其他街道差不多。,2020-02-16 18:09:17.282837
66136,2,261,牛牛jack,5.0,2015-09-12,Not Available,建筑颜色比较丰富，这里的街道比较宽敞，两边的一些小资店铺挺有特色的,2020-02-16 18:09:17.288688
66137,2,261,游在这方天地,4.0,2015-10-07,Not Available,贝当路是一条普通的街道，两边的建筑很漂亮，五彩缤纷很别致。,2020-02-16 18:09:17.295175
66138,2,261,_CFT01****7726071,4.0,2016-03-23,Not Available,墙体的颜色都很漂亮的，它坐落在贝当沿线路。碎花瓷砖和浮雕石柱，高达2F的窗户玻璃，装修的很漂亮。,2020-02-16 18:09:17.299411
66139,2,261,琪琪麻麻,4.0,2016-04-26,Not Available,看看漂亮的建筑，兜兜文艺的小店，悠闲的下午很快就过去了。,2020-02-16 18:09:20.681943
