WEBSITE_ID,REVIEW_ID,OVERVALL_SCORE,LABEL
1,740129353,0.995057,positive
1,739985403,0.88059,positive
1,739749740,0.8176,positive
1,739460100,0.770118,positive
1,738176057,0.574578,positive
1,738017133,0.540396,positive
1,737218442,0.819999,positive
1,736638700,0.99617,positive
1,736296815,0.913262,positive
1,736150945,0.99041,positive
1,735747517,0.579626,positive
1,735590393,0.947696,positive
1,734875693,0.981922,positive
1,734501192,0.951958,positive
1,733142308,0.992949,positive
1,732510402,0.972982,positive
1,731930617,0.981846,positive
1,726519647,0.999648,positive
1,723946462,0.775637,positive
1,723185287,0.944089,positive
1,722831996,0.886083,positive
1,722554019,0.615928,positive
1,722225694,0.868192,positive
1,721929205,0.988861,positive
1,721721018,0.825069,positive
1,721446603,0.993868,positive
1,720725950,0.983371,positive
1,718517028,0.855199,positive
1,718070222,0.812236,positive
1,717762793,0.697927,positive
1,717046786,0.759239,positive
1,715068331,0.857366,positive
1,713103505,0.764735,positive
1,712773906,0.882317,positive
1,711378534,0.996347,positive
1,708065054,0.807981,positive
1,707543747,0.824894,positive
1,706874209,0.862,positive
1,706147633,0.995558,positive
1,704210812,0.556736,positive
1,703610159,0.999535,positive
1,703345175,0.773125,positive
1,702735300,0.912946,positive
1,702508067,0.97879,positive
1,700976249,0.840206,positive
1,700141449,0.974407,positive
1,700000217,0.967034,positive
1,698601716,0.986732,positive
1,697980808,0.741424,positive
1,697815118,0.842292,positive
1,697058734,0.98451,positive
1,697011421,0.999987,positive
1,696568288,0.523481,positive
1,696318249,0.756328,positive
1,696286386,0.862052,positive
1,696253249,0.94595,positive
1,695950265,0.995609,positive
1,695921093,0.780685,positive
1,695499655,0.996362,positive
1,695438332,0.829094,positive
1,693953842,0.815315,positive
1,693943719,0.662999,positive
1,693294396,0.999923,positive
1,692739245,0.994721,positive
1,692483143,0.786997,positive
1,691978187,0.9571,positive
1,691835437,0.83194,positive
1,691637950,0.9759,positive
1,691568148,0.617182,positive
1,691369423,0.417885,positive
1,691126164,0.792703,positive
1,690752558,0.739289,positive
1,690256102,0.998753,positive
1,689623617,0.994639,positive
1,689612450,0.99894,positive
1,689360920,0.592923,positive
1,689257814,0.982249,positive
1,688041752,0.941016,positive
1,687369268,0.994253,positive
1,687150524,0.935905,positive
1,686983848,0.903707,positive
1,686659864,0.247982,positive
1,686643016,0.697003,positive
1,686270462,0.835982,positive
1,686254997,0.908068,positive
1,686252544,0.888062,positive
1,686231089,0.957075,positive
1,686189866,0.951113,positive
1,685571846,0.882854,positive
1,685415286,0.796471,positive
1,684851284,0.79307,positive
1,684630718,0.988973,positive
1,683802069,0.562764,positive
1,683337986,0.77653,positive
1,682395490,0.989384,positive
1,681580815,0.993995,positive
1,681559569,0.971717,positive
1,681289252,0.753125,positive
1,681197015,0.907219,positive
1,681127052,-0.461101,negative
1,680931540,0.814641,positive
1,680703295,0.983427,positive
1,680384890,0.328126,positive
1,680113440,0.794542,positive
1,679854235,0.981601,positive
1,679530756,0.99994,positive
1,679363682,-0.367271,negative
1,679029663,0.928137,positive
1,678997911,0,neutral
1,678983811,0.899616,positive
1,678268287,0.998174,positive
1,676300227,0.889423,positive
1,675400801,0.395657,positive
1,675297805,0.718155,positive
1,674192694,0.853334,positive
1,673573464,0.913593,positive
1,672950935,0.957587,positive
1,672746650,0.980705,positive
1,672690880,0.997557,positive
1,672623016,0.681363,positive
1,672464121,0.488434,positive
1,672438223,0.838959,positive
1,672383759,0.984754,positive
1,672380687,0.994464,positive
1,672363255,0.66426,positive
1,672344738,0.757108,positive
1,671518867,0.932198,positive
1,670704684,0.967514,positive
1,670040840,0.653465,positive
1,669523122,0.980909,positive
1,669308515,0,neutral
1,669044842,0.374597,positive
1,668904993,0.643481,positive
1,668876969,0.930312,positive
1,668172211,0.973159,positive
1,667388363,0.798397,positive
1,667354883,0.956156,positive
1,667077530,0,neutral
1,666878666,-0.595763,negative
1,666700816,0.848854,positive
1,666388089,0.962168,positive
1,666263019,0.776328,positive
1,666225303,0.978208,positive
1,666213751,0.934508,positive
1,666181003,0.992285,positive
1,666180673,0.919488,positive
1,666173889,0.986134,positive
1,666127140,0.73051,positive
1,665951719,0.989837,positive
1,665951420,0.734174,positive
1,665937673,0.96465,positive
1,665469176,0.835626,positive
1,665242469,0.785554,positive
1,664523479,0.944417,positive
1,663982114,0.809261,positive
1,663851337,0.929306,positive
1,662995956,0.813702,positive
1,662571477,0.719738,positive
1,662513211,0.662365,positive
1,661763721,0.774338,positive
1,661402466,0.961375,positive
1,661278309,0.688008,positive
1,660745778,0.99382,positive
1,660560435,0.917351,positive
1,660168727,0.951104,positive
