WEBSITE_ID,REVIEW_ID,OVERVALL_SCORE,LABEL
2,62021,0.970995,positive
2,62022,0.881466,positive
2,62023,0.833304,positive
2,62024,-0.537739,negative
2,62025,0.779988,positive
2,62026,0.982093,positive
2,62027,0.92576,positive
2,62028,0.98744,positive
2,62029,0.603826,positive
2,62030,0.896518,positive
2,62031,0.97136,positive
2,62032,0.697551,positive
2,62033,0.837847,positive
2,62034,-0.318947,negative
2,62035,0.80781,positive
2,62036,0.89201,positive
2,62037,0.933703,positive
2,62038,0.943892,positive
2,62039,0.656984,positive
2,62040,0.968755,positive
2,62041,0.769372,positive
2,62042,0.754603,positive
2,62043,0.977424,positive
2,62044,0.922908,positive
2,62045,0.793056,positive
2,62046,0.927963,positive
2,62047,0.996076,positive
2,62048,0.784771,positive
2,62049,0.998087,positive
2,62050,0.684944,positive
2,62051,0.61902,positive
2,62052,0.733761,positive
2,62053,0.849288,positive
2,62054,0.855798,positive
2,62055,0,neutral
2,62056,0.91479,positive
2,62057,0.520098,positive
2,62058,0.627403,positive
2,62059,0.673261,positive
2,62060,-0.735136,negative
2,62061,0.490566,positive
2,62062,0.940533,positive
2,62063,0.974202,positive
2,62064,0.868811,positive
2,62065,0.947748,positive
2,62066,0.999261,positive
2,62067,0.987985,positive
2,62068,0.690695,positive
2,62069,0.934844,positive
2,62070,0.695727,positive
2,62071,0.508067,positive
2,62072,0.855718,positive
2,62073,0.571458,positive
2,62074,0.940959,positive
2,62075,0.714572,positive
2,62076,0.959965,positive
2,62077,0.993402,positive
2,62078,0.522044,positive
2,62079,0.286421,positive
2,62080,0.458106,positive
2,62081,0.704924,positive
2,62082,0.730777,positive
2,62083,0.999728,positive
2,62084,0.992529,positive
2,62085,0.63429,positive
2,62086,0.89292,positive
2,62087,0.709829,positive
2,62088,0.854366,positive
2,62089,0.570543,positive
2,62090,0.935861,positive
2,62091,0,neutral
2,62092,0.998355,positive
2,62093,0.677541,positive
2,62094,0,neutral
2,62095,-0.553777,negative
2,62096,0.97175,positive
2,62097,0.969085,positive
2,62098,0,neutral
2,62099,0,neutral
2,62100,0.686173,positive
2,62101,0.70047,positive
2,62102,0.487811,positive
2,62103,0.980819,positive
2,62104,0.680053,positive
2,62105,0.647706,positive
2,62106,0.80736,positive
2,62107,0,neutral
2,62108,0.281837,positive
2,62109,-0.572336,negative
2,62110,0.979345,positive
2,62111,0.992553,positive
2,62112,-0.25819,negative
2,62113,0,neutral
2,62114,0.802137,positive
2,62115,0.987129,positive
2,62116,0.450402,positive
2,62117,0.968889,positive
2,62118,0.994067,positive
2,62119,0.99739,positive
2,62120,0,neutral
2,62121,-0.496079,negative
2,62122,0.869832,positive
2,62123,0.554527,positive
2,62124,0.989107,positive
2,62125,0.969452,positive
2,62126,0.936727,positive
2,62127,0.969212,positive
2,62128,0.991145,positive
2,62129,0,neutral
2,62130,0.984716,positive
2,62131,0,neutral
2,62132,0.986317,positive
2,62133,0.945174,positive
2,62134,0.906764,positive
