WEBSITE_ID,REVIEW_ID,OVERVALL_SCORE,LABEL
2,62551,0.644644,positive
2,62552,0.930228,positive
2,62553,-0.503837,negative
2,62554,0.998781,positive
2,62555,0.633006,positive
2,62556,0.971964,positive
2,62557,0.639034,positive
2,62558,0.836992,positive
2,62559,0,neutral
2,62560,0.647435,positive
2,62561,0.826872,positive
2,62562,0.954343,positive
2,62563,0,neutral
2,62564,0,neutral
2,62565,0.612109,positive
2,62566,0.856198,positive
2,62567,0.846074,positive
2,62568,0.863998,positive
2,62569,0,neutral
2,62570,0.503287,positive
2,62571,0.921054,positive
2,62572,0,neutral
2,62573,0.679507,positive
2,62574,0.699999,positive
2,62575,0.99298,positive
2,62576,0.972447,positive
2,62577,0.989289,positive
2,62578,0.77246,positive
2,62579,0.999265,positive
2,62580,0.751431,positive
2,62581,0.922668,positive
2,62582,0.99018,positive
2,62583,0.970639,positive
2,62584,0.536534,positive
2,62585,0.962443,positive
2,62586,0.6051,positive
2,62587,0.916266,positive
2,62588,0.944119,positive
2,62589,0,neutral
2,62590,0.509437,positive
2,62591,0.67589,positive
2,62592,0.949421,positive
2,62593,0.990259,positive
2,62594,0.936464,positive
2,62595,0.644061,positive
2,62596,0.938805,positive
2,62597,0,neutral
2,62598,0.970973,positive
2,62599,0.93215,positive
2,62600,0.710937,positive
2,62601,0.758266,positive
2,62602,0.659285,positive
2,62603,0.767548,positive
2,62604,0.951227,positive
2,62605,0.630738,positive
2,62606,0.745292,positive
2,62607,0.633021,positive
2,62608,0.700593,positive
2,62609,0,neutral
2,62610,0.907919,positive
2,62611,0,neutral
2,62612,0.390608,positive
2,62613,0.686815,positive
2,62614,0,neutral
2,62615,0.9842,positive
2,62616,0,neutral
2,62617,0.835626,positive
2,62618,0.980771,positive
2,62619,0.957817,positive
2,62620,0.736002,positive
2,62621,0.693893,positive
2,62622,0.717255,positive
2,62623,0.973178,positive
2,62624,0.984271,positive
2,62625,0.966892,positive
2,62626,-0.325102,negative
2,62627,0,neutral
2,62628,0.658885,positive
2,62629,0,neutral
2,62630,0.765848,positive
2,62631,0.968518,positive
2,62632,0.673345,positive
2,62633,0.979621,positive
2,62634,0.971964,positive
2,62635,0.643481,positive
2,62636,0.997024,positive
2,62637,0.971935,positive
2,62638,0.975576,positive
